hour,pv_kw,P_DAC_kw,P_PEM_kw,P_MeOH_kw,P_grid_kw,P_curt_kw,P_ch_kw,P_dis_kw,z_bat,battery_mode,CO2_prod_mol_s,H2_prod_mol_s,F_CO2_mol_s,F_H2_mol_s,MeOH_kg_h,z_MeOH_on,CO2_storage_mol,H2_storage_mol,Battery_energy_kWh,n_ready,n_sat,n_ads,n_des,n_cool
6109,543.6234910000001,0,411.1944820576275,2.0867319423724813,0.0,124.94721749986809,5.395059500131991,0.0,1,charge,0,1.0064200609802072,0.15,0.45,15.720388574013159,1,737517.5956330112,4099.856277909215,0.6406633156406739,10,0,0,0,0
6110,239.009804,0,236.9230720576275,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.5798816448962911,0.15,0.45,15.720388574013159,1,736977.5956330112,6102.968497437962,5.765969840766065,10,0,0,0,0
6111,320.898962,0,318.8122300576275,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.7803096539872003,0.15,0.45,15.720388574013159,1,736437.5956330112,6570.54241906461,5.765969840766065,10,0,0,0,0
6112,300.52247700000004,0,298.43574505762757,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.7304371382529347,0.15,0.45,15.720388574013159,1,735897.5956330112,7759.657173418531,5.765969840766065,10,0,0,0,0
6113,102.85069,0,100.76395805762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.24662507216901844,0.15,0.45,15.720388574013159,1,735357.5956330112,8769.230871129095,5.765969840766065,10,0,0,0,0
6114,26.813699,0,24.72696705762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.06052054874244498,0.15,0.45,15.720388574013159,1,734817.5956330112,8037.081130937561,5.765969840766065,10,0,0,0,0
6115,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,734277.5956330112,6634.955106410363,5.765969840766065,10,0,0,0,0
6116,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,734241.5956330112,6526.955106410363,5.619532511476768,10,0,0,0,0
6117,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,734205.5956330112,6418.955106410363,5.473095182187471,10,0,0,0,0
6118,0.0,0,0.0,2.0867319423724813,0.0,0.0,0.0,2.0867319423724813,0,discharge,0,0.0,0.15,0.45,15.720388574013159,1,734169.5956330112,6310.955106410363,5.326657852898174,10,0,0,0,0
6119,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,733629.5956330112,4690.955106410363,3.1300979135587204,10,0,0,0,0
6120,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,733593.5956330112,4582.955106410363,2.9836605842694235,10,0,0,0,0
6121,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,733557.5956330112,4474.955106410363,2.8372232549801266,10,0,0,0,0
6122,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,733521.5956330112,4366.955106410363,2.6907859256908297,10,0,0,0,0
6123,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,733485.5956330112,4258.955106410363,2.544348596401533,10,0,0,0,0
6124,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,733449.5956330112,4150.955106410363,2.397911267112236,10,0,0,0,0
6125,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,733413.5956330112,4042.9551064103634,2.251473937822939,10,0,0,0,0
6126,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,733377.5956330112,3934.9551064103634,2.1050366085336423,10,0,0,0,0
6127,59.210634,0,57.12390205762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.13981374629489254,0.15,0.45,15.720388574013159,1,733341.5956330112,3826.9551064103634,1.9585992792443454,10,0,0,0,0
6128,258.272912,0,256.18618005762755,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.6270291120291585,0.15,0.45,15.720388574013159,1,732801.5956330112,2710.284593071977,1.9585992792443454,10,0,0,0,0
6129,323.125752,0,322.291059223051,2.0867319423724813,0.0,0.0,0.0,1.252039165423488,0,discharge,0,0.7888242708256493,0.15,0.45,15.720388574013159,1,732261.5956330112,3347.589396376947,1.9585992792443454,10,0,0,0,0
6130,444.73654200000004,0,411.1944820576275,2.0867319423724813,0.0,31.455328000000065,0.0,0.0,1,idle,0,1.0064200609802072,0.15,0.45,15.720388574013159,1,731721.5956330112,4567.356771349285,0.6406633156406739,10,0,0,0,0
6131,498.62561,0,411.1944820576275,2.0867319423724813,0.0,85.34439600000003,0.0,0.0,0,idle,0,1.0064200609802072,0.15,0.45,15.720388574013159,1,731181.5956330112,6570.468990878031,0.6406633156406739,10,0,0,0,0
6132,592.730302,0,411.1944820576275,2.0867319423724813,0.0,179.44908800000007,0.0,0.0,1,idle,0,1.0064200609802072,0.15,0.45,15.720388574013159,1,730641.5956330112,8573.581210406777,0.6406633156406739,10,0,0,0,0
6133,533.553083,0,411.1944820576275,2.0867319423724813,0.0,114.87680949986805,5.395059500131991,0.0,1,charge,0,1.0064200609802072,0.15,0.45,15.720388574013159,1,730101.5956330112,10576.693429935523,0.6406633156406739,10,0,0,0,0
6134,395.653141,0,393.56640905762754,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.9632744277634241,0.15,0.45,15.720388574013159,1,729561.5956330112,12579.80564946427,5.765969840766065,10,0,0,0,0
6135,269.24729599999995,0,267.1605640576275,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.6538894924487386,0.15,0.45,15.720388574013159,1,729021.5956330112,14427.593589412596,5.765969840766065,10,0,0,0,0
6136,175.141405,0,173.0546730576275,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.4235603886025848,0.15,0.45,15.720388574013159,1,728481.5956330112,15161.595762228055,5.765969840766065,10,0,0,0,0
6137,60.940199,0,58.85346705762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.1440469473438436,0.15,0.45,15.720388574013159,1,727941.5956330112,15066.41316119736,5.765969840766065,10,0,0,0,0
6138,11.269843999999999,0,9.183112057627518,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.022476148392794628,0.15,0.45,15.720388574013159,1,727401.5956330112,13964.982171635198,5.765969840766065,10,0,0,0,0
6139,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,726861.5956330112,12425.896305849259,5.765969840766065,10,0,0,0,0
6140,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,726825.5956330112,12317.896305849259,5.619532511476768,10,0,0,0,0
6141,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,726789.5956330112,12209.896305849259,5.473095182187471,10,0,0,0,0
6142,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,726753.5956330112,12101.896305849259,5.326657852898174,10,0,0,0,0
6143,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,726717.5956330112,11993.896305849259,5.180220523608877,10,0,0,0,0
6144,0.0,0,0.0,2.0867319423724813,0.0,0.0,0.0,2.0867319423724813,0,discharge,0,0.0,0.15,0.45,15.720388574013159,1,726681.5956330112,11885.896305849259,5.0337831943195805,10,0,0,0,0
6145,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,726141.5956330112,10265.896305849259,2.8372232549801266,10,0,0,0,0
6146,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,726105.5956330112,10157.896305849259,2.6907859256908297,10,0,0,0,0
6147,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,726069.5956330112,10049.896305849259,2.544348596401533,10,0,0,0,0
6148,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,726033.5956330112,9941.896305849259,2.397911267112236,10,0,0,0,0
6149,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,725997.5956330112,9833.896305849259,2.251473937822939,10,0,0,0,0
6150,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,725961.5956330112,9725.896305849259,2.1050366085336423,10,0,0,0,0
6151,55.129343999999996,0,53.042612057627515,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.1298245749662212,0.15,0.45,15.720388574013159,1,725925.5956330112,9617.896305849259,1.9585992792443454,10,0,0,0,0
6152,188.51066699999998,0,186.4239350576275,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.45628235853265475,0.15,0.45,15.720388574013159,1,725385.5956330112,8465.264775727655,1.9585992792443454,10,0,0,0,0
6153,333.25837199999995,0,331.1716400576275,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.8105599581830044,0.15,0.45,15.720388574013159,1,724845.5956330112,8487.881266445213,1.9585992792443454,10,0,0,0,0
6154,373.462668,0,372.627975223051,2.0867319423724813,0.0,0.0,0.0,1.252039165423488,0,discharge,0,0.9120265127836914,0.15,0.45,15.720388574013159,1,724305.5956330112,9785.897115904028,1.9585992792443454,10,0,0,0,0
6155,430.381603,0,411.1944820576275,2.0867319423724813,0.0,17.100389000000007,0.0,0.0,1,idle,0,1.0064200609802072,0.15,0.45,15.720388574013159,1,723765.5956330112,11449.192561925316,0.6406633156406739,10,0,0,0,0
6156,518.857657,0,411.1944820576275,2.0867319423724813,0.0,100.18138349986805,5.395059500131991,0.0,1,charge,0,1.0064200609802072,0.15,0.45,15.720388574013159,1,723225.5956330112,13452.304781454062,0.6406633156406739,10,0,0,0,0
6157,277.257201,0,275.17046905762754,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.6734941550361514,0.15,0.45,15.720388574013159,1,722685.5956330112,15455.417000982809,5.765969840766065,10,0,0,0,0
6158,44.336769,0,42.250037057627516,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.10340918160957785,0.15,0.45,15.720388574013159,1,722145.5956330112,16259.995959112954,5.765969840766065,10,0,0,0,0
6159,52.718402000000005,0,50.631670057627524,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.12392366797321423,0.15,0.45,15.720388574013159,1,721605.5956330112,15012.269012907434,5.765969840766065,10,0,0,0,0
6160,21.875343,0,21.736227537175168,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.05320055690917,0.01,0.03,1.0480259049342107,1,721065.5956330112,13838.394217611005,5.765969840766065,10,0,0,0,0
6161,10.95152,0,8.86478805762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.021697033707479944,0.15,0.45,15.720388574013159,1,721029.5956330112,13921.916222484017,5.765969840766065,10,0,0,0,0
6162,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,720489.5956330112,12380.025543830945,5.765969840766065,10,0,0,0,0
6163,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,720453.5956330112,12272.025543830945,5.619532511476768,10,0,0,0,0
6164,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,720417.5956330112,12164.025543830945,5.473095182187471,10,0,0,0,0
6165,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,720381.5956330112,12056.025543830945,5.326657852898174,10,0,0,0,0
6166,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,720345.5956330112,11948.025543830945,5.180220523608877,10,0,0,0,0
6167,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,720309.5956330112,11840.025543830945,5.0337831943195805,10,0,0,0,0
6168,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,720273.5956330112,11732.025543830945,4.887345865030284,10,0,0,0,0
6169,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,720237.5956330112,11624.025543830945,4.740908535740987,10,0,0,0,0
6170,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,720201.5956330112,11516.025543830945,4.59447120645169,10,0,0,0,0
6171,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,720165.5956330112,11408.025543830945,4.448033877162393,10,0,0,0,0
6172,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,720129.5956330112,11300.025543830945,4.301596547873096,10,0,0,0,0
6173,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,720093.5956330112,11192.025543830945,4.155159218583799,10,0,0,0,0
6174,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,720057.5956330112,11084.025543830945,4.0087218892945025,10,0,0,0,0
6175,0.086654,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.05246146282483209,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,720021.5956330112,10976.025543830945,3.8622845600052056,10,0,0,0,0
6176,37.078904,0,34.99217205762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.0856451763648226,0.15,0.45,15.720388574013159,1,719985.5956330112,10868.025543830945,3.8070619675580137,10,0,0,0,0
6177,53.547301,0,53.408185537175164,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.1307193352308483,0.01,0.03,1.0480259049342107,1,719445.5956330112,9556.348178744307,3.8070619675580137,10,0,0,0,0
6178,79.07741499999999,0,76.9906830576275,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.18843873475643097,0.15,0.45,15.720388574013159,1,719409.5956330112,9918.937785575361,3.8070619675580137,10,0,0,0,0
6179,84.404497,0,84.26538153717517,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.20624394082525394,0.01,0.03,1.0480259049342107,1,718869.5956330112,8977.317230698513,3.8070619675580137,10,0,0,0,0
6180,75.405423,0,73.31869105762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.179451341749438,0.15,0.45,15.720388574013159,1,718833.5956330112,9611.795417669427,3.8070619675580137,10,0,0,0,0
6181,61.49857,0,61.35945453717517,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.15018048313294624,0.01,0.03,1.0480259049342107,1,718293.5956330112,8637.820247967404,3.8070619675580137,10,0,0,0,0
6182,47.395223,0,47.25610753717517,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.11566180166441475,0.01,0.03,1.0480259049342107,1,718257.5956330112,9070.46998724601,3.8070619675580137,10,0,0,0,0
6183,37.635599,0,35.54886705762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.08700771657461281,0.15,0.45,15.720388574013159,1,718221.5956330112,9378.852473237903,3.8070619675580137,10,0,0,0,0
6184,79.88707000000001,0,79.74795453717518,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.19518730131476444,0.01,0.03,1.0480259049342107,1,717681.5956330112,8072.0802529065095,3.8070619675580137,10,0,0,0,0
6185,58.809295,0,56.72256305762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.1388314480431443,0.15,0.45,15.720388574013159,1,717645.5956330112,8666.754537639661,3.8070619675580137,10,0,0,0,0
6186,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,717105.5956330112,7546.54775059498,3.8070619675580137,10,0,0,0,0
6187,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,717069.5956330112,7438.54775059498,3.660624638268717,10,0,0,0,0
6188,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,717033.5956330112,7330.54775059498,3.51418730897942,10,0,0,0,0
6189,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,716997.5956330112,7222.54775059498,3.367749979690123,10,0,0,0,0
6190,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,716961.5956330112,7114.54775059498,3.2213126504008263,10,0,0,0,0
6191,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,716925.5956330112,7006.54775059498,3.0748753211115294,10,0,0,0,0
6192,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,716889.5956330112,6898.54775059498,2.9284379918222325,10,0,0,0,0
6193,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,716853.5956330112,6790.54775059498,2.7820006625329357,10,0,0,0,0
6194,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,716817.5956330112,6682.54775059498,2.635563333243639,10,0,0,0,0
6195,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,716781.5956330112,6574.54775059498,2.489126003954342,10,0,0,0,0
6196,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,716745.5956330112,6466.54775059498,2.342688674665045,10,0,0,0,0
6197,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,716709.5956330112,6358.54775059498,2.196251345375748,10,0,0,0,0
6198,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,716673.5956330112,6250.54775059498,2.0498140160864513,10,0,0,0,0
6199,28.344427,0,26.25769505762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.06426708580538204,0.15,0.45,15.720388574013159,1,716637.5956330112,6142.54775059498,1.9033766867971544,10,0,0,0,0
6200,62.187113,0,60.100381057627516,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.14709883475643099,0.15,0.45,15.720388574013159,1,716097.5956330112,4753.909259494356,1.9033766867971544,10,0,0,0,0
6201,129.244099,0,129.10498353717517,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.31599121844763156,0.01,0.03,1.0480259049342107,1,715557.5956330112,3663.4650646175073,1.9033766867971544,10,0,0,0,0
6202,282.614246,0,280.5275140576275,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.68660580363755,0.15,0.45,15.720388574013159,1,715521.5956330112,4693.033451028981,1.9033766867971544,10,0,0,0,0
6203,381.779016,0,379.69228405762755,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.9293167791620256,0.15,0.45,15.720388574013159,1,714981.5956330112,5544.814344124161,1.9033766867971544,10,0,0,0,0
6204,342.125114,0,341.2379597602262,2.0867319423724813,0.0,0.0,0.0,1.1995777025986565,0,discharge,0,0.8351978036089454,0.15,0.45,15.720388574013159,1,714441.5956330112,7270.354749107453,1.9033766867971544,10,0,0,0,0
6205,422.403093,0,411.1944820576275,2.0867319423724813,0.0,3.7268194998680446,5.395059500131991,0.0,1,charge,0,1.0064200609802072,0.15,0.45,15.720388574013159,1,713901.5956330112,8657.066842099655,0.6406633156406739,10,0,0,0,0
6206,339.395855,0,337.3091230576275,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.825581769721466,0.15,0.45,15.720388574013159,1,713361.5956330112,10660.179061628402,5.765969840766065,10,0,0,0,0
6207,259.06452,0,256.97778805762755,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.6289666141270605,0.15,0.45,15.720388574013159,1,712821.5956330112,12012.27343262568,5.765969840766065,10,0,0,0,0
6208,165.92496,0,163.8382280576275,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.4010026560851023,0.15,0.45,15.720388574013159,1,712281.5956330112,12656.553243483097,5.765969840766065,10,0,0,0,0
6209,47.296766000000005,0,47.15765053717517,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.11542082299308609,0.01,0.03,1.0480259049342107,1,711741.5956330112,12480.162805389466,5.765969840766065,10,0,0,0,0
6210,7.935224,0,5.848492057627519,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.014314491050137285,0.15,0.45,15.720388574013159,1,711705.5956330112,12787.677768164576,5.765969840766065,10,0,0,0,0
6211,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,711165.5956330112,11219.209935945071,5.765969840766065,10,0,0,0,0
6212,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,711129.5956330112,11111.209935945071,5.619532511476768,10,0,0,0,0
6213,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,711093.5956330112,11003.209935945071,5.473095182187471,10,0,0,0,0
6214,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,711057.5956330112,10895.209935945071,5.326657852898174,10,0,0,0,0
6215,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,711021.5956330112,10787.209935945071,5.180220523608877,10,0,0,0,0
6216,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,710985.5956330112,10679.209935945071,5.0337831943195805,10,0,0,0,0
6217,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,710949.5956330112,10571.209935945071,4.887345865030284,10,0,0,0,0
6218,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,710913.5956330112,10463.209935945071,4.740908535740987,10,0,0,0,0
6219,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,710877.5956330112,10355.209935945071,4.59447120645169,10,0,0,0,0
6220,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,710841.5956330112,10247.209935945071,4.448033877162393,10,0,0,0,0
6221,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,710805.5956330112,10139.209935945071,4.301596547873096,10,0,0,0,0
6222,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,710769.5956330112,10031.209935945071,4.155159218583799,10,0,0,0,0
6223,52.069061000000005,0,50.08021085141563,0.1391154628248321,0.0,0.0,1.8497346857595396,0.0,1,charge,0,0.12257394264332498,0.01,0.03,1.0480259049342107,1,710733.5956330112,9923.209935945071,4.0087218892945025,10,0,0,0,0
6224,16.401975,0,16.262859537175167,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.03980420166441475,0.01,0.03,1.0480259049342107,1,710697.5956330112,10256.476129461042,5.765969840766065,10,0,0,0,0
6225,197.96203,0,195.8752980576275,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.4794150651760114,0.15,0.45,15.720388574013159,1,710661.5956330112,10291.771255452935,5.765969840766065,10,0,0,0,0
6226,104.977524,0,104.83840853717517,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.2565975034126665,0.01,0.03,1.0480259049342107,1,710121.5956330112,10397.665490086576,5.765969840766065,10,0,0,0,0
6227,44.940015,0,42.85328305762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.10488565783335409,0.15,0.45,15.720388574013159,1,710085.5956330112,11213.416502372176,5.765969840766065,10,0,0,0,0
6228,138.303997,0,138.16488153717518,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.3381657939721071,0.01,0.03,1.0480259049342107,1,709545.5956330112,9971.004870572251,5.765969840766065,10,0,0,0,0
6229,41.408021,0,41.268905537175165,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.10100781075532383,0.01,0.03,1.0480259049342107,1,709509.5956330112,11080.401728871837,5.765969840766065,10,0,0,0,0
6230,96.812208,0,94.72547605762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.231845570770417,0.15,0.45,15.720388574013159,1,709473.5956330112,11336.029847591002,5.765969840766065,10,0,0,0,0
6231,33.174417999999996,0,33.03530253717516,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.08085563558049866,0.01,0.03,1.0480259049342107,1,708933.5956330112,10550.673902364504,5.765969840766065,10,0,0,0,0
6232,64.403508,0,62.31677605762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.152523577763424,0.15,0.45,15.720388574013159,1,708897.5956330112,10733.7541904543,5.765969840766065,10,0,0,0,0
