hour,pv_kw,P_DAC_kw,P_PEM_kw,P_MeOH_kw,P_grid_kw,P_curt_kw,P_ch_kw,P_dis_kw,z_bat,battery_mode,CO2_prod_mol_s,H2_prod_mol_s,F_CO2_mol_s,F_H2_mol_s,MeOH_kg_h,z_MeOH_on,CO2_storage_mol,H2_storage_mol,Battery_energy_kWh,n_ready,n_sat,n_ads,n_des,n_cool
123,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3072336.200017034,15105.41906533086,1.3274856338249799,10,0,0,0,0
124,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3072300.200017034,14997.41906533086,1.181048304535683,10,0,0,0,0
125,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3072264.200017034,14889.41906533086,1.0346109752463861,10,0,0,0,0
126,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3072228.200017034,14781.41906533086,0.888173645957089,10,0,0,0,0
127,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3072192.200017034,14673.41906533086,0.7417363166677922,10,0,0,0,0
128,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3072156.200017034,14565.41906533086,0.5952989873784953,10,0,0,0,0
129,7.261381999999999,0,5.1746500576275185,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.012665227413773648,0.15,0.45,15.720388574013159,1,3072120.200017034,14457.41906533086,0.4488616580891983,10,0,0,0,0
130,16.968294,0,14.88156205762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.036423403637549874,0.15,0.45,15.720388574013159,1,3071580.200017034,12883.013884020445,0.4488616580891983,10,0,0,0,0
131,25.273823,0,23.18709105762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.05675162146971771,0.15,0.45,15.720388574013159,1,3071040.200017034,11394.138137115624,0.4488616580891983,10,0,0,0,0
132,159.656465,0,157.5697330576275,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.385660185805382,0.15,0.45,15.720388574013159,1,3070500.200017034,9978.443974406608,0.4488616580891983,10,0,0,0,0
133,63.468469,0,61.38173705762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.150235020770417,0.15,0.45,15.720388574013159,1,3069960.200017034,9746.820643305982,0.4488616580891983,10,0,0,0,0
134,60.186893,0,58.10016105762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.14220319139978765,0.15,0.45,15.720388574013159,1,3069420.200017034,8667.666718079483,0.4488616580891983,10,0,0,0,0
135,17.133971000000003,0,12.326869431662733,2.0867319423724813,0.0,0.0,2.720369625964789,0.0,1,charge,0,0.03017065944812557,0.15,0.45,15.720388574013159,1,3068880.200017034,7559.598207118718,0.4488616580891983,10,0,0,0,0
136,7.404719,0,5.317987057627519,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.013016052238948474,0.15,0.45,15.720388574013159,1,3068340.200017034,6048.212581131969,3.033212802755748,10,0,0,0,0
137,0.0,0,0.0,0.5075171078855734,0.0,0.0,0.0,0.5075171078855735,0,discharge,0,0.0,0.036481717961476076,0.10944515388442823,3.823378548013061,1,3067800.200017034,4475.0703691921835,3.033212802755748,10,0,0,0,0
138,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3067668.8658323726,4081.0678152082423,2.498984268139355,10,0,0,0,0
139,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3067632.8658323726,3973.0678152082423,2.352546938850058,10,0,0,0,0
140,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3067596.8658323726,3865.0678152082423,2.206109609560761,10,0,0,0,0
141,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3067560.8658323726,3757.0678152082423,2.059672280271464,10,0,0,0,0
142,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3067524.8658323726,3649.0678152082423,1.9132349509821673,10,0,0,0,0
143,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3067488.8658323726,3541.0678152082423,1.7667976216928705,10,0,0,0,0
144,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3067452.8658323726,3433.0678152082423,1.6203602924035736,10,0,0,0,0
145,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3067416.8658323726,3325.0678152082423,1.4739229631142767,10,0,0,0,0
146,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3067380.8658323726,3217.0678152082423,1.3274856338249799,10,0,0,0,0
147,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3067344.8658323726,3109.0678152082423,1.181048304535683,10,0,0,0,0
148,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3067308.8658323726,3001.0678152082423,1.0346109752463861,10,0,0,0,0
149,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3067272.8658323726,2893.0678152082423,0.888173645957089,10,0,0,0,0
150,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3067236.8658323726,2785.0678152082423,0.7417363166677922,10,0,0,0,0
151,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3067200.8658323726,2677.0678152082423,0.5952989873784953,10,0,0,0,0
152,11.291348,0,9.204616057627518,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.022528780560626797,0.15,0.45,15.720388574013159,1,3067164.8658323726,2569.0678152082423,0.4488616580891983,10,0,0,0,0
153,69.027594,0,66.94086205762751,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.163841270770417,0.15,0.45,15.720388574013159,1,3066624.8658323726,1030.1714252264987,0.4488616580891983,10,0,0,0,0
154,530.998012,0,511.1632044105561,2.0867319423724813,0.0,17.74807564707146,0.0,0.0,1,idle,0,1.2510987520538088,0.15,0.45,15.720388574013159,1,3066084.8658323726,0.0,0.4488616580891983,10,0,0,0,0
155,675.672507,0,511.1632044105561,2.0867319423724813,0.0,158.6426830000046,3.7798876470669334,0.0,1,charge,0,1.2510987520538088,0.15,0.45,15.720388574013159,1,3065544.8658323726,2883.955507393711,0.4488616580891983,10,0,0,0,0
156,746.964206,0,511.1632044105561,2.0867319423724813,0.0,237.12561824854933,0.0,3.4113486014779073,0,discharge,0,1.2510987520538088,0.15,0.45,15.720388574013159,1,3065004.8658323726,5767.911014787422,4.039754922802785,10,0,0,0,0
157,743.925013,0,511.1632044105561,2.0867319423724813,0.0,226.89518900000465,3.7798876470669334,0.0,1,charge,0,1.2510987520538088,0.15,0.45,15.720388574013159,1,3064464.8658323726,8651.866522181132,0.4488616580891983,10,0,0,0,0
158,676.214858,0,511.1632044105561,2.0867319423724813,0.0,166.3762702485494,0.0,3.4113486014779073,0,discharge,0,1.2510987520538088,0.15,0.45,15.720388574013159,1,3063924.8658323726,11535.822029574843,4.039754922802785,10,0,0,0,0
159,533.547021,0,511.1632044105561,2.0867319423724813,0.0,16.517197000004483,3.7798876470669334,0.0,1,charge,0,1.2510987520538088,0.15,0.45,15.720388574013159,1,3063384.8658323726,14419.777536968555,0.4488616580891983,10,0,0,0,0
160,338.566131,0,336.4793990576275,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.823550976714473,0.15,0.45,15.720388574013159,1,3062844.8658323726,17303.733044362267,4.039754922802785,10,0,0,0,0
161,85.57613099999999,0,83.48939905762751,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.20434468300817923,0.15,0.45,15.720388574013159,1,3062304.8658323726,18648.51656053437,4.039754922802785,10,0,0,0,0
162,0.0,0,0.0,2.0867319423724813,0.0,0.0,0.0,2.0867319423724813,0,discharge,0,0.0,0.15,0.45,15.720388574013159,1,3061764.8658323726,17764.157419363815,4.039754922802785,10,0,0,0,0
163,0.0,0,0.0,2.0867319423724813,2.0867319423724813,0.0,0.0,0.0,0,idle,0,0.0,0.15,0.45,15.720388574013159,1,3061224.8658323726,16144.157419363815,1.8431949834633308,10,0,0,0,0
164,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3060684.8658323726,14524.157419363815,1.8431949834633308,10,0,0,0,0
165,0.0,0,0.0,2.0867319423724813,1.5968080602160477,0.0,0.0,0.4899238821564336,0,discharge,0,0.0,0.15,0.45,15.720388574013159,1,3060648.8658323726,14416.157419363815,1.696757654174034,10,0,0,0,0
166,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3060108.8658323726,12796.157419363815,1.1810483045356828,10,0,0,0,0
167,0.0,0,0.0,2.0867319423724813,2.0867319423724813,0.0,0.0,0.0,0,idle,0,0.0,0.15,0.45,15.720388574013159,1,3060072.8658323726,12688.157419363815,1.034610975246386,10,0,0,0,0
168,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3059532.8658323726,11068.157419363815,1.034610975246386,10,0,0,0,0
169,0.0,0,0.0,2.0867319423724813,2.0867319423724813,0.0,0.0,0.0,0,idle,0,0.0,0.15,0.45,15.720388574013159,1,3059496.8658323726,10960.157419363815,0.888173645957089,10,0,0,0,0
170,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3058956.8658323726,9340.157419363815,0.888173645957089,10,0,0,0,0
171,0.0,0,0.0,2.0867319423724813,2.0867319423724813,0.0,0.0,0.0,0,idle,0,0.0,0.15,0.45,15.720388574013159,1,3058920.8658323726,9232.157419363815,0.7417363166677922,10,0,0,0,0
172,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3058380.8658323726,7612.157419363815,0.7417363166677922,10,0,0,0,0
173,0.0,0,0.0,2.0867319423724813,2.0867319423724813,0.0,0.0,0.0,0,idle,0,0.0,0.15,0.45,15.720388574013159,1,3058344.8658323726,7504.157419363815,0.5952989873784953,10,0,0,0,0
174,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3057804.8658323726,5884.157419363815,0.5952989873784953,10,0,0,0,0
175,0.0,0,0.0,2.0867319423724813,2.0867319423724813,0.0,0.0,0.0,0,idle,0,0.0,0.15,0.45,15.720388574013159,1,3057768.8658323726,5776.157419363815,0.4488616580891983,10,0,0,0,0
176,103.18342600000001,0,101.09669405762753,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.24743946098020728,0.15,0.45,15.720388574013159,1,3057228.8658323726,4156.157419363815,0.4488616580891983,10,0,0,0,0
177,389.115567,0,387.02883505762753,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.9472733725186688,0.15,0.45,15.720388574013159,1,3056688.8658323726,3426.9394788925615,0.4488616580891983,10,0,0,0,0
178,584.454861,0,511.1632044105561,2.0867319423724813,0.0,71.2049246470715,0.0,0.0,1,idle,0,1.2510987520538088,0.15,0.45,15.720388574013159,1,3056148.8658323726,5217.12361995977,0.4488616580891983,10,0,0,0,0
179,707.585102,0,511.1632044105561,2.0867319423724813,0.0,190.55527800000462,3.7798876470669334,0.0,1,charge,0,1.2510987520538088,0.15,0.45,15.720388574013159,1,3055608.8658323726,8101.0791273534805,0.4488616580891983,10,0,0,0,0
180,717.342083,0,511.1632044105561,2.0867319423724813,0.0,207.50349524854934,0.0,3.4113486014779073,0,discharge,0,1.2510987520538088,0.15,0.45,15.720388574013159,1,3055068.8658323726,10985.034634747191,4.039754922802785,10,0,0,0,0
181,714.9366040000001,0,511.1632044105561,2.0867319423724813,0.0,197.9067800000046,3.7798876470669334,0.0,1,charge,0,1.2510987520538088,0.15,0.45,15.720388574013159,1,3054528.8658323726,13868.990142140901,0.4488616580891983,10,0,0,0,0
182,645.381924,0,511.1632044105561,2.0867319423724813,0.0,132.13198764707147,0.0,0.0,1,idle,0,1.2510987520538088,0.15,0.45,15.720388574013159,1,3053988.8658323726,16752.945649534613,4.039754922802785,10,0,0,0,0
183,314.701098,0,312.61436605762754,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.7651400567844031,0.15,0.45,15.720388574013159,1,3053448.8658323726,19636.901156928325,4.039754922802785,10,0,0,0,0
184,162.64980300000002,0,160.56307105762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.39298653755363383,0.15,0.45,15.720388574013159,1,3052908.8658323726,20771.405361352176,4.039754922802785,10,0,0,0,0
185,20.075286,0,17.988554057627518,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.044027929511675744,0.15,0.45,15.720388574013159,1,3052368.8658323726,20566.156896545257,4.039754922802785,10,0,0,0,0
186,0.0,0,0.0,2.0867319423724813,1.7359235230408796,0.0,0.0,0.3508084193316018,0,discharge,0,0.0,0.15,0.45,15.720388574013159,1,3051828.8658323726,19104.65744278729,4.039754922802785,10,0,0,0,0
187,0.0,0,0.0,2.0867319423724813,0.0,0.0,0.0,2.0867319423724813,0,discharge,0,0.0,0.15,0.45,15.720388574013159,1,3051288.8658323726,17484.65744278729,3.67048290245373,10,0,0,0,0
188,0.0,0,0.0,2.0867319423724813,2.0867319423724813,0.0,0.0,0.0,0,idle,0,0.0,0.15,0.45,15.720388574013159,1,3050748.8658323726,15864.657442787291,1.4739229631142765,10,0,0,0,0
189,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3050208.8658323726,14244.657442787291,1.4739229631142765,10,0,0,0,0
190,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3050172.8658323726,14136.657442787291,1.3274856338249796,10,0,0,0,0
191,0.0,0,0.0,2.0867319423724813,2.0867319423724813,0.0,0.0,0.0,0,idle,0,0.0,0.15,0.45,15.720388574013159,1,3050136.8658323726,14028.657442787291,1.1810483045356828,10,0,0,0,0
192,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3049596.8658323726,12408.657442787291,1.1810483045356828,10,0,0,0,0
193,0.0,0,0.0,2.0867319423724813,2.0867319423724813,0.0,0.0,0.0,0,idle,0,0.0,0.15,0.45,15.720388574013159,1,3049560.8658323726,12300.657442787291,1.034610975246386,10,0,0,0,0
194,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3049020.8658323726,10680.657442787291,1.034610975246386,10,0,0,0,0
195,0.0,0,0.0,2.0867319423724813,2.0867319423724813,0.0,0.0,0.0,0,idle,0,0.0,0.15,0.45,15.720388574013159,1,3048984.8658323726,10572.657442787291,0.888173645957089,10,0,0,0,0
196,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3048444.8658323726,8952.657442787291,0.888173645957089,10,0,0,0,0
197,0.0,0,0.0,2.0867319423724813,2.0867319423724813,0.0,0.0,0.0,0,idle,0,0.0,0.15,0.45,15.720388574013159,1,3048408.8658323726,8844.657442787291,0.7417363166677922,10,0,0,0,0
198,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3047868.8658323726,7224.657442787291,0.7417363166677922,10,0,0,0,0
199,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3047832.8658323726,7116.657442787291,0.5952989873784953,10,0,0,0,0
200,31.300857,0,29.21412505762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.07150310328789954,0.15,0.45,15.720388574013159,1,3047796.8658323726,7008.657442787291,0.4488616580891983,10,0,0,0,0
201,204.517471,0,202.4307390576275,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.4954598508403471,0.15,0.45,15.720388574013159,1,3047256.8658323726,5646.068614623729,0.4488616580891983,10,0,0,0,0
202,371.088516,0,369.00178405762756,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.9031512197214662,0.15,0.45,15.720388574013159,1,3046716.8658323726,5809.724077648979,0.4488616580891983,10,0,0,0,0
203,490.70459700000004,0,488.61786505762757,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,1.195917851539648,0.15,0.45,15.720388574013159,1,3046176.8658323726,7441.068468646257,0.4488616580891983,10,0,0,0,0
204,542.1957,0,511.1632044105561,2.0867319423724813,0.0,28.94576364707143,0.0,0.0,1,idle,0,1.2510987520538088,0.15,0.45,15.720388574013159,1,3045636.8658323726,10126.37273418899,0.4488616580891983,10,0,0,0,0
205,543.650478,0,511.1632044105561,2.0867319423724813,0.0,26.62065400000453,3.7798876470669334,0.0,1,charge,0,1.2510987520538088,0.15,0.45,15.720388574013159,1,3045096.8658323726,13010.328241582702,0.4488616580891983,10,0,0,0,0
206,486.773557,0,484.6868250576275,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,1.1862964249662213,0.15,0.45,15.720388574013159,1,3044556.8658323726,15894.283748976413,4.039754922802785,10,0,0,0,0
207,313.04971,0,310.96297805762754,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.7610981980431444,0.15,0.45,15.720388574013159,1,3044016.8658323726,18544.950878854812,4.039754922802785,10,0,0,0,0
208,166.969921,0,164.8831890576275,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.40356025293824915,0.15,0.45,15.720388574013159,1,3043476.8658323726,19664.90439181013,4.039754922802785,10,0,0,0,0
209,22.963592000000002,0,20.87686005762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.051097209931256174,0.15,0.45,15.720388574013159,1,3042936.8658323726,19497.72130238783,4.039754922802785,10,0,0,0,0
210,0.0,0,0.0,2.0867319423724813,0.0,0.0,0.0,2.0867319423724813,0,discharge,0,0.0,0.15,0.45,15.720388574013159,1,3042396.8658323726,18061.67125814035,4.039754922802785,10,0,0,0,0
211,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3041856.8658323726,16441.67125814035,1.8431949834633308,10,0,0,0,0
212,0.0,0,0.0,2.0867319423724813,1.8750389858657117,0.0,0.0,0.21169295650676953,0,discharge,0,0.0,0.15,0.45,15.720388574013159,1,3041820.8658323726,16333.671258140352,1.696757654174034,10,0,0,0,0
213,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3041280.8658323726,14713.671258140352,1.4739229631142765,10,0,0,0,0
214,0.0,0,0.0,2.0867319423724813,2.0867319423724813,0.0,0.0,0.0,0,idle,0,0.0,0.15,0.45,15.720388574013159,1,3041244.8658323726,14605.671258140352,1.3274856338249796,10,0,0,0,0
215,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3040704.8658323726,12985.671258140352,1.3274856338249796,10,0,0,0,0
216,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3040668.8658323726,12877.671258140352,1.1810483045356828,10,0,0,0,0
217,0.0,0,0.0,2.0867319423724813,2.0867319423724813,0.0,0.0,0.0,0,idle,0,0.0,0.15,0.45,15.720388574013159,1,3040632.8658323726,12769.671258140352,1.034610975246386,10,0,0,0,0
218,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3040092.8658323726,11149.671258140352,1.034610975246386,10,0,0,0,0
219,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3040056.8658323726,11041.671258140352,0.888173645957089,10,0,0,0,0
220,0.0,0,0.0,2.0867319423724813,2.0867319423724813,0.0,0.0,0.0,0,idle,0,0.0,0.15,0.45,15.720388574013159,1,3040020.8658323726,10933.671258140352,0.7417363166677922,10,0,0,0,0
221,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3039480.8658323726,9313.671258140352,0.7417363166677922,10,0,0,0,0
222,0.0,0,0.0,2.0867319423724813,2.0867319423724813,0.0,0.0,0.0,0,idle,0,0.0,0.15,0.45,15.720388574013159,1,3039444.8658323726,9205.671258140352,0.5952989873784953,10,0,0,0,0
223,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3038904.8658323726,7585.671258140352,0.5952989873784953,10,0,0,0,0
224,24.319938999999998,0,22.233207057627517,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.054416940350836586,0.15,0.45,15.720388574013159,1,3038868.8658323726,7477.671258140352,0.4488616580891983,10,0,0,0,0
225,189.077215,0,186.9904830576275,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.4576690144767107,0.15,0.45,15.720388574013159,1,3038328.8658323726,6053.572243403363,0.4488616580891983,10,0,0,0,0
226,280.22456,0,278.13782805762753,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.6807569218193681,0.15,0.45,15.720388574013159,1,3037788.8658323726,6081.180695519522,0.4488616580891983,10,0,0,0,0
227,479.622664,0,477.5359320576275,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,1.1687942393018855,0.15,0.45,15.720388574013159,1,3037248.8658323726,6911.905614069246,0.4488616580891983,10,0,0,0,0
228,511.545949,0,509.45921705762754,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,1.24692815363755,0.15,0.45,15.720388574013159,1,3036708.8658323726,9499.564875556034,0.4488616580891983,10,0,0,0,0
229,516.980111,0,511.1632044105561,2.0867319423724813,0.0,0.0,3.730174647071408,0.0,1,charge,0,1.2510987520538088,0.15,0.45,15.720388574013159,1,3036168.8658323726,12368.506228651215,0.4488616580891983,10,0,0,0,0
230,464.257001,0,462.17026905762754,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,1.1311859732179697,0.15,0.45,15.720388574013159,1,3035628.8658323726,15252.461736044927,3.9925275728070355,10,0,0,0,0
231,322.819202,0,320.73247005762755,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.7850095420990885,0.15,0.45,15.720388574013159,1,3035088.8658323726,17704.73123962962,3.9925275728070355,10,0,0,0,0
232,106.11179399999999,0,104.02506205762751,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.2546067952459415,0.15,0.45,15.720388574013159,1,3034548.8658323726,18910.765591186337,3.9925275728070355,10,0,0,0,0
233,25.729932,0,23.593487057631997,2.0867319423724813,0.0,0.0,0.049712999995525455,0.0,1,charge,0,0.057746296994204194,0.15,0.45,15.720388574013159,1,3034008.8658323726,18207.350054071725,3.9925275728070355,10,0,0,0,0
234,0.0,0,0.0,2.0867319423724813,1.7359235230408796,0.0,0.0,0.3508084193316018,0,discharge,0,0.0,0.15,0.45,15.720388574013159,1,3033468.8658323726,16795.23672325086,4.039754922802785,10,0,0,0,0
235,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,3032928.8658323726,15175.236723250859,3.67048290245373,10,0,0,0,0
