hour,pv_kw,P_DAC_kw,P_PEM_kw,P_MeOH_kw,P_grid_kw,P_curt_kw,P_ch_kw,P_dis_kw,z_bat,battery_mode,CO2_prod_mol_s,H2_prod_mol_s,F_CO2_mol_s,F_H2_mol_s,MeOH_kg_h,z_MeOH_on,CO2_storage_mol,H2_storage_mol,Battery_energy_kWh,n_ready,n_sat,n_ads,n_des,n_cool
105,323.279143,0.0,263.1882400576272,2.0867319423724813,0.0,58.004171000000326,0.0,0.0,1,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,2082097.5891845778,2894.88533644282,0.2407122099708047,10.0,0.0,0.0,0.0,0.0
106,508.86977399999995,0.0,263.1882400576272,2.0867319423724813,-5.684341886080802e-14,243.59480200000027,0.0,0.0,0,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,2081557.5891845778,3593.88661247506,0.2407122099708047,10.0,0.0,0.0,0.0,0.0
107,621.188004,0.0,263.1882400576272,2.0867319423724813,0.0,355.9130320000003,0.0,0.0,1,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,2081017.5891845778,4292.887888507299,0.2407122099708047,10.0,0.0,0.0,0.0,0.0
108,643.70499,0.0,263.1882400576272,2.0867319423724813,0.0,376.40296781077245,2.027050189227829,0.0,1,charge,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,2080477.5891845778,4991.889164539539,0.2407122099708047,10.0,0.0,0.0,0.0,0.0
109,129.190956,0.0,127.10422405762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0.0,0.3110942546865009,0.15,0.44999999999999996,15.720388574013159,1,2079937.5891845778,5690.8904405717785,2.1664098897372424,10.0,0.0,0.0,0.0,0.0
110,47.231424,0.0,45.144692057627516,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0.0,0.11049400153964778,0.15,0.44999999999999996,15.720388574013159,1,2079397.5891845778,5190.829757443182,2.1664098897372424,10.0,0.0,0.0,0.0,0.0
111,70.907875,0.0,70.76875953717517,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0.0,0.17321025061546372,0.01,0.03,1.0480259049342107,1,2078857.5891845778,3968.6081629859136,2.1664098897372424,10.0,0.0,0.0,0.0,0.0
112,19.920042000000002,0.0,19.78092653717517,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0.0,0.04841485516091825,0.01,0.03,1.0480259049342107,1,2078821.5891845778,4484.165065201583,2.1664098897372424,10.0,0.0,0.0,0.0,0.0
113,1.8098610000000002,0.0,1.670745537175168,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0.0,0.004089237328750411,0.01,0.03,1.0480259049342107,1,2078785.5891845778,4550.458543780889,2.1664098897372424,10.0,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2078749.5891845778,4457.17979816439,2.1664098897372424,10.0,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2078713.5891845778,4349.17979816439,2.0199725604479455,10.0,0.0,0.0,0.0,0.0
116,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2078677.5891845778,4241.17979816439,1.8735352311586486,10.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2078641.5891845778,4133.17979816439,1.7270979018693517,10.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2078605.5891845778,4025.1797981643904,1.5806605725800549,10.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2078569.5891845778,3917.1797981643904,1.434223243290758,10.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.1391154628248321,0.11820368376953272,0.0,0.0,0.020911779055299364,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2078533.5891845778,3809.1797981643904,1.2877859140014611,10.0,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2078497.5891845778,3701.1797981643904,1.2657735149958829,10.0,0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2078461.5891845778,3593.1797981643904,1.119336185706586,10.0,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2078425.5891845778,3485.1797981643904,0.9728988564172891,10.0,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2078389.5891845778,3377.1797981643904,0.8264615271279923,10.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2078353.5891845778,3269.1797981643904,0.6800241978386954,10.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2078317.5891845778,3161.1797981643904,0.5335868685493985,10.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2078281.5891845778,3053.1797981643904,0.38714953926010165,10.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.1391154628248321,0.1391154628248321,0.0,0.0,0.0,0,idle,0.0,0.0,0.01,0.03,1.0480259049342107,1,2078245.5891845778,2945.1797981643904,0.2407122099708047,10.0,0.0,0.0,0.0,0.0
129,7.261381999999999,0.0,5.095216347947338,0.1391154628248321,0.0,0.0,2.027050189227829,0.0,1,charge,0.0,0.012470809243227752,0.01,0.03,1.0480259049342107,1,2078209.5891845778,2837.1797981643904,0.2407122099708047,10.0,0.0,0.0,0.0,0.0
130,16.968294,0.0,16.829178537175167,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0.0,0.041190297118960204,0.01,0.03,1.0480259049342107,1,2078173.5891845778,2774.07471144001,2.1664098897372424,10.0,0.0,0.0,0.0,0.0
131,25.273823,0.0,23.18709105762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0.0,0.05675162146971771,0.15,0.44999999999999996,15.720388574013159,1,2078137.5891845778,2814.359781068267,2.1664098897372424,10.0,0.0,0.0,0.0,0.0
132,159.656465,0.0,159.51734953717516,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0.0,0.3904270792867924,0.01,0.03,1.0480259049342107,1,2077597.5891845778,1398.6656183592506,2.1664098897372424,10.0,0.0,0.0,0.0,0.0
133,63.468469,0.0,63.329353537175166,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0.0,0.15500191425182736,0.01,0.03,1.0480259049342107,1,2077561.5891845778,2696.203103791703,2.1664098897372424,10.0,0.0,0.0,0.0,0.0
134,60.186893,0.0,60.047777537175165,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0.0,0.14697008488119798,0.01,0.03,1.0480259049342107,1,2077525.5891845778,3146.2099950982815,2.1664098897372424,10.0,0.0,0.0,0.0,0.0
135,17.133971000000003,0.0,16.99485553717517,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0.0,0.04159580026581335,0.01,0.03,1.0480259049342107,1,2077489.5891845778,3567.3023006705944,2.1664098897372424,10.0,0.0,0.0,0.0,0.0
136,7.404719,0.0,6.748285671683012,0.6564333283169876,0.0,0.0,0.0,0.0,1,idle,0.0,0.016516783112510872,0.047186223226927615,0.14155866968078284,4.945238429782848,1,2077453.5891845778,3609.0471816275226,2.1664098897372424,10.0,0.0,0.0,0.0,0.0
137,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2077283.718780961,3158.8963899817436,2.1664098897372424,10.0,0.0,0.0,0.0,0.0
138,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2077247.718780961,3050.8963899817436,2.0199725604479455,10.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2077211.718780961,2942.8963899817436,1.8735352311586486,10.0,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2077175.718780961,2834.8963899817436,1.7270979018693517,10.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2077139.718780961,2726.8963899817436,1.5806605725800549,10.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2077103.718780961,2618.8963899817436,1.434223243290758,10.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.1391154628248321,0.11820368376953272,0.0,0.0,0.020911779055299364,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2077067.718780961,2510.8963899817436,1.2877859140014611,10.0,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2077031.718780961,2402.8963899817436,1.2657735149958829,10.0,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2076995.718780961,2294.8963899817436,1.119336185706586,10.0,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2076959.718780961,2186.8963899817436,0.9728988564172891,10.0,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2076923.718780961,2078.8963899817436,0.8264615271279923,10.0,0.0,0.0,0.0,0.0
148,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2076887.718780961,1970.8963899817436,0.6800241978386954,10.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2076851.718780961,1862.8963899817436,0.5335868685493985,10.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2076815.718780961,1754.8963899817436,0.38714953926010165,10.0,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.1391154628248321,0.1391154628248321,0.0,0.0,0.0,0,idle,0.0,0.0,0.01,0.03,1.0480259049342107,1,2076779.718780961,1646.8963899817436,0.2407122099708047,10.0,0.0,0.0,0.0,0.0
152,11.291348,0.0,9.204616057627518,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0.0,0.022528780560626797,0.15,0.44999999999999996,15.720388574013159,1,2076743.718780961,1538.8963899817436,0.2407122099708047,10.0,0.0,0.0,0.0,0.0
153,69.027594,0.0,68.25294043606719,0.7746535639328006,0.0,0.0,0.0,0.0,1,idle,0.0,0.1670526514169477,0.055684217138982556,0.16705265141694767,5.835850205763528,1,2076203.718780961,0.0,0.2407122099708047,10.0,0.0,0.0,0.0,0.0
154,530.998012,0.0,263.1882400576272,2.0867319423724813,0.0,265.72304000000037,0.0,0.0,1,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,2076003.2555992606,0.0,0.2407122099708047,10.0,0.0,0.0,0.0,0.0
155,675.672507,0.0,263.1882400576272,2.0867319423724813,-5.684341886080802e-14,410.3975350000003,2.4069635173873394e-13,2.1738166822160565e-13,1,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,2075463.2555992606,699.0012760322397,0.2407122099708047,10.0,0.0,0.0,0.0,0.0
156,746.964206,0.0,263.1882400576272,2.0867319423724813,0.0,481.68923400000034,0.0,0.0,1,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,2074923.2555992606,1398.0025520644795,0.2407122099708047,10.0,0.0,0.0,0.0,0.0
157,743.925013,0.0,263.1882400576272,2.0867319423724813,0.0,476.62299081077254,2.027050189227829,0.0,1,charge,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,2074383.2555992606,2097.003828096719,0.2407122099708047,10.0,0.0,0.0,0.0,0.0
158,676.214858,0.0,263.1882400576272,2.0867319423724813,0.0,412.7692987957785,0.0,1.8294127957781159,0,discharge,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,2073843.2555992606,2796.005104128959,2.1664098897372424,10.0,0.0,0.0,0.0,0.0
159,533.547021,0.0,263.1882400576272,2.0867319423724813,0.0,266.2449988107725,2.027050189227829,0.0,1,charge,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,2073303.2555992606,3495.0063801611986,0.2407122099708047,10.0,0.0,0.0,0.0,0.0
160,338.566131,0.0,263.1882400576272,2.0867319423724813,0.0,73.29115900000033,0.0,0.0,1,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,2072763.2555992606,4194.007656193438,2.1664098897372424,10.0,0.0,0.0,0.0,0.0
161,85.57613099999999,0.0,83.48939905762751,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0.0,0.20434468300817923,0.15,0.44999999999999996,15.720388574013159,1,2072223.2555992606,4893.008932225678,2.1664098897372424,10.0,0.0,0.0,0.0,0.0
162,0.0,0.0,0.0,0.6756224691581906,0.5155952272780592,0.0,0.0,0.1600272418801314,0,discharge,0.0,0.0,0.048565591159977946,0.14569677347993384,5.089799762410079,1,2071683.2555992606,4008.6497910551234,2.1664098897372424,10.0,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2071508.4194710846,3484.1414065273616,1.9979601614423672,10.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2071472.4194710846,3376.1414065273616,1.8515228321530703,10.0,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2071436.4194710846,3268.1414065273616,1.7050855028637735,10.0,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2071400.4194710846,3160.1414065273616,1.5586481735744766,10.0,0.0,0.0,0.0,0.0
167,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2071364.4194710846,3052.1414065273616,1.4122108442851797,10.0,0.0,0.0,0.0,0.0
168,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2071328.4194710846,2944.1414065273616,1.2657735149958829,10.0,0.0,0.0,0.0,0.0
169,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2071292.4194710846,2836.1414065273616,1.119336185706586,10.0,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2071256.4194710846,2728.1414065273616,0.9728988564172891,10.0,0.0,0.0,0.0,0.0
171,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2071220.4194710846,2620.1414065273616,0.8264615271279923,10.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2071184.4194710846,2512.1414065273616,0.6800241978386954,10.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2071148.4194710846,2404.1414065273616,0.5335868685493985,10.0,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2071112.4194710846,2296.1414065273616,0.38714953926010165,10.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.1391154628248321,0.1391154628248321,0.0,0.0,0.0,0,idle,0.0,0.0,0.01,0.03,1.0480259049342107,1,2071076.4194710846,2188.1414065273616,0.2407122099708047,10.0,0.0,0.0,0.0,0.0
176,103.18342600000001,0.0,101.09669405762753,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0.0,0.24743946098020728,0.15,0.44999999999999996,15.720388574013159,1,2071040.4194710846,2080.1414065273616,0.2407122099708047,10.0,0.0,0.0,0.0,0.0
177,389.115567,0.0,263.1882400576272,2.0867319423724813,0.0,123.84059500000035,0.0,0.0,1,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,2070500.4194710846,1350.9234660561078,0.2407122099708047,10.0,0.0,0.0,0.0,0.0
178,584.454861,0.0,263.1882400576272,2.0867319423724813,0.0,319.1798890000004,0.0,0.0,0,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,2069960.4194710846,2049.9247420883476,0.2407122099708047,10.0,0.0,0.0,0.0,0.0
179,707.585102,0.0,263.1882400576272,2.0867319423724813,0.0,442.31013000000036,0.0,0.0,1,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,2069420.4194710846,2748.9260181205873,0.2407122099708047,10.0,0.0,0.0,0.0,0.0
180,717.342083,0.0,263.1882400576272,2.0867319423724813,-5.684341886080802e-14,452.0671110000003,2.4069635173873394e-13,2.1738166822160565e-13,1,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,2068880.4194710846,3447.927294152827,0.2407122099708047,10.0,0.0,0.0,0.0,0.0
181,714.9366040000001,0.0,263.1882400576272,2.0867319423724813,0.0,449.66163200000045,0.0,0.0,1,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,2068340.4194710846,4146.928570185067,0.2407122099708047,10.0,0.0,0.0,0.0,0.0
182,645.381924,0.0,263.1882400576272,2.0867319423724813,0.0,378.0799018107725,2.027050189227829,0.0,1,charge,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,2067800.4194710846,4845.9298462173065,0.2407122099708047,10.0,0.0,0.0,0.0,0.0
183,314.701098,0.0,263.1882400576272,2.0867319423724813,0.0,49.42612600000035,0.0,0.0,1,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,2067260.4194710846,5544.931122249546,2.1664098897372424,10.0,0.0,0.0,0.0,0.0
184,162.64980300000002,0.0,160.56307105762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0.0,0.39298653755363383,0.15,0.44999999999999996,15.720388574013159,1,2066720.4194710846,6243.932398281786,2.1664098897372424,10.0,0.0,0.0,0.0,0.0
185,20.075286,0.0,17.988554057627518,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0.0,0.044027929511675744,0.15,0.44999999999999996,15.720388574013159,1,2066180.4194710846,6038.683933474867,2.1664098897372424,10.0,0.0,0.0,0.0,0.0
186,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2065640.4194710846,4577.184479716901,2.1664098897372424,10.0,0.0,0.0,0.0,0.0
187,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2065604.4194710846,4469.184479716901,2.0199725604479455,10.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2065568.4194710846,4361.184479716901,1.8735352311586486,10.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2065532.4194710846,4253.184479716901,1.7270979018693517,10.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2065496.4194710846,4145.184479716901,1.5806605725800549,10.0,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2065460.4194710846,4037.1844797169006,1.434223243290758,10.0,0.0,0.0,0.0,0.0
192,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2065424.4194710846,3929.1844797169006,1.2877859140014611,10.0,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2065388.4194710846,3821.1844797169006,1.1413485847121643,10.0,0.0,0.0,0.0,0.0
194,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2065352.4194710846,3713.1844797169006,0.9949112554228674,10.0,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2065316.4194710846,3605.1844797169006,0.8484739261335705,10.0,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2065280.4194710846,3497.1844797169006,0.7020365968442737,10.0,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2065244.4194710846,3389.1844797169006,0.5555992675549768,10.0,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2065208.4194710846,3281.1844797169006,0.40916193826567987,10.0,0.0,0.0,0.0,0.0
199,0.0,0.0,0.0,0.1391154628248321,0.11820368376953275,0.0,0.0,0.020911779055299336,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,2065172.4194710846,3173.1844797169006,0.26272460897638295,10.0,0.0,0.0,0.0,0.0
200,31.300857,0.0,29.21412505762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0.0,0.07150310328789954,0.15,0.44999999999999996,15.720388574013159,1,2065136.4194710846,3065.1844797169006,0.2407122099708047,10.0,0.0,0.0,0.0,0.0
201,204.517471,0.0,202.4307390576275,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0.0,0.4954598508403471,0.15,0.44999999999999996,15.720388574013159,1,2064596.4194710846,1702.595651553339,0.2407122099708047,10.0,0.0,0.0,0.0,0.0
202,371.088516,0.0,263.1882400576272,2.0867319423724813,0.0,105.81354400000038,0.0,0.0,1,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,2064056.4194710846,1866.2511145785884,0.2407122099708047,10.0,0.0,0.0,0.0,0.0
203,490.70459700000004,0.0,263.1882400576272,2.0867319423724813,5.684341886080802e-14,225.4296250000004,0.0,0.0,0,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,2063516.4194710846,2565.252390610828,0.2407122099708047,10.0,0.0,0.0,0.0,0.0
204,542.1957,0.0,263.1882400576272,2.0867319423724813,0.0,276.92072800000034,0.0,0.0,1,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,2062976.4194710846,3264.253666643068,0.2407122099708047,10.0,0.0,0.0,0.0,0.0
205,543.650478,0.0,263.1882400576272,2.0867319423724813,0.0,276.3484558107725,2.027050189227829,0.0,1,charge,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,2062436.4194710846,3963.2549426753076,0.2407122099708047,10.0,0.0,0.0,0.0,0.0
206,486.773557,0.0,263.1882400576272,2.0867319423724813,0.0,223.32799779577846,0.0,1.8294127957781159,0,discharge,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,2061896.4194710846,4662.256218707547,2.1664098897372424,10.0,0.0,0.0,0.0,0.0
207,313.04971,0.0,263.1882400576272,2.0867319423724813,0.0,45.747687810772526,2.027050189227829,0.0,1,charge,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,2061356.4194710846,5361.257494739787,0.2407122099708047,10.0,0.0,0.0,0.0,0.0
208,166.969921,0.0,164.8831890576275,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0.0,0.40356025293824915,0.15,0.44999999999999996,15.720388574013159,1,2060816.4194710846,6060.258770772027,2.1664098897372424,10.0,0.0,0.0,0.0,0.0
