hour,pv_kw,P_DAC_kw,P_PEM_kw,P_MeOH_kw,P_grid_kw,P_curt_kw,P_ch_kw,P_dis_kw,z_bat,battery_mode,CO2_prod_mol_s,H2_prod_mol_s,F_CO2_mol_s,F_H2_mol_s,MeOH_kg_h,z_MeOH_on,CO2_storage_mol,H2_storage_mol,Battery_energy_kWh,n_ready,n_sat,n_ads,n_des,n_cool
1165,51.705464,0,51.53796794914391,0.167496050856085,0.0,0.0,0.0,0.0,1,idle,0,0.12614187959580678,0.012040074299072596,0.03612022289721779,1.2618309762760689,1,1042933.0881077719,542.1283288626773,0.21965599393394536,10,0,0,0,0
1166,89.38307499999999,0,89.24395953717516,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.21842927159448466,0.01,0.03,1.0480259049342107,1,1042889.7438402952,866.2062929775977,0.21965599393394536,10,0,0,0,0
1167,28.369702,0,28.230586537175167,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.06909584117490426,0.01,0.03,1.0480259049342107,1,1042853.7438402952,1544.5516707177426,0.21965599393394536,10,0,0,0,0
1168,318.09065999999996,0,120.0,1.4971764121667381,0.0,194.7437489020737,1.84973468575954,0.0,1,charge,0,0.29370629370629375,0.1076211358367772,0.3228634075103316,11.278973827538602,1,1042817.7438402952,1685.296698947398,0.21965599393394536,10,0,0,0,0
1169,4.641222,0,4.502106537175168,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.011019141874204958,0.01,0.03,1.0480259049342107,1,1042430.3077512828,1580.331089252862,1.9769039454055082,10,0,0,0,0
1170,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1042394.3077512828,1512.0,1.9769039454055082,10,0,0,0,0
1171,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282483225,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1042358.3077512828,1404.0,1.8304666161162113,10,0,0,0,0
1172,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1042322.3077512828,1296.0,1.6840292868269142,10,0,0,0,0
1173,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1042286.3077512828,1188.0,1.5375919575376173,10,0,0,0,0
1174,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1042250.3077512828,1080.0,1.3911546282483205,10,0,0,0,0
1175,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1042214.3077512828,972.0,1.2447172989590236,10,0,0,0,0
1176,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1042178.3077512828,864.0,1.0982799696697267,10,0,0,0,0
1177,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1042142.3077512828,756.0,0.9518426403804299,10,0,0,0,0
1178,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1042106.3077512828,648.0,0.805405311091133,10,0,0,0,0
1179,0.0,0,0.0,0.1391154628248321,0.1391154628248321,0.0,0.0,0.0,0,idle,0,0.0,0.01,0.03,1.0480259049342107,1,1042070.3077512828,540.0,0.6589679818018361,10,0,0,0,0
1180,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1042034.3077512828,432.0,0.6589679818018361,10,0,0,0,0
1181,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1041998.3077512828,324.0,0.5125306525125393,10,0,0,0,0
1182,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1041962.3077512828,216.0,0.3660933232232423,10,0,0,0,0
1183,0.0,0,0.0,0.1391154628248321,0.1391154628248321,0.0,0.0,0.0,0,idle,0,0.0,0.01,0.03,1.0480259049342107,1,1041926.3077512828,108.0,0.21965599393394536,10,0,0,0,0
1184,20.934557,0,20.79544153717517,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.050897933832246924,0.01,0.03,1.0480259049342107,1,1041890.3077512828,0.0,0.21965599393394536,10,0,0,0,0
1185,110.523416,0,110.38430053717516,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.27017136495112803,0.01,0.03,1.0480259049342107,1,1041854.3077512828,75.2325617960889,0.21965599393394536,10,0,0,0,0
1186,145.752063,0,120.0,2.0867319423724813,0.0,23.665331057627498,0.0,0.0,1,idle,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,1041818.3077512828,939.8494756201499,0.21965599393394536,10,0,0,0,0
1187,391.289182,0,120.0,1.8478330675154462,0.0,269.4413489324845,0.0,0.0,1,idle,0,0.29370629370629375,0.13282729539865415,0.3984818861959625,13.920644646013823,1,1041278.3077512828,377.19213296280736,0.21965599393394536,10,0,0,0,0
1188,472.32207400000004,0,120.0,0.1391154628248321,0.0,352.18295853717524,0.0,0.0,1,idle,0,0.29370629370629375,0.01,0.03,1.0480259049342107,1,1040800.1294878477,0.0,0.21965599393394536,10,0,0,0,0
1189,503.75077899999997,0,120.0,2.0867319423724813,0.0,381.6640470576275,0.0,0.0,1,idle,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,1040764.1294878477,949.3426573426575,0.21965599393394536,10,0,0,0,0
1190,294.471684,0,120.0,1.8600612931543987,0.0,172.61162270684554,0.0,0.0,0,idle,0,0.29370629370629375,0.13370629370629375,0.4011188811188813,14.012765945693785,1,1040224.1294878477,386.685314685315,0.21965599393394536,10,0,0,0,0
1191,238.16076999999999,0,120.0,0.1391154628248321,0.0,118.02165453717515,0.0,0.0,1,idle,0,0.29370629370629375,0.01,0.03,1.0480259049342107,1,1039742.786830505,0.0,0.21965599393394536,10,0,0,0,0
1192,378.131621,0,120.0,1.3766934145923035,0.0,254.90519289964817,1.84973468575954,0.0,1,charge,0,0.29370629370629375,0.09896048840564717,0.2968814652169415,10.371315541405984,1,1039706.786830505,949.3426573426575,0.21965599393394536,10,0,0,0,0
1193,71.742225,0,71.60310953717517,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.1752523660000791,0.01,0.03,1.0480259049342107,1,1039350.5290722447,937.9120399043256,1.9769039454055082,10,0,0,0,0
1194,5.947576,0,5.808460537175168,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.014216511804274887,0.01,0.03,1.0480259049342107,1,1039314.5290722447,1460.8205575046104,1.9769039454055082,10,0,0,0,0
1195,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1039278.5290722447,1404.0,1.9769039454055082,10,0,0,0,0
1196,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1039242.5290722447,1296.0,1.8304666161162113,10,0,0,0,0
1197,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1039206.5290722447,1188.0,1.6840292868269144,10,0,0,0,0
1198,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1039170.5290722447,1080.0,1.5375919575376176,10,0,0,0,0
1199,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282483225,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1039134.5290722447,972.0,1.3911546282483207,10,0,0,0,0
1200,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1039098.5290722447,864.0,1.2447172989590236,10,0,0,0,0
1201,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1039062.5290722447,756.0,1.0982799696697267,10,0,0,0,0
1202,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1039026.5290722447,648.0,0.9518426403804299,10,0,0,0,0
1203,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1038990.5290722447,540.0,0.805405311091133,10,0,0,0,0
1204,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1038954.5290722447,432.0,0.6589679818018361,10,0,0,0,0
1205,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1038918.5290722447,324.0,0.5125306525125393,10,0,0,0,0
1206,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1038882.5290722447,216.0,0.3660933232232423,10,0,0,0,0
1207,0.0,0,0.0,0.1391154628248321,0.1391154628248321,0.0,0.0,0.0,0,idle,0,0.0,0.01,0.03,1.0480259049342107,1,1038846.5290722447,108.0,0.21965599393394536,10,0,0,0,0
1208,173.32916699999998,0,120.0,1.3619695661172375,0.0,51.967197433882745,0.0,0.0,1,idle,0,0.29370629370629375,0.09790209790209792,0.29370629370629375,10.260393474880386,1,1038810.5290722447,0.0,0.21965599393394536,10,0,0,0,0
1209,409.89063699999997,0,120.0,1.3619695661172375,0.0,286.6789327481232,1.84973468575954,0.0,1,charge,0,0.29370629370629375,0.09790209790209792,0.29370629370629375,10.260393474880386,1,1038458.0815197971,0.0,0.21965599393394536,10,0,0,0,0
1210,602.636394,0,120.0,0.1391154628248321,0.0,484.16666409107313,0.0,1.669385553897985,0,discharge,0,0.29370629370629375,0.01,0.03,1.0480259049342107,1,1038105.6339673495,0.0,1.9769039454055082,10,0,0,0,0
1211,737.6441530000001,0,120.0,2.0867319423724813,0.0,615.5574210576276,0.0,0.0,0,idle,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,1038069.6339673495,949.3426573426575,0.21965599393394536,10,0,0,0,0
1212,818.3160479999999,0,120.0,1.8600612931543987,0.0,696.4559867068455,0.0,0.0,1,idle,0,0.29370629370629375,0.13370629370629375,0.4011188811188813,14.012765945693785,1,1037529.6339673495,386.685314685315,0.21965599393394536,10,0,0,0,0
1213,824.532117,0,120.0,0.1391154628248321,0.0,702.5432668514155,1.84973468575954,0.0,1,charge,0,0.29370629370629375,0.01,0.03,1.0480259049342107,1,1037048.2913100069,0.0,0.21965599393394536,10,0,0,0,0
1214,766.285539,0,120.0,2.0867319423724813,0.0,645.8681926115255,0.0,1.669385553897985,0,discharge,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,1037012.2913100069,949.3426573426575,1.9769039454055082,10,0,0,0,0
1215,645.402938,0,120.0,1.8600612931543987,0.0,523.5428767068456,0.0,0.0,1,idle,0,0.29370629370629375,0.13370629370629375,0.4011188811188813,14.012765945693785,1,1036472.2913100069,386.685314685315,0.21965599393394536,10,0,0,0,0
1216,461.099158,0,120.0,0.1391154628248321,0.0,340.9600425371752,0.0,0.0,1,idle,0,0.29370629370629375,0.01,0.03,1.0480259049342107,1,1035990.9486526642,0.0,0.21965599393394536,10,0,0,0,0
1217,226.36988200000002,0,120.0,0.751068453222755,0.0,103.76907886101772,1.84973468575954,0.0,1,charge,0,0.29370629370629375,0.053988854867159264,0.1619665646014778,5.658171847851635,1,1035954.9486526642,949.3426573426575,0.21965599393394536,10,0,0,0,0
1218,10.171168999999999,0,10.032053537175168,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.024553977188890273,0.01,0.03,1.0480259049342107,1,1035760.5887751424,1423.605682119995,1.9769039454055082,10,0,0,0,0
1219,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1035724.5887751424,1404.0,1.9769039454055082,10,0,0,0,0
1220,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1035688.5887751424,1296.0,1.8304666161162113,10,0,0,0,0
1221,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1035652.5887751424,1188.0,1.6840292868269144,10,0,0,0,0
1222,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1035616.5887751424,1080.0,1.5375919575376176,10,0,0,0,0
1223,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282483225,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1035580.5887751424,972.0,1.3911546282483207,10,0,0,0,0
1224,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1035544.5887751424,864.0,1.2447172989590236,10,0,0,0,0
1225,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1035508.5887751424,756.0,1.0982799696697267,10,0,0,0,0
1226,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1035472.5887751424,648.0,0.9518426403804299,10,0,0,0,0
1227,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1035436.5887751424,540.0,0.805405311091133,10,0,0,0,0
1228,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1035400.5887751424,432.0,0.6589679818018361,10,0,0,0,0
1229,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1035364.5887751424,324.0,0.5125306525125393,10,0,0,0,0
1230,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1035328.5887751424,216.0,0.3660933232232423,10,0,0,0,0
1231,0.0,0,0.0,0.1391154628248321,0.1391154628248321,0.0,0.0,0.0,0,idle,0,0.0,0.01,0.03,1.0480259049342107,1,1035292.5887751424,108.0,0.21965599393394536,10,0,0,0,0
1232,147.2395,0,120.0,1.3619695661172375,0.0,25.877530433882754,0.0,0.0,1,idle,0,0.29370629370629375,0.09790209790209792,0.29370629370629375,10.260393474880386,1,1035256.5887751424,0.0,0.21965599393394536,10,0,0,0,0
1233,381.81900199999995,0,120.0,1.3619695661172375,0.0,258.6072977481232,1.84973468575954,0.0,1,charge,0,0.29370629370629375,0.09790209790209792,0.29370629370629375,10.260393474880386,1,1034904.1412226949,0.0,0.21965599393394536,10,0,0,0,0
1234,569.7281260000001,0,120.0,1.3619695661172375,0.0,450.03554198778085,0.0,1.669385553897985,0,discharge,0,0.29370629370629375,0.09790209790209792,0.29370629370629375,10.260393474880386,1,1034551.6936702473,0.0,1.9769039454055082,10,0,0,0,0
1235,194.13324400000002,0,120.0,0.1391154628248321,0.0,72.14439385141564,1.84973468575954,0.0,1,charge,0,0.29370629370629375,0.01,0.03,1.0480259049342107,1,1034199.2461177998,0.0,0.21965599393394536,10,0,0,0,0
1236,150.550383,0,120.0,2.0867319423724813,0.0,30.1330366115255,0.0,1.669385553897985,0,discharge,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,1034163.2461177998,949.3426573426575,1.9769039454055082,10,0,0,0,0
1237,271.361028,0,120.0,1.8600612931543987,0.0,149.50096670684553,0.0,0.0,0,idle,0,0.29370629370629375,0.13370629370629375,0.4011188811188813,14.012765945693785,1,1033623.2461177998,386.685314685315,0.21965599393394536,10,0,0,0,0
1238,188.841535,0,120.0,0.1391154628248321,0.0,68.70241953717516,0.0,0.0,1,idle,0,0.29370629370629375,0.01,0.03,1.0480259049342107,1,1033141.9034604571,0.0,0.21965599393394536,10,0,0,0,0
1239,441.648815,0,120.0,2.0867319423724813,0.0,317.712348371868,1.84973468575954,0.0,1,charge,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,1033105.9034604571,949.3426573426575,0.21965599393394536,10,0,0,0,0
1240,280.801494,0,120.0,0.6931221054023176,0.0,160.10837189459767,0.0,0.0,1,idle,0,0.29370629370629375,0.049823512881171636,0.1494705386435149,5.221633217429121,1,1032565.9034604571,386.685314685315,1.9769039454055082,10,0,0,0,0
1241,80.886237,0,80.74712153717516,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.19763281495112803,0.01,0.03,1.0480259049342107,1,1032386.5388140848,905.9340329113188,1.9769039454055082,10,0,0,0,0
1242,0.43281400000000003,0,0.2936985371751679,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.0007188425735056558,0.01,0.03,1.0480259049342107,1,1032350.5388140848,1509.4121667353797,1.9769039454055082,10,0,0,0,0
1243,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1032314.5388140848,1404.0,1.9769039454055082,10,0,0,0,0
1244,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1032278.5388140848,1296.0,1.8304666161162113,10,0,0,0,0
1245,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1032242.5388140848,1188.0,1.6840292868269144,10,0,0,0,0
1246,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1032206.5388140848,1080.0,1.5375919575376176,10,0,0,0,0
1247,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282483225,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1032170.5388140848,972.0,1.3911546282483207,10,0,0,0,0
1248,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1032134.5388140848,864.0,1.2447172989590236,10,0,0,0,0
1249,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1032098.5388140848,756.0,1.0982799696697267,10,0,0,0,0
1250,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1032062.5388140848,648.0,0.9518426403804299,10,0,0,0,0
1251,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1032026.5388140848,540.0,0.805405311091133,10,0,0,0,0
1252,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1031990.5388140848,432.0,0.6589679818018361,10,0,0,0,0
1253,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1031954.5388140848,324.0,0.5125306525125393,10,0,0,0,0
1254,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1031918.5388140848,216.0,0.3660933232232423,10,0,0,0,0
1255,0.0,0,0.0,0.1391154628248321,0.1391154628248321,0.0,0.0,0.0,0,idle,0,0.0,0.01,0.03,1.0480259049342107,1,1031882.5388140848,108.0,0.21965599393394536,10,0,0,0,0
1256,25.520858,0,25.381742537175167,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.062123146070009155,0.01,0.03,1.0480259049342107,1,1031846.5388140848,0.0,0.21965599393394536,10,0,0,0,0
1257,85.76464299999999,0,85.62552753717516,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.20957296949658258,0.01,0.03,1.0480259049342107,1,1031810.5388140848,115.64332585203294,0.21965599393394536,10,0,0,0,0
1258,106.138311,0,105.99919553717517,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.2594385904756036,0.01,0.03,1.0480259049342107,1,1031774.5388140848,762.1060160397302,0.21965599393394536,10,0,0,0,0
1259,636.105115,0,120.0,2.0867319423724813,0.0,514.0183830576275,0.0,0.0,1,idle,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,1031738.5388140848,1588.084941751903,0.21965599393394536,10,0,0,0,0
1260,296.09166700000003,0,120.0,2.0867319423724813,0.0,172.15520037186803,1.84973468575954,0.0,1,charge,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,1031198.5388140848,1025.4275990945605,0.21965599393394536,10,0,0,0,0
1261,251.793967,0,120.0,1.9580667735786246,0.0,131.50528578031938,0.0,1.669385553897985,0,discharge,0,0.29370629370629375,0.14075119572035885,0.4222535871610765,14.751089926540129,1,1030658.5388140848,462.770256437218,1.9769039454055082,10,0,0,0,0
1262,319.5169,0,120.0,0.1391154628248321,0.0,197.5280498514157,1.84973468575954,0.0,1,charge,0,0.29370629370629375,0.01,0.03,1.0480259049342107,1,1030151.8345094916,0.0,0.21965599393394536,10,0,0,0,0
1263,549.947877,0,120.0,2.0867319423724813,0.0,429.5305306115255,0.0,1.669385553897985,0,discharge,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,1030115.8345094916,949.3426573426575,1.9769039454055082,10,0,0,0,0
1264,379.23290299999996,0,120.0,1.1675962039472594,0.0,256.2155721102932,1.84973468575954,0.0,1,charge,0,0.29370629370629375,0.08393000894641336,0.2517900268392401,8.796082357720127,1,1029575.8345094916,386.685314685315,0.21965599393394536,10,0,0,0,0
1265,167.766481,0,120.0,0.1391154628248321,0.0,47.62736553717515,0.0,0.0,1,idle,0,0.29370629370629375,0.01,0.03,1.0480259049342107,1,1029273.6864772845,537.5838754067081,1.9769039454055082,10,0,0,0,0
1266,2.9847550000000003,0,2.845639537175168,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.006964852014065098,0.01,0.03,1.0480259049342107,1,1029237.6864772845,1486.9265327493656,1.9769039454055082,10,0,0,0,0
1267,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1029201.6864772845,1404.0,1.9769039454055082,10,0,0,0,0
1268,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1029165.6864772845,1296.0,1.8304666161162113,10,0,0,0,0
1269,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1029129.6864772845,1188.0,1.6840292868269144,10,0,0,0,0
1270,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1029093.6864772845,1080.0,1.5375919575376176,10,0,0,0,0
1271,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282483225,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1029057.6864772845,972.0,1.3911546282483207,10,0,0,0,0
1272,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1029021.6864772845,864.0,1.2447172989590236,10,0,0,0,0
1273,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1028985.6864772845,756.0,1.0982799696697267,10,0,0,0,0
1274,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1028949.6864772845,648.0,0.9518426403804299,10,0,0,0,0
1275,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1028913.6864772845,540.0,0.805405311091133,10,0,0,0,0
1276,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1028877.6864772845,432.0,0.6589679818018361,10,0,0,0,0
1277,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1028841.6864772845,324.0,0.5125306525125393,10,0,0,0,0
1278,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1028805.6864772845,216.0,0.3660933232232423,10,0,0,0,0
1279,0.0,0,0.0,0.1391154628248321,0.1391154628248321,0.0,0.0,0.0,0,idle,0,0.0,0.01,0.03,1.0480259049342107,1,1028769.6864772845,108.0,0.21965599393394536,10,0,0,0,0
1280,113.69135899999999,0,113.55224353717516,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.27792507159448465,0.01,0.03,1.0480259049342107,1,1028733.6864772845,0.0,0.21965599393394536,10,0,0,0,0
1281,316.40855300000004,0,120.0,2.0867319423724813,0.0,194.32182105762757,0.0,0.0,1,idle,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,1028697.6864772845,892.5302577401449,0.21965599393394536,10,0,0,0,0
