hour,pv_kw,P_DAC,P_PEM,P_MeOH,P_grid,P_curt,P_ch,P_dis,CO2_prod_mol_s,H2_prod_mol_s,F_CO2_mol_s,F_H2_mol_s,MeOH_kg_h,CO2_storage_mol,H2_storage_mol,Battery_energy_kWh,n_ready,n_sat,n_ads,n_des,n_cool
4476,219.574015,0,217.487283057627,2.08673194237248,0,0,0,0,0,0.532311531959228,0.15,0.45,15.7203885740132,1534722.1307434,8815.51708270834,1.91323495098337,10,0,0,0,0
4477,190.200683,0,188.113951057627,2.08673194237248,0,0,0,0,0,0.460418761329857,0.15,0.45,15.7203885740132,1534182.1307434,9111.83859776156,1.91323495098337,10,0,0,0,0
4478,183.409499,0,181.322767057627,2.08673194237248,0,0,0,0,0,0.443796982308878,0.15,0.45,15.7203885740132,1533642.1307434,9149.34613854904,1.91323495098337,10,0,0,0,0
4479,52.562631,0,50.4758990576274,2.08673194237248,0,0,0,0,0,0.123542410280906,0.15,0.45,15.7203885740132,1533102.1307434,9127.01527486101,1.91323495098337,10,0,0,0,0
4480,118.359942,0,116.273210057627,2.08673194237248,0,0,0,0,0,0.284584779861326,0.15,0.45,15.7203885740132,1532562.1307434,7951.76795187227,1.91323495098337,10,0,0,0,0
4481,58.967434,0,56.8807020576274,2.08673194237248,0,0,0,0,0,0.139218501539648,0.15,0.45,15.7203885740132,1532022.1307434,7356.27315937304,1.91323495098337,10,0,0,0,0
4482,15.388393,0,15.2492775371751,0.139115462824832,0,0,0,0,0,0.0373234065595194,0.01,0.03,1.04802590493421,1531482.1307434,6237.45976491577,1.91323495098337,10,0,0,0,0
4483,8.669975,0,6.58324305762741,2.08673194237248,0,0,0,0,0,0.0161128326585286,0.15,0.45,15.7203885740132,1531446.1307434,6263.82402853004,1.91323495098337,10,0,0,0,0
4484,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,1530906.1307434,4701.83022610075,1.91323495098337,10,0,0,0,0
4485,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,1530870.1307434,4593.83022610075,1.76679762169395,10,0,0,0,0
4486,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,1530834.1307434,4485.83022610075,1.62036029240453,10,0,0,0,0
4487,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,1530798.1307434,4377.83022610075,1.47392296311512,10,0,0,0,0
4488,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,1530762.1307434,4269.83022610075,1.3274856338257,10,0,0,0,0
4489,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,1530726.1307434,4161.83022610075,1.18104830453628,10,0,0,0,0
4490,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,1530690.1307434,4053.83022610075,1.03461097524687,10,0,0,0,0
4491,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,1530654.1307434,3945.83022610075,0.888173645957449,10,0,0,0,0
4492,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,1530618.1307434,3837.83022610075,0.741736316668032,10,0,0,0,0
4493,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,1530582.1307434,3729.83022610075,0.595298987378615,10,0,0,0,0
4494,11.948173,0,9.86144105762741,2.08673194237248,0,0,0,0,0,0.0241363941969902,0.15,0.45,15.7203885740132,1530546.1307434,3621.83022610075,0.448861658089198,10,0,0,0,0
4495,81.920681,0,79.8339490576274,2.08673194237248,0,0,0,0,0,0.195397777413773,0.15,0.45,15.7203885740132,1530006.1307434,2088.72124520991,0.448861658089198,10,0,0,0,0
4496,188.645389,0,186.558657057627,2.08673194237248,0,0,0,0,0,0.456612097693494,0.15,0.45,15.7203885740132,1529466.1307434,1172.15324389949,0.448861658089198,10,0,0,0,0
4497,54.787864,0,52.7011320576274,2.08673194237248,0,0,0,0,0,0.128988784756431,0.15,0.45,15.7203885740132,1528926.1307434,1195.95679559607,0.448861658089198,10,0,0,0,0
4498,93.729142,0,92.6259293641447,1.10321263585515,0,0,0,0,0,0.226706820122033,0.079301941959124,0.237905825877372,8.31104894847512,1528386.1307434,40.3164207192219,0.448861658089198,10,0,0,0,0
4499,397.830455,0,392.621534292513,2.08673194237248,0,0,3.12218876511492,0,0,0.960961797219436,0.15,0.45,15.7203885740132,1528100.64375234,0,0.448861658089198,10,0,0,0,0
4500,421.252062,0,419.165330057627,2.08673194237248,0,0,0,0,0,1.02592912951168,0.15,0.45,15.7203885740132,1527560.64375234,1839.46246998997,3.41494098494837,10,0,0,0,0
4501,281.024335,0,278.937603057627,2.08673194237248,0,0,0,0,0,0.682714413078109,0.15,0.45,15.7203885740132,1527020.64375234,3912.807336232,3.41494098494837,10,0,0,0,0
4502,292.712665,0,290.625933057627,2.08673194237248,0,0,0,0,0,0.71132221377741,0.15,0.45,15.7203885740132,1526480.64375234,4750.57922331319,3.41494098494837,10,0,0,0,0
4503,486.28134,0,484.194608057627,2.08673194237248,0,0,0,0,0,1.18509169804314,0.15,0.45,15.7203885740132,1525940.64375234,5691.33919291187,3.41494098494837,10,0,0,0,0
4504,240.365992,0,238.279260057627,2.08673194237248,0,0,0,0,0,0.583200986155032,0.15,0.45,15.7203885740132,1525400.64375234,8337.66930586719,3.41494098494837,10,0,0,0,0
4505,168.613375,0,166.526643057627,2.08673194237248,0,0,0,0,0,0.407582692798389,0.15,0.45,15.7203885740132,1524860.64375234,8817.1928560253,3.41494098494837,10,0,0,0,0
4506,39.085726,0,36.9989940576274,2.08673194237248,0,0,0,0,0,0.0905569784627244,0.15,0.45,15.7203885740132,1524320.64375234,8664.4905500995,3.41494098494837,10,0,0,0,0
4507,13.938756,0,11.8520240576274,2.08673194237248,0,0,0,0,0,0.0290084504906965,0.15,0.45,15.7203885740132,1523780.64375234,7370.49567256533,3.41494098494837,10,0,0,0,0
4508,0,0,0,1.56573619509158,0,0,0,1.5657361950917,0,0,0.112549400569733,0.337648201709199,11.7954687381897,1523240.64375234,5854.92609433184,3.41494098494837,10,0,0,0,0
4509,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,1522835.46591029,4639.39256817873,1.76679762169395,10,0,0,0,0
4510,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,1522799.46591029,4531.39256817873,1.62036029240454,10,0,0,0,0
4511,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,1522763.46591029,4423.39256817873,1.47392296311512,10,0,0,0,0
4512,0,0,0,0.139115462824832,0,0,0,0.139115462824947,0,0,0.01,0.03,1.04802590493421,1522727.46591029,4315.39256817873,1.3274856338257,10,0,0,0,0
4513,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,1522691.46591029,4207.39256817873,1.18104830453628,10,0,0,0,0
4514,0,0,0,0.139115462824832,0,0,0,0.139115462824947,0,0,0.01,0.03,1.04802590493421,1522655.46591029,4099.39256817873,1.03461097524687,10,0,0,0,0
4515,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,1522619.46591029,3991.39256817873,0.888173645957449,10,0,0,0,0
4516,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,1522583.46591029,3883.39256817873,0.741736316668032,10,0,0,0,0
4517,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,1522547.46591029,3775.39256817873,0.595298987378615,10,0,0,0,0
4518,11.640873,0,9.5541410576274,2.08673194237248,0,0,0,0,0,0.0233842613298573,0.15,0.45,15.7203885740132,1522511.46591029,3667.39256817873,0.448861658089198,10,0,0,0,0
4519,46.068321,0,43.9815890576274,2.08673194237248,0,0,0,0,0,0.107647245945242,0.15,0.45,15.7203885740132,1521971.46591029,2131.57590896621,0.448861658089198,10,0,0,0,0
4520,89.753817,0,87.6670850576274,2.08673194237248,0,0,0,0,0,0.214569788602585,0.15,0.45,15.7203885740132,1521431.46591029,899.105994369084,0.448861658089198,10,0,0,0,0
4521,180.092538,0,178.005806057627,2.08673194237248,0,0,0,0,0,0.435678546294892,0.15,0.45,15.7203885740132,1520891.46591029,51.557233338388,0.448861658089198,10,0,0,0,0
4522,298.003594,0,292.13697441056,2.08673194237248,0,0,3.77988764706693,0,0,0.715020566739134,0.15,0.45,15.7203885740132,1520351.46591029,0,0.448861658089198,10,0,0,0,0
4523,245.963087,0,243.876355057627,2.08673194237248,0,0,0,0,0,0.596900169721466,0.15,0.45,15.7203885740132,1519811.46591029,954.074040260883,4.03975492280278,10,0,0,0,0
4524,498.366523,0,496.279791057627,2.08673194237248,0,0,0,0,0,1.21467081727391,0.15,0.45,15.7203885740132,1519271.46591029,1482.91465125816,4.03975492280278,10,0,0,0,0
4525,373.383448,0,371.296716057627,2.08673194237248,0,0,0,0,0,0.908768186155032,0.15,0.45,15.7203885740132,1518731.46591029,4235.72959344425,4.03975492280278,10,0,0,0,0
4526,509.387468,0,507.300736057627,2.08673194237248,0,0,0,0,0,1.241645158183,0.15,0.45,15.7203885740132,1518191.46591029,5887.29506360236,4.03975492280278,10,0,0,0,0
4527,387.736384,0,385.649652057627,2.08673194237248,0,0,0,0,0,0.943897749791396,0.15,0.45,15.7203885740132,1517651.46591029,8737.21763306118,4.03975492280278,10,0,0,0,0
4528,335.942159,0,333.855427057627,2.08673194237248,0,0,0,0,0,0.817128667623564,0.15,0.45,15.7203885740132,1517111.46591029,10515.2495323102,4.03975492280278,10,0,0,0,0
4529,210.967887,0,208.881155057627,2.08673194237248,0,0,0,0,0,0.511247582308878,0.15,0.45,15.7203885740132,1516571.46591029,11836.912735755,4.03975492280278,10,0,0,0,0
4530,85.57595,0,83.4892180576274,2.08673194237248,0,0,0,0,0,0.204344240001186,0.15,0.45,15.7203885740132,1516031.46591029,12057.404032067,4.03975492280278,10,0,0,0,0
4531,12.838176,0,10.7514440576274,2.08673194237248,0,0,0,0,0,0.0263147232179692,0.15,0.45,15.7203885740132,1515491.46591029,11173.0432960713,4.03975492280278,10,0,0,0,0
4532,0,0,0,2.08673194237248,1.40254090338125,0,0,0.684191038991343,0,0,0.15,0.45,15.7203885740132,1514951.46591029,9647.77629965595,4.03975492280278,10,0,0,0,0
4533,0,0,0,0.139115462824832,0.139115462824946,0,0,0,0,0,0.01,0.03,1.04802590493421,1514411.46591029,8027.77629965595,3.31955382912769,10,0,0,0,0
4534,0,0,0,2.08673194237248,0,0,0,2.0867319423726,0,0,0.15,0.45,15.7203885740132,1514375.46591029,7919.77629965595,3.31955382912769,10,0,0,0,0
4535,0,0,0,2.08673194237248,2.0867319423726,0,0,0,0,0,0.15,0.45,15.7203885740132,1513835.46591029,6299.77629965595,1.12299388978811,10,0,0,0,0
4536,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,1513295.46591029,4679.77629965595,1.12299388978811,10,0,0,0,0
4537,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,1513259.46591029,4571.77629965595,0.976556560498695,10,0,0,0,0
4538,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,1513223.46591029,4463.77629965595,0.830119231209278,10,0,0,0,0
4539,0,0,0,2.08673194237248,2.0867319423726,0,0,0,0,0,0.15,0.45,15.7203885740132,1513187.46591029,4355.77629965595,0.683681901919861,10,0,0,0,0
4540,0,0,0,0.139115462824832,0.139115462824946,0,0,0,0,0,0.01,0.03,1.04802590493421,1512647.46591029,2735.77629965595,0.683681901919861,10,0,0,0,0
4541,0,0,0,0.223079231639016,0,0,0,0.22307923163913,0,0,0.0160355453742699,0.0481066361228098,1.68056669519828,1512611.46591029,2627.77629965595,0.683681901919861,10,0,0,0,0
4542,14.762167,0,12.6754350576274,2.08673194237248,0,0,0,0,0,0.0310237920990881,0.15,0.45,15.7203885740132,1512553.73794695,2454.59240961384,0.448861658089198,10,0,0,0,0
4543,78.548825,0,76.4620930576274,2.08673194237248,0,0,0,0,0,0.187144983008179,0.15,0.45,15.7203885740132,1512013.73794695,946.278061170556,0.448861658089198,10,0,0,0,0
4544,239.794779,0,237.708047057627,2.08673194237248,0,0,0,0,0,0.581802912378808,0.15,0.45,15.7203885740132,1511473.73794695,0,0.448861658089198,10,0,0,0,0
4545,390.451538,0,388.364806057627,2.08673194237248,0,0,0,0,0,0.950543231609578,0.15,0.45,15.7203885740132,1510933.73794695,474.49048456371,0.448861658089198,10,0,0,0,0
4546,503.022794,0,500.936062057627,2.08673194237248,0,0,0,0,0,1.22606728475643,0.15,0.45,15.7203885740132,1510393.73794695,2276.44611835819,0.448861658089198,10,0,0,0,0
4547,575.333539,0,511.163204410556,2.08673194237248,0,62.0836026470702,0,0,0,1.25109875205381,0.15,0.45,15.7203885740132,1509853.73794695,5070.28834348134,0.448861658089198,10,0,0,0,0
4548,642.947748,0,511.163204410556,2.08673194237248,0,129.69781164707,0,0,0,1.25109875205381,0.15,0.45,15.7203885740132,1509313.73794695,7954.24385087505,0.448861658089198,10,0,0,0,0
4549,609.424621,0,511.163204410556,2.08673194237248,0,96.1746846470703,0,0,0,1.25109875205381,0.15,0.45,15.7203885740132,1508773.73794695,10838.1993582688,0.448861658089198,10,0,0,0,0
4550,565.24999,0,511.163204410556,2.08673194237248,0,48.2201660000034,3.77988764706693,0,0,1.25109875205381,0.15,0.45,15.7203885740132,1508233.73794695,13722.1548656625,0.448861658089198,10,0,0,0,0
4551,503.87685,0,501.790118057627,2.08673194237248,0,0,0,0,0,1.22815763160958,0.15,0.45,15.7203885740132,1507693.73794695,16606.1103730562,4.03975492280278,10,0,0,0,0
4552,391.04686,0,388.960128057627,2.08673194237248,0,0,0,0,0,0.952000313427759,0.15,0.45,15.7203885740132,1507153.73794695,19407.4778468507,4.03975492280278,10,0,0,0,0
4553,231.152468,0,229.065736057627,2.08673194237248,0,0,0,0,0,0.560650402938249,0.15,0.45,15.7203885740132,1506613.73794695,21214.6789751906,4.03975492280278,10,0,0,0,0
4554,76.328406,0,74.2416740576274,2.08673194237248,0,0,0,0,0,0.181710391050137,0.15,0.45,15.7203885740132,1506073.73794695,21613.0204257683,4.03975492280278,10,0,0,0,0
4555,13.579595,0,11.4928630576274,2.08673194237248,0,0,0,0,0,0.0281293851060811,0.15,0.45,15.7203885740132,1505533.73794695,20647.1778335488,4.03975492280278,10,0,0,0,0
4556,0,0,0,2.08673194237248,0.762115283267283,0,0,1.32461665910531,0,0,0.15,0.45,15.7203885740132,1504993.73794695,19128.4436199307,4.03975492280278,10,0,0,0,0
4557,0,0,0,2.08673194237248,2.0867319423726,0,0,0,0,0,0.15,0.45,15.7203885740132,1504453.73794695,17508.4436199307,2.64542159742877,10,0,0,0,0
4558,0,0,0,2.08673194237248,2.0867319423726,0,0,0,0,0,0.15,0.45,15.7203885740132,1503913.73794695,15888.4436199307,2.64542159742877,10,0,0,0,0
4559,0,0,0,2.08673194237248,2.0867319423726,0,0,0,0,0,0.15,0.45,15.7203885740132,1503373.73794695,14268.4436199307,2.64542159742877,10,0,0,0,0
4560,0,0,0,2.08673194237248,0,0,0,2.0867319423726,0,0,0.15,0.45,15.7203885740132,1502833.73794695,12648.4436199307,2.64542159742877,10,0,0,0,0
4561,0,0,0,2.08673194237248,2.0867319423726,0,0,0,0,0,0.15,0.45,15.7203885740132,1502293.73794695,11028.4436199307,0.448861658089198,10,0,0,0,0
4562,0,0,0,2.08673194237248,2.0867319423726,0,0,0,0,0,0.15,0.45,15.7203885740132,1501753.73794695,9408.44361993068,0.448861658089198,10,0,0,0,0
4563,0,0,0,2.08673194237248,2.0867319423726,0,0,0,0,0,0.15,0.45,15.7203885740132,1501213.73794695,7788.44361993068,0.448861658089198,10,0,0,0,0
4564,0,0,0,2.08673194237248,2.0867319423726,0,0,0,0,0,0.15,0.45,15.7203885740132,1500673.73794695,6168.44361993068,0.448861658089198,10,0,0,0,0
4565,0,0,0,2.08673194237248,2.0867319423726,0,0,0,0,0,0.15,0.45,15.7203885740132,1500133.73794695,4548.44361993068,0.448861658089198,10,0,0,0,0
4566,12.995743,0,10.9090110576274,2.08673194237248,0,0,0,0,0,0.0267003767144727,0.15,0.45,15.7203885740132,1499593.73794695,2928.44361993068,0.448861658089198,10,0,0,0,0
4567,68.191135,0,66.1044030576274,2.08673194237248,0,0,0,0,0,0.161793993497689,0.15,0.45,15.7203885740132,1499053.73794695,1404.56497610278,0.448861658089198,10,0,0,0,0
4568,225.484651,0,223.397919057627,2.08673194237248,0,0,0,0,0,0.54677812356762,0.15,0.45,15.7203885740132,1498513.73794695,367.023352694463,0.448861658089198,10,0,0,0,0
4569,390.094171,0,388.007439057627,2.08673194237248,0,0,0,0,0,0.949668557134053,0.15,0.45,15.7203885740132,1497973.73794695,715.424597537894,0.448861658089198,10,0,0,0,0
4570,515.371864,0,511.163204410556,2.08673194237248,0,2.12192764707015,0,0,0,1.25109875205381,0.15,0.45,15.7203885740132,1497433.73794695,2514.23140322048,0.448861658089198,10,0,0,0,0
4571,586.082265,0,511.163204410556,2.08673194237248,0,69.0524410000035,3.77988764706693,0,0,1.25109875205381,0.15,0.45,15.7203885740132,1496893.73794695,5398.1869106142,0.448861658089198,10,0,0,0,0
4572,624.655408,0,511.163204410556,2.08673194237248,0,114.816820248548,0,3.41134860147791,0,1.25109875205381,0.15,0.45,15.7203885740132,1496353.73794695,8282.14241800791,4.03975492280278,10,0,0,0,0
4573,684.575086,0,511.163204410556,2.08673194237248,0,167.545262000004,3.77988764706693,0,0,1.25109875205381,0.15,0.45,15.7203885740132,1495813.73794695,11166.0979254016,0.448861658089198,10,0,0,0,0
4574,580.875599,0,511.163204410556,2.08673194237248,0,67.6256626470704,0,0,0,1.25109875205381,0.15,0.45,15.7203885740132,1495273.73794695,14050.0534327953,4.03975492280278,10,0,0,0,0
4575,497.81636,0,495.729628057627,2.08673194237248,0,0,0,0,0,1.21332426447671,0.15,0.45,15.7203885740132,1494733.73794695,16934.008940189,4.03975492280278,10,0,0,0,0
4576,360.798636,0,358.711904057627,2.08673194237248,0,0,0,0,0,0.877966198742445,0.15,0.45,15.7203885740132,1494193.73794695,19681.9762923052,4.03975492280278,10,0,0,0,0
4577,202.192734,0,200.106002057627,2.08673194237248,0,0,0,0,0,0.489769935106081,0.15,0.45,15.7203885740132,1493653.73794695,21222.654607778,4.03975492280278,10,0,0,0,0
4578,72.29477,0,70.2080380576274,2.08673194237248,0,0,0,0,0,0.171837855385801,0.15,0.45,15.7203885740132,1493113.73794695,21365.8263741599,4.03975492280278,10,0,0,0,0
4579,13.585772,0,11.4990400576274,2.08673194237248,0,0,0,0,0,0.0281445036375496,0.15,0.45,15.7203885740132,1492573.73794695,20364.4426535488,4.03975492280278,10,0,0,0,0
4580,0,0,0,2.08673194237248,1.12913432903881,0,0,0.957597613333788,0,0,0.15,0.45,15.7203885740132,1492033.73794695,18845.762866644,4.03975492280278,10,0,0,0,0
4581,0,0,0,1.61905821119433,0,0,0,1.61905821119444,0,0,0.116382332942598,0.349146998827795,12.1971699800521,1491493.73794695,17225.762866644,3.03175743508301,10,0,0,0,0
4582,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,1491074.76154835,15968.8336708639,1.3274856338257,10,0,0,0,0
4583,0,0,0,2.08673194237248,2.0867319423726,0,0,0,0,0,0.15,0.45,15.7203885740132,1491038.76154835,15860.8336708639,1.18104830453628,10,0,0,0,0
4584,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,1490498.76154835,14240.8336708639,1.18104830453628,10,0,0,0,0
4585,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,1490462.76154835,14132.8336708639,1.03461097524687,10,0,0,0,0
4586,0,0,0,2.08673194237248,2.0867319423726,0,0,0,0,0,0.15,0.45,15.7203885740132,1490426.76154835,14024.8336708639,0.888173645957449,10,0,0,0,0
4587,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,1489886.76154835,12404.8336708639,0.888173645957449,10,0,0,0,0
4588,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,1489850.76154835,12296.8336708639,0.741736316668032,10,0,0,0,0
4589,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,1489814.76154835,12188.8336708639,0.595298987378615,10,0,0,0,0
4590,16.03861,0,13.9518780576274,2.08673194237248,0,0,0,0,0,0.0341479532878993,0.15,0.45,15.7203885740132,1489778.76154835,12080.8336708639,0.448861658089198,10,0,0,0,0
4591,74.074855,0,68.2082354105605,2.08673194237248,0,0,3.77988764706693,0,0,0.166943233522351,0.15,0.45,15.7203885740132,1489238.76154835,10583.7663027003,0.448861658089198,10,0,0,0,0
4592,164.863247,0,162.776515057627,2.08673194237248,0,0,0,0,0,0.398404057833354,0.15,0.45,15.7203885740132,1488698.76154835,9564.76194338079,4.03975492280278,10,0,0,0,0
4593,133.656241,0,131.569509057627,2.08673194237248,0,0,0,0,0,0.32202327391727,0.15,0.45,15.7203885740132,1488158.76154835,9379.01655158086,4.03975492280278,10,0,0,0,0
4594,162.330962,0,160.244230057627,2.08673194237248,0,0,0,0,0,0.392206157483703,0.15,0.45,15.7203885740132,1487618.76154835,8918.30033768303,4.03975492280278,10,0,0,0,0
4595,181.861588,0,179.774856057627,2.08673194237248,0,0,0,0,0,0.440008388952235,0.15,0.45,15.7203885740132,1487078.76154835,8710.24250462437,4.03975492280278,10,0,0,0,0
4596,69.681181,0,67.5944490576274,2.08673194237248,0,0,0,0,0,0.165440959231955,0.15,0.45,15.7203885740132,1486538.76154835,8674.27270485241,4.03975492280278,10,0,0,0,0
4597,164.934125,0,162.847393057627,2.08673194237248,0,0,0,0,0,0.398577535455731,0.15,0.45,15.7203885740132,1485998.76154835,7649.86015808745,4.03975492280278,10,0,0,0,0
4598,397.076195,0,394.989463057627,2.08673194237248,0,0,0,0,0,0.966757427064123,0.15,0.45,15.7203885740132,1485458.76154835,7464.73928572808,4.03975492280278,10,0,0,0,0
4599,451.723053,0,449.636321057627,2.08673194237248,0,0,0,0,0,1.10050847811307,0.15,0.45,15.7203885740132,1484918.76154835,9325.06602315893,4.03975492280278,10,0,0,0,0
4600,243.289134,0,241.202402057627,2.08673194237248,0,0,0,0,0,0.590355529511675,0.15,0.45,15.7203885740132,1484378.76154835,11666.896544366,4.03975492280278,10,0,0,0,0
4601,213.826742,0,211.740010057627,2.08673194237248,0,0,0,0,0,0.518244779861326,0.15,0.45,15.7203885740132,1483838.76154835,12172.176450608,4.03975492280278,10,0,0,0,0
4602,49.021064,0,46.9343320576274,2.08673194237248,0,0,0,0,0,0.114874239301885,0.15,0.45,15.7203885740132,1483298.76154835,12417.8576581088,4.03975492280278,10,0,0,0,0
4603,13.539601,0,11.4528690576274,2.08673194237248,0,0,0,0,0,0.0280314976934937,0.15,0.45,15.7203885740132,1482758.76154835,11211.4049195956,4.03975492280278,10,0,0,0,0
