hour,pv_kw,P_DAC,P_PEM,P_MeOH,P_grid,P_curt,P_ch,P_dis,CO2_prod_mol_s,H2_prod_mol_s,F_CO2_mol_s,F_H2_mol_s,MeOH_kg_h,CO2_storage_mol,H2_storage_mol,Battery_energy_kWh,n_ready,n_sat,n_ads,n_des,n_cool
7230,0,0,24.5142857142857,0.139115462824833,24.6534011771105,0,0,0,0,0.06,0.01,0.03,1.04802590493421,4840151.6614545,551.765101070358,0,10,0,0,0,0
7231,0,0,0,0.139115462824832,0.139115462824832,0,0,0,0,0,0.01,0.03,1.04802590493421,4840115.6614545,659.765101070358,0,10,0,0,0,0
7232,5.480097,0,2247.32329714286,0.139115462824861,2241.98231560568,0,0,0,0,5.50044163636364,0.0100000000000001,0.0300000000000003,1.04802590493422,4840079.6614545,551.765101070358,0,10,0,0,0,0
7233,33.440854,0,0,27.1342569193686,0,6.30659708063136,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,4840043.6614545,20245.3549919794,0,10,0,0,0,0
7234,160.540293,0,0,0.139115462824833,0,160.401177537175,0,0,0,0,0.01,0.03,1.04802590493421,4833515.13149086,659.765101070358,0,10,0,0,0,0
7235,136.769896,0,12.2571428571429,0.139115462824831,0,124.373637680032,0,0,0,0.03,0.01,0.03,1.04802590493421,4833479.13149086,551.765101070358,0,10,0,0,0,0
7236,207.32947,0,2222.80901142857,27.1342569193686,2042.61379834794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,4833443.13149086,551.765101070358,0,10,0,0,0,0
7237,113.072591,0,2247.32329714286,0.139115462824876,2134.38982160568,0,0,0,0,5.50044163636364,0.0100000000000001,0.0300000000000003,1.04802590493422,4826914.60152722,551.765101070358,0,10,0,0,0,0
7238,117.541876,0,0,27.1342569193686,0,90.4076190806314,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,4826878.60152722,20245.3549919794,0,10,0,0,0,0
7239,73.879911,0,0,0.139115462824833,0,73.7407955371752,0,0,0,0,0.01,0.03,1.04802590493421,4820350.07156359,659.765101070358,0,10,0,0,0,0
7240,8.059971,0,12.2571428571429,0.139115462824832,4.3362873199677,0,0,0,0,0.03,0.01,0.03,1.04802590493421,4820314.07156359,551.765101070358,0,10,0,0,0,0
7241,0,0,24.5142857142848,0.139115462824833,24.6534011771097,0,0,0,0,0.0599999999999979,0.01,0.03,1.04802590493421,4820278.07156359,551.765101070358,0,10,0,0,0,0
7242,0,0,0,0.139115462824822,0.139115462824822,0,0,0,0,0,0.0099999999999993,0.0299999999999979,1.04802590493414,4820242.07156359,659.765101070351,0,10,0,0,0,0
7243,0,0,3080.68417714286,0.139115462824975,3080.82329260568,0,0,0,0,7.5401360979021,0.0100000000000001,0.0300000000000004,1.04802590493422,4820206.07156359,551.765101070358,0,10,0,0,0,0
7244,0,0,0,0.139115462824834,0.139115462824834,0,0,0,0,0,0.0100000000000001,0.0300000000000003,1.04802590493422,4820170.07156359,27588.2550535179,0,10,0,0,0,0
7245,0,0,0,27.1342569193686,27.1342569193686,0,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,4820134.07156359,27480.2550535179,0,10,0,0,0,0
7246,0,0,1401.70527428571,27.1342569193687,1428.83953120508,0,0,0,0,3.43074717482517,1.81348054545455,5.44044163636364,201.014422267641,4813605.54159995,7894.66516260883,0,10,0,0,0,0
7247,0,0,0,0.139115462824831,0.139115462824831,0,0,0,0,0,0.0099999999999999,0.0299999999999997,1.0480259049342,4807077.01163631,659.765101070357,0,10,0,0,0,0
7248,0,0,12.257142857143,0.139115462824833,12.3962583199678,0,0,0,0,0.0300000000000003,0.0100000000000001,0.0300000000000003,1.04802590493422,4807041.01163631,551.765101070358,0,10,0,0,0,0
7249,0,0,3080.68417714286,0.139115462824975,3080.82329260568,0,0,0,0,7.5401360979021,0.0100000000000002,0.0300000000000006,1.04802590493423,4807005.01163632,551.765101070358,0,10,0,0,0,0
7250,0,0,845.618022857142,27.1342569193687,872.75227977651,0,0,0,0,2.06969446153846,1.81348054545455,5.44044163636364,201.014422267641,4806969.01163632,27588.2550535179,0,10,0,0,0,0
7251,0,0,3600,27.1342569193685,3627.13425691937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,4800440.48167268,15453.5652241473,0,10,0,0,0,0
7252,0,0,1377.19098857143,27.1342569193687,1404.3252454908,0,0,0,0,3.37074717482517,1.81348054545455,5.44044163636364,201.014422267641,4793911.95170904,27588.2550535179,0,10,0,0,0,0
7253,0,0,0,27.1342569193686,27.1342569193686,0,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,4787383.42174541,20137.3549919794,0,10,0,0,0,0
7254,0,0,2222.80901142857,27.1342569193685,2249.94326834794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,4780854.89178177,551.765101070358,0,10,0,0,0,0
7255,7.565123,0,12.257142857143,0.139115462824834,4.83113531996784,0,0,0,0,0.0300000000000004,0.0100000000000001,0.0300000000000004,1.04802590493422,4774326.36181813,551.765101070358,0,10,0,0,0,0
7256,220.979052,0,12.2571428571429,0.139115462824844,0,208.582793680032,0,0,0,0.03,0.01,0.03,1.04802590493421,4774290.36181813,551.765101070358,0,10,0,0,0,0
7257,430.640508,0,2235.06615428571,0.139115462824748,1804.56476174854,0,0,0,0,5.47044163636364,0.0100000000000001,0.0300000000000003,1.04802590493422,4774254.36181813,551.765101070358,0,10,0,0,0,0
7258,594.186472,0,0,27.1342569193687,0,567.052215080631,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,4774218.36181813,20137.3549919794,0,10,0,0,0,0
7259,699.446248,0,24.5142857142857,0.139115462824883,0,674.792846822889,0,0,0,0.06,0.01,0.03,1.04802590493421,4767689.8318545,551.765101070358,0,10,0,0,0,0
7260,724.493742,0,0,0.139115462824861,0,724.354626537175,0,0,0,0,0.01,0.03,1.04802590493421,4767653.8318545,659.765101070358,0,10,0,0,0,0
7261,702.158934,0,2222.80901142857,27.1342569193687,1547.78433434794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,4767617.8318545,551.765101070358,0,10,0,0,0,0
7262,614.68931,0,12.2571428571433,0.139115462824799,0,602.293051680032,0,0,0,0.030000000000001,0.0100000000000001,0.0300000000000003,1.04802590493422,4761089.30189086,551.765101070358,0,10,0,0,0,0
7263,465.964058,0,12.2571428571419,0.139115462824847,0,453.567799680033,0,0,0,0.0299999999999977,0.0100000000000002,0.0300000000000006,1.04802590493423,4761053.30189086,551.765101070361,0,10,0,0,0,0
7264,280.823331,0,36.7714285714291,0.139115462824847,0,243.912786965746,0,0,0,0.0900000000000013,0.0100000000000001,0.0300000000000003,1.04802590493422,4761017.30189086,551.765101070358,0,10,0,0,0,0
7265,67.80561,0,0,0.139115462824833,0,67.6664945371752,0,0,0,0,0.0100000000000001,0.0300000000000004,1.04802590493422,4760981.30189086,767.765101070362,0,10,0,0,0,0
7266,0,0,0,0.139115462824835,0.139115462824835,0,0,0,0,0,0.0100000000000002,0.0300000000000006,1.04802590493423,4760945.30189086,659.765101070361,0,10,0,0,0,0
7267,0,0,2235.06615428572,0.139115462824975,2235.20526974854,0,0,0,0,5.47044163636364,0.0100000000000001,0.0300000000000003,1.04802590493422,4760909.30189086,551.765101070361,0,10,0,0,0,0
7268,0,0,0,27.1342569193686,27.1342569193686,0,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,4760873.30189086,20137.3549919795,0,10,0,0,0,0
7269,0,0,2247.32329714286,0.139115462824975,2247.46241260568,0,0,0,0,5.50044163636364,0.01,0.03,1.04802590493421,4754344.77192722,551.765101070358,0,10,0,0,0,0
7270,0,0,0,27.1342569193686,27.1342569193686,0,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,4754308.77192722,20245.3549919794,0,10,0,0,0,0
7271,0,0,0,0.139115462824828,0.139115462824828,0,0,0,0,0,0.00999999999999968,0.029999999999999,1.04802590493418,4747780.24196359,659.765101070355,0,10,0,0,0,0
7272,0,0,12.2571428571429,0.139115462824833,12.3962583199677,0,0,0,0,0.03,0.01,0.03,1.04802590493421,4747744.24196359,551.765101070358,0,10,0,0,0,0
7273,0,0,12.257142857143,0.139115462824833,12.3962583199678,0,0,0,0,0.0300000000000004,0.0100000000000001,0.0300000000000004,1.04802590493422,4747708.24196359,551.765101070358,0,10,0,0,0,0
7274,0,0,12.257142857143,0.139115462824831,12.3962583199678,0,0,0,0,0.0300000000000003,0.01,0.03,1.04802590493421,4747672.24196359,551.765101070358,0,10,0,0,0,0
7275,0,0,2235.06615428571,0.139115462824975,2235.20526974854,0,0,0,0,5.47044163636364,0.0099999999999997,0.0299999999999991,1.04802590493418,4747636.24196359,551.76510107036,0,10,0,0,0,0
7276,0,0,0,27.1342569193686,27.1342569193686,0,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,4747600.24196359,20137.3549919795,0,10,0,0,0,0
7277,0,0,2235.06615428571,27.1342569193685,2262.20041120508,0,0,0,0,5.47044163636364,1.81348054545455,5.44044163636364,201.014422267641,4741071.71199995,551.765101070358,0,10,0,0,0,0
7278,0,0,0,0.139115462824831,0.139115462824831,0,0,0,0,0,0.0099999999999999,0.0299999999999997,1.0480259049342,4734543.18203631,659.765101070358,0,10,0,0,0,0
7279,21.569983,0,24.5142857142857,0.139115462824833,3.08341817711055,0,0,0,0,0.06,0.0100000000000001,0.0300000000000003,1.04802590493422,4734507.18203631,551.765101070359,0,10,0,0,0,0
7280,161.888224,0,0,0.139115462824833,0,161.749108537175,0,0,0,0,0.0100000000000001,0.0300000000000003,1.04802590493422,4734471.18203631,659.765101070359,0,10,0,0,0,0
7281,313.695186,0,2222.80901142857,27.1342569193687,1936.24808234794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,4734435.18203631,551.765101070358,0,10,0,0,0,0
7282,306.52821,0,857.875165714286,0.139115462824805,551.48607117711,0,0,0,0,2.09969446153846,0.01,0.03,1.04802590493421,4727906.65207268,551.765101070358,0,10,0,0,0,0
7283,452.261691,0,3600,27.1342569193687,3174.87256591937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,4727870.65207268,8002.66516260882,0,10,0,0,0,0
7284,564.144865,0,0,27.1342569193687,0,537.010608080631,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,4721342.12210904,20137.3549919795,0,10,0,0,0,0
7285,365.298963,0,3600,27.1342569193687,3261.83529391937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,4714813.59214541,551.765101070358,0,10,0,0,0,0
7286,395.32603,0,3600,27.1342569193687,3231.80822691937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,4708285.06218177,12686.454930441,0,10,0,0,0,0
7287,293.730597,0,0,27.1342569193686,0,266.596340080631,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,4701756.53221813,24821.1447598116,0,10,0,0,0,0
7288,228.474952,0,1691.23604571429,27.1342569193687,1489.89535063365,0,0,0,0,4.13938892307692,1.81348054545455,5.44044163636364,201.014422267641,4695228.0022545,5235.55486890253,0,10,0,0,0,0
7289,65.25754,0,12.257142857143,0.139115462824835,0,52.8612816800322,0,0,0,0.0300000000000003,0.0100000000000001,0.0300000000000003,1.04802590493422,4688699.47229086,551.765101070358,0,10,0,0,0,0
7290,0,0,12.2571428571431,0.139115462824833,12.3962583199679,0,0,0,0,0.0300000000000005,0.0100000000000001,0.0300000000000004,1.04802590493422,4688663.47229086,551.765101070358,0,10,0,0,0,0
7291,0,0,3080.68417714286,0.139115462824975,3080.82329260568,0,0,0,0,7.5401360979021,0.01,0.03,1.04802590493421,4688627.47229086,551.765101070359,0,10,0,0,0,0
7292,0,0,1389.44813142857,27.1342569193687,1416.58238834794,0,0,0,0,3.40074717482517,1.81348054545455,5.44044163636364,201.014422267641,4688591.47229086,27588.2550535179,0,10,0,0,0,0
7293,0,0,0,27.1342569193686,27.1342569193686,0,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,4682062.94232722,20245.3549919795,0,10,0,0,0,0
7294,0,0,0,0.139115462824834,0.139115462824834,0,0,0,0,0,0.0100000000000001,0.0300000000000004,1.04802590493422,4675534.41236359,659.76510107036,0,10,0,0,0,0
7295,0,0,36.7714285714286,0.139115462824833,36.9105440342534,0,0,0,0,0.09,0.01,0.03,1.04802590493421,4675498.41236359,551.765101070358,0,10,0,0,0,0
7296,0,0,0,0.139115462824834,0.139115462824834,0,0,0,0,0,0.0100000000000001,0.0300000000000003,1.04802590493422,4675462.41236359,767.765101070358,0,10,0,0,0,0
7297,0,0,0,0.139115462824831,0.139115462824831,0,0,0,0,0,0.0099999999999999,0.0299999999999997,1.0480259049342,4675426.41236359,659.765101070357,0,10,0,0,0,0
7298,0,0,12.2571428571429,0.139115462824833,12.3962583199677,0,0,0,0,0.03,0.01,0.03,1.04802590493421,4675390.41236359,551.765101070358,0,10,0,0,0,0
7299,0,0,12.2571428571429,0.139115462824833,12.3962583199677,0,0,0,0,0.03,0.01,0.03,1.04802590493421,4675354.41236359,551.765101070358,0,10,0,0,0,0
7300,0,0,2222.80901142857,27.1342569193685,2249.94326834794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,4675318.41236359,551.765101070358,0,10,0,0,0,0
7301,0,0,2235.06615428571,0.139115462824975,2235.20526974854,0,0,0,0,5.47044163636364,0.01,0.03,1.04802590493421,4668789.88239995,551.765101070359,0,10,0,0,0,0
7302,0,0,0,27.1342569193686,27.1342569193686,0,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,4668753.88239995,20137.3549919795,0,10,0,0,0,0
7303,23.12473,0,12.2571428571429,0.139115462824833,0,10.7284716800323,0,0,0,0.03,0.01,0.03,1.04802590493421,4662225.35243631,551.765101070358,0,10,0,0,0,0
7304,18.776807,0,2235.06615428571,27.1342569193687,2243.42360420508,0,0,0,0,5.47044163636364,1.81348054545455,5.44044163636364,201.014422267641,4662189.35243631,551.765101070358,0,10,0,0,0,0
7305,276.198073,0,0,0.139115462824805,0,276.058957537175,0,0,0,0,0.01,0.03,1.04802590493421,4655660.82247268,659.765101070358,0,10,0,0,0,0
7306,202.383404,0,12.257142857143,0.139115462824828,0,189.987145680032,0,0,0,0.0300000000000003,0.0100000000000001,0.0300000000000003,1.04802590493422,4655624.82247268,551.765101070358,0,10,0,0,0,0
7307,267.97898,0,2235.06615428571,0.139115462824861,1967.22628974854,0,0,0,0,5.47044163636364,0.0100000000000001,0.0300000000000003,1.04802590493422,4655588.82247268,551.765101070358,0,10,0,0,0,0
7308,128.806341,0,0,27.1342569193686,0,101.672084080631,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,4655552.82247268,20137.3549919794,0,10,0,0,0,0
7309,101.49387,0,2235.06615428571,27.1342569193687,2160.70654120508,0,0,0,0,5.47044163636364,1.81348054545455,5.44044163636364,201.014422267641,4649024.29250904,551.765101070361,0,10,0,0,0,0
7310,86.812721,0,0,0.139115462824833,0,86.6736055371752,0,0,0,0,0.0100000000000002,0.0300000000000007,1.04802590493423,4642495.7625454,659.765101070361,0,10,0,0,0,0
7311,50.309855,0,12.257142857143,0.139115462824835,0,37.9135966800322,0,0,0,0.0300000000000003,0.0100000000000001,0.0300000000000003,1.04802590493422,4642459.7625454,551.765101070358,0,10,0,0,0,0
7312,21.314148,0,12.257142857143,0.139115462824833,0,8.91788968003218,0,0,0,0.0300000000000003,0.0100000000000001,0.0300000000000003,1.04802590493422,4642423.7625454,551.765101070358,0,10,0,0,0,0
7313,0,0,12.2571428571431,0.139115462824833,12.396258319968,0,0,0,0,0.0300000000000007,0.0100000000000001,0.0300000000000004,1.04802590493422,4642387.7625454,551.765101070358,0,10,0,0,0,0
7314,0,0,2235.06615428571,0.139115462824975,2235.20526974854,0,0,0,0,5.47044163636364,0.0100000000000001,0.0300000000000003,1.04802590493422,4642351.7625454,551.765101070361,0,10,0,0,0,0
7315,0,0,0,27.1342569193686,27.1342569193686,0,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,4642315.7625454,20137.3549919795,0,10,0,0,0,0
7316,0,0,2222.80901142857,27.1342569193685,2249.94326834794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,4635787.23258177,551.765101070358,0,10,0,0,0,0
7317,0,0,2235.06615428571,0.139115462824975,2235.20526974854,0,0,0,0,5.47044163636364,0.01,0.03,1.04802590493421,4629258.70261813,551.765101070359,0,10,0,0,0,0
7318,0,0,0,27.1342569193686,27.1342569193686,0,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,4629222.70261813,20137.3549919795,0,10,0,0,0,0
7319,0,0,2247.32329714286,27.1342569193685,2274.45755406223,0,0,0,0,5.50044163636364,1.81348054545455,5.44044163636364,201.014422267641,4622694.1726545,551.765101070358,0,10,0,0,0,0
7320,0,0,0,0.139115462824834,0.139115462824834,0,0,0,0,0,0.0100000000000001,0.0300000000000003,1.04802590493422,4616165.64269086,767.765101070355,0,10,0,0,0,0
7321,0,0,0,0.139115462824834,0.139115462824834,0,0,0,0,0,0.0100000000000001,0.0300000000000003,1.04802590493422,4616129.64269086,659.765101070354,0,10,0,0,0,0
7322,0,0,3600,27.1342569193685,3627.13425691937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,4616093.64269086,551.765101070361,0,10,0,0,0,0
7323,0,0,845.618022857142,27.1342569193687,872.752279776511,0,0,0,0,2.06969446153846,1.81348054545455,5.44044163636364,201.014422267641,4609565.11272722,12686.454930441,0,10,0,0,0,0
7324,0,0,12.2571428571429,0.139115462824831,12.3962583199677,0,0,0,0,0.03,0.01,0.03,1.04802590493421,4603036.58276359,551.765101070358,0,10,0,0,0,0
7325,0,0,2235.06615428571,27.1342569193685,2262.20041120508,0,0,0,0,5.47044163636364,1.81348054545455,5.44044163636364,201.014422267641,4603000.58276359,551.765101070358,0,10,0,0,0,0
7326,0,0,0,0.139115462824834,0.139115462824834,0,0,0,0,0,0.0100000000000001,0.0300000000000003,1.04802590493422,4596472.05279995,659.765101070358,0,10,0,0,0,0
7327,2.075022,0,12.257142857143,0.139115462824834,10.3212363199678,0,0,0,0,0.0300000000000003,0.0100000000000001,0.0300000000000004,1.04802590493422,4596436.05279995,551.765101070358,0,10,0,0,0,0
7328,139.729893,0,12.257142857143,0.139115462824828,0,127.333634680032,0,0,0,0.0300000000000003,0.0100000000000001,0.0300000000000003,1.04802590493422,4596400.05279995,551.765101070358,0,10,0,0,0,0
7329,118.38875,0,12.257142857143,0.139115462824837,0,105.992491680032,0,0,0,0.0300000000000004,0.0100000000000001,0.0300000000000004,1.04802590493422,4596364.05279995,551.765101070358,0,10,0,0,0,0
7330,203.176949,0,36.7714285714287,0.139115462824833,0,166.266404965746,0,0,0,0.0900000000000003,0.01,0.03,1.04802590493421,4596328.05279995,551.765101070358,0,10,0,0,0,0
7331,288.182498,0,0,0.139115462824861,0,288.043382537175,0,0,0,0,0.0100000000000001,0.0300000000000004,1.04802590493422,4596292.05279995,767.765101070359,0,10,0,0,0,0
7332,607.961983,0,0,0.139115462824861,0,607.822867537175,0,0,0,0,0.0099999999999998,0.0299999999999994,1.04802590493419,4596256.05279995,659.765101070358,0,10,0,0,0,0
7333,556.174908,0,2235.06615428571,0.139115462824861,1679.03036174854,0,0,0,0,5.47044163636364,0.0100000000000001,0.0300000000000003,1.04802590493422,4596220.05279995,551.765101070361,0,10,0,0,0,0
7334,413.542965,0,0,27.1342569193686,0,386.408708080631,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,4596184.05279995,20137.3549919795,0,10,0,0,0,0
7335,186.537173,0,12.2571428571431,0.139115462824842,0,174.140914680032,0,0,0,0.0300000000000006,0.0100000000000002,0.0300000000000006,1.04802590493423,4589655.52283631,551.765101070358,0,10,0,0,0,0
7336,207.847499,0,12.2571428571429,0.139115462824844,0,195.451240680032,0,0,0,0.03,0.01,0.03,1.04802590493421,4589619.52283631,551.765101070358,0,10,0,0,0,0
7337,32.804572,0,24.5142857142857,0.139115462824833,0,8.15117082288945,0,0,0,0.06,0.0100000000000001,0.0300000000000003,1.04802590493422,4589583.52283631,551.765101070358,0,10,0,0,0,0
7338,0,0,0,0.139115462824832,0.139115462824832,0,0,0,0,0,0.01,0.03,1.04802590493421,4589547.52283631,659.765101070358,0,10,0,0,0,0
7339,0,0,2222.80901142857,27.1342569193685,2249.94326834794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,4589511.52283631,551.765101070358,0,10,0,0,0,0
7340,0,0,12.2571428571429,0.139115462824833,12.3962583199677,0,0,0,0,0.03,0.01,0.03,1.04802590493421,4582982.99287268,551.765101070358,0,10,0,0,0,0
7341,0,0,2259.58044,27.1342569193685,2286.71469691937,0,0,0,0,5.53044163636364,1.81348054545455,5.44044163636364,201.014422267641,4582946.99287268,551.765101070358,0,10,0,0,0,0
7342,0,0,0,0.139115462824831,0.139115462824831,0,0,0,0,0,0.0099999999999999,0.0299999999999997,1.0480259049342,4576418.46290904,875.765101070358,0,10,0,0,0,0
7343,0,0,0,0.139115462824832,0.139115462824832,0,0,0,0,0,0.01,0.03,1.04802590493421,4576382.46290904,767.765101070359,0,10,0,0,0,0
7344,0,0,0,0.139115462824834,0.139115462824834,0,0,0,0,0,0.0100000000000001,0.0300000000000003,1.04802590493422,4576346.46290904,659.765101070359,0,10,0,0,0,0
7345,0,0,12.2571428571429,0.139115462824831,12.3962583199677,0,0,0,0,0.03,0.01,0.03,1.04802590493421,4576310.46290904,551.765101070358,0,10,0,0,0,0
7346,0,0,2247.32329714286,0.139115462824975,2247.46241260568,0,0,0,0,5.50044163636363,0.01,0.03,1.04802590493421,4576274.46290904,551.765101070358,0,10,0,0,0,0
7347,0,0,0,0.139115462824828,0.139115462824828,0,0,0,0,0,0.0099999999999997,0.0299999999999991,1.04802590493418,4576238.46290904,20245.3549919794,0,10,0,0,0,0
7348,0,0,0,27.1342569193686,27.1342569193686,0,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,4576202.46290904,20137.3549919794,0,10,0,0,0,0
7349,0,0,12.2571428571433,0.139115462824833,12.3962583199681,0,0,0,0,0.030000000000001,0.0100000000000001,0.0300000000000004,1.04802590493422,4569673.9329454,551.765101070356,0,10,0,0,0,0
7350,0,0,2222.80901142857,27.1342569193685,2249.94326834794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,4569637.9329454,551.765101070358,0,10,0,0,0,0
7351,12.430956,0,2222.80901142857,27.1342569193688,2237.51231234794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,4563109.40298177,551.765101070358,0,10,0,0,0,0
7352,224.237322,0,12.2571428571429,0.139115462824844,0,211.841063680032,0,0,0,0.03,0.01,0.03,1.04802590493421,4556580.87301813,551.765101070358,0,10,0,0,0,0
7353,467.955434,0,12.2571428571433,0.139115462824856,0,455.559175680032,0,0,0,0.030000000000001,0.0100000000000001,0.0300000000000003,1.04802590493422,4556544.87301813,551.765101070358,0,10,0,0,0,0
7354,654.682414,0,12.2571428571429,0.139115462824872,0,642.286155680032,0,0,0,0.03,0.0100000000000001,0.0300000000000004,1.04802590493422,4556508.87301813,551.76510107036,0,10,0,0,0,0
7355,758.926334,0,2222.80901142857,27.1342569193687,1491.01693434794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,4556472.87301813,551.765101070358,0,10,0,0,0,0
7356,788.448518,0,2222.80901142857,27.1342569193686,1461.49475034794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,4549944.34305449,551.765101070358,0,10,0,0,0,0
7357,764.048688,0,2222.80901142857,27.1342569193686,1485.89458034794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,4543415.81309086,551.765101070358,0,10,0,0,0,0
7358,675.392987,0,36.7714285714286,0.139115462824776,0,638.482442965747,0,0,0,0.09,0.01,0.03,1.04802590493421,4536887.28312722,551.765101070355,0,10,0,0,0,0
7359,513.540828,0,0,0.139115462824861,0,513.401712537175,0,0,0,0,0.00999999999999968,0.029999999999999,1.04802590493418,4536851.28312722,767.765101070356,0,10,0,0,0,0
7360,310.845921,0,0,0.139115462824861,0,310.706805537175,0,0,0,0,0.0100000000000001,0.0300000000000003,1.04802590493422,4536815.28312722,659.765101070359,0,10,0,0,0,0
7361,75.670913,0,12.2571428571429,0.139115462824829,0,63.2746546800323,0,0,0,0.03,0.01,0.03,1.04802590493421,4536779.28312722,551.765101070358,0,10,0,0,0,0
7362,0,0,12.2571428571429,0.139115462824831,12.3962583199677,0,0,0,0,0.03,0.01,0.03,1.04802590493421,4536743.28312722,551.765101070358,0,10,0,0,0,0
7363,0,0,2235.06615428571,27.1342569193685,2262.20041120508,0,0,0,0,5.47044163636364,1.81348054545455,5.44044163636364,201.014422267641,4536707.28312722,551.765101070358,0,10,0,0,0,0
7364,0,0,0,0.139115462824832,0.139115462824832,0,0,0,0,0,0.01,0.03,1.04802590493421,4530178.75316358,659.765101070358,0,10,0,0,0,0
7365,0,0,12.2571428571429,0.139115462824833,12.3962583199677,0,0,0,0,0.03,0.01,0.03,1.04802590493421,4530142.75316358,551.765101070358,0,10,0,0,0,0
7366,0,0,2222.80901142857,27.1342569193685,2249.94326834794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,4530106.75316358,551.765101070358,0,10,0,0,0,0
7367,0,0,2235.06615428571,0.139115462824975,2235.20526974854,0,0,0,0,5.47044163636364,0.0099999999999999,0.0299999999999997,1.0480259049342,4523578.22319995,551.765101070358,0,10,0,0,0,0
7368,0,0,0,27.1342569193686,27.1342569193686,0,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,4523542.22319995,20137.3549919794,0,10,0,0,0,0
7369,0,0,2247.32329714286,0.139115462824975,2247.46241260568,0,0,0,0,5.50044163636364,0.01,0.03,1.04802590493421,4517013.69323631,551.765101070358,0,10,0,0,0,0
7370,0,0,0,27.1342569193686,27.1342569193686,0,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,4516977.69323631,20245.3549919795,0,10,0,0,0,0
7371,0,0,0,0.139115462824832,0.139115462824832,0,0,0,0,0,0.01,0.03,1.04802590493421,4510449.16327268,659.765101070358,0,10,0,0,0,0
7372,0,0,12.2571428571429,0.139115462824833,12.3962583199677,0,0,0,0,0.03,0.01,0.03,1.04802590493421,4510413.16327268,551.765101070358,0,10,0,0,0,0
7373,0,0,2222.80901142857,27.1342569193685,2249.94326834794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,4510377.16327268,551.765101070358,0,10,0,0,0,0
7374,0,0,2222.80901142857,27.1342569193685,2249.94326834794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,4503848.63330904,551.765101070358,0,10,0,0,0,0
7375,6.241998,0,24.5142857142861,0.139115462824834,18.411403177111,0,0,0,0,0.060000000000001,0.0100000000000001,0.0300000000000004,1.04802590493422,4497320.1033454,551.765101070357,0,10,0,0,0,0
7376,112.45427,0,0,0.139115462824833,0,112.315154537175,0,0,0,0,0.0100000000000001,0.0300000000000003,1.04802590493422,4497284.1033454,659.765101070359,0,10,0,0,0,0
7377,426.676486,0,12.2571428571429,0.139115462824815,0,414.280227680032,0,0,0,0.03,0.01,0.03,1.04802590493421,4497248.1033454,551.765101070358,0,10,0,0,0,0
7378,644.11092,0,3080.68417714286,0.139115462824975,2436.71237260568,0,0,0,0,7.5401360979021,0.0100000000000001,0.0300000000000003,1.04802590493422,4497212.1033454,551.765101070358,0,10,0,0,0,0
