hour,pv_kw,P_DAC,P_PEM,P_MeOH,P_grid,P_curt,P_ch,P_dis,CO2_prod_mol_s,H2_prod_mol_s,F_CO2_mol_s,F_H2_mol_s,MeOH_kg_h,CO2_storage_mol,H2_storage_mol,Battery_energy_kWh,n_ready,n_sat,n_ads,n_des,n_cool
3784,318.332603,0,316.245871057628,2.08673194237248,0,0,0,0,0,0.774028355735452,0.15,0.45,15.7203885740132,1594105.80914134,11953.076390216,5.76596984076606,10,0,0,0,0
3785,218.472747,0,216.386015057628,2.08673194237248,0,0,0,0,0,0.529616120770417,0.15,0.45,15.7203885740132,1593565.80914134,13119.5784708636,5.76596984076606,10,0,0,0,0
3786,80.90708,0,78.8203480576275,2.08673194237248,0,0,0,0,0,0.192916935805382,0.15,0.45,15.7203885740132,1593025.80914134,13406.1965056371,5.76596984076606,10,0,0,0,0
3787,5.715779,0,3.62904705762752,2.08673194237248,0,0,0,0,0,0.00888228300817924,0.15,0.45,15.7203885740132,1592485.80914134,12480.6974745365,5.76596984076606,10,0,0,0,0
3788,0,0,0,0.633829624491248,0,0,0,0.633829624491248,0,0,0.0455614071664584,0.136684221499375,4.77495349757036,1591945.80914134,10892.6736933659,5.76596984076606,10,0,0,0,0
3789,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1591781.78807554,10400.6104959682,5.09878076235422,10,0,0,0,0
3790,0,0,0,2.08673194237248,0.633829624491249,0,0,1.45290231788123,0,0,0.15,0.45,15.7203885740132,1591745.78807554,10292.6104959682,4.95234343306493,10,0,0,0,0
3791,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1591205.78807554,8672.61049596818,3.42297257213732,10,0,0,0,0
3792,0,0,0,2.08673194237248,0,0,0,2.08673194237248,0,0,0.15,0.45,15.7203885740132,1591169.78807554,8564.61049596818,3.27653524284802,10,0,0,0,0
3793,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1590629.78807554,6944.61049596818,1.07997530350856,10,0,0,0,0
3794,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,1590593.78807554,6836.61049596818,0.933537974219268,10,0,0,0,0
3795,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1590053.78807554,5216.61049596818,0.933537974219268,10,0,0,0,0
3796,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1590017.78807554,5108.61049596818,0.787100644929971,10,0,0,0,0
3797,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,1589981.78807554,5000.61049596818,0.640663315640674,10,0,0,0,0
3798,20.862767,0,18.7760350576275,2.08673194237248,0,0,0,0,0,0.0459553305606268,0.15,0.45,15.7203885740132,1589441.78807554,3380.61049596818,0.640663315640674,10,0,0,0,0
3799,110.175449,0,108.088717057628,2.08673194237248,0,0,0,0,0,0.2645528039872,0.15,0.45,15.7203885740132,1588901.78807554,1926.04968598644,0.640663315640674,10,0,0,0,0
3800,258.931646,0,256.844914057628,2.08673194237248,0,0,0,0,0,0.628641398043144,0.15,0.45,15.7203885740132,1588361.78807554,1258.43978034036,0.640663315640674,10,0,0,0,0
3801,405.881875,0,403.795143057628,2.08673194237248,0,0,0,0,0,0.988309790700487,0.15,0.45,15.7203885740132,1587821.78807554,1901.54881329568,0.640663315640674,10,0,0,0,0
3802,523.855782,0,411.194482057628,2.08673194237248,0,110.574568,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,1587281.78807554,3839.46405981743,0.640663315640674,10,0,0,0,0
3803,605.394119,0,411.194482057628,2.08673194237248,0,192.112905,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,1586741.78807554,5842.57627934618,0.640663315640674,10,0,0,0,0
3804,612.81694,0,411.194482057628,2.08673194237248,0,199.535726,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,1586201.78807554,7845.68849887493,0.640663315640674,10,0,0,0,0
3805,512.177164,0,411.194482057628,2.08673194237248,0,93.500890499868,5.39505950013199,0,0,1.00642006098021,0.15,0.45,15.7203885740132,1585661.78807554,9848.80071840367,0.640663315640674,10,0,0,0,0
3806,584.561896,0,411.194482057628,2.08673194237248,0,176.149723198869,0,4.86904119886912,0,1.00642006098021,0.15,0.45,15.7203885740132,1585121.78807554,11851.9129379324,5.76596984076606,10,0,0,0,0
3807,485.018067,0,411.194482057628,2.08673194237248,0,66.341793499868,5.39505950013199,0,0,1.00642006098021,0.15,0.45,15.7203885740132,1584581.78807554,13855.0251574612,0.640663315640674,10,0,0,0,0
3808,215.43974,0,213.353008057628,2.08673194237248,0,0,0,0,0,0.522192677064123,0.15,0.45,15.7203885740132,1584041.78807554,15858.1373769899,5.76596984076606,10,0,0,0,0
3809,103.639872,0,101.553140057628,2.08673194237248,0,0,0,0,0,0.248556636504683,0.15,0.45,15.7203885740132,1583501.78807554,16118.0310144208,5.76596984076606,10,0,0,0,0
3810,10.941766,0,8.85503405762752,2.08673194237248,0,0,0,0,0,0.0216731602809065,0.15,0.45,15.7203885740132,1582961.78807554,15392.8349058376,5.76596984076606,10,0,0,0,0
3811,0,0,0,1.66938555389798,0,0,0,1.66938555389798,0,0,0.12,0.36,12.5763108592105,1582421.78807554,13850.8582828489,5.76596984076606,10,0,0,0,0
3812,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1581989.78807554,12554.8582828489,4.0087218892945,10,0,0,0,0
3813,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1581953.78807554,12446.8582828489,3.86228456000521,10,0,0,0,0
3814,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1581917.78807554,12338.8582828489,3.71584723071591,10,0,0,0,0
3815,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,1581881.78807554,12230.8582828489,3.56940990142661,10,0,0,0,0
3816,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1581341.78807554,10610.8582828489,3.56940990142661,10,0,0,0,0
3817,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1581305.78807554,10502.8582828489,3.42297257213732,10,0,0,0,0
3818,0,0,0,2.08673194237248,0,0,0,2.08673194237248,0,0,0.15,0.45,15.7203885740132,1581269.78807554,10394.8582828489,3.27653524284802,10,0,0,0,0
3819,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1580729.78807554,8774.85828284888,1.07997530350856,10,0,0,0,0
3820,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1580693.78807554,8666.85828284888,0.933537974219268,10,0,0,0,0
3821,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1580657.78807554,8558.85828284888,0.787100644929971,10,0,0,0,0
3822,7.907573,0,5.82084105762752,2.08673194237248,0,0,0,0,0,0.01424681377741,0.15,0.45,15.7203885740132,1580621.78807554,8450.85828284888,0.640663315640674,10,0,0,0,0
3823,16.983921,0,14.8971890576275,2.08673194237248,0,0,0,0,0,0.0364616515396478,0.15,0.45,15.7203885740132,1580081.78807554,6882.14681244755,0.640663315640674,10,0,0,0,0
3824,98.75785,0,96.6711180576275,2.08673194237248,0,0,0,0,0,0.236607631609578,0.15,0.45,15.7203885740132,1579541.78807554,5393.40875799028,0.640663315640674,10,0,0,0,0
3825,174.716506,0,172.629774057627,2.08673194237248,0,0,0,0,0,0.422520426015172,0.15,0.45,15.7203885740132,1579001.78807554,4625.19623178476,0.640663315640674,10,0,0,0,0
3826,344.983988,0,342.897256057628,2.08673194237248,0,0,0,0,0,0.839259018322865,0.15,0.45,15.7203885740132,1578461.78807554,4526.26976543939,0.640663315640674,10,0,0,0,0
3827,384.37482,0,382.288088057628,2.08673194237248,0,0,0,0,0,0.935670145595592,0.15,0.45,15.7203885740132,1577921.78807554,5927.6022314017,0.640663315640674,10,0,0,0,0
3828,388.178628,0,386.091896057628,2.08673194237248,0,0,0,0,0,0.944980165176012,0.15,0.45,15.7203885740132,1577381.78807554,7676.01475554583,0.640663315640674,10,0,0,0,0
3829,591.849934,0,411.194482057628,2.08673194237248,0,178.56872,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,1576841.78807554,9457.94335017947,0.640663315640674,10,0,0,0,0
3830,546.130101,0,411.194482057628,2.08673194237248,0,127.453827499868,5.39505950013199,0,0,1.00642006098021,0.15,0.45,15.7203885740132,1576301.78807554,11461.0555697082,0.640663315640674,10,0,0,0,0
3831,481.581926,0,411.194482057628,2.08673194237248,0,68.300712,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,1575761.78807554,13464.167789237,5.76596984076606,10,0,0,0,0
3832,365.967615,0,363.880883057627,2.08673194237248,0,0,0,0,0,0.890617545945242,0.15,0.45,15.7203885740132,1575221.78807554,15467.2800087657,5.76596984076606,10,0,0,0,0
3833,176.388588,0,174.301856057628,2.08673194237248,0,0,0,0,0,0.426612934406781,0.15,0.45,15.7203885740132,1574681.78807554,17053.5031741686,5.76596984076606,10,0,0,0,0
3834,64.058528,0,61.9717960576275,2.08673194237248,0,0,0,0,0,0.151679221120067,0.15,0.45,15.7203885740132,1574141.78807554,16969.309738033,5.76596984076606,10,0,0,0,0
3835,6.800638,0,4.71390605762752,2.08673194237248,0,0,0,0,0,0.0115375323088785,0.15,0.45,15.7203885740132,1573601.78807554,15895.3549340652,5.76596984076606,10,0,0,0,0
3836,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1573061.78807554,14316.8900503772,5.76596984076606,10,0,0,0,0
3837,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1573025.78807554,14208.8900503772,5.61953251147677,10,0,0,0,0
3838,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1572989.78807554,14100.8900503772,5.47309518218747,10,0,0,0,0
3839,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1572953.78807554,13992.8900503772,5.32665785289817,10,0,0,0,0
3840,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1572917.78807554,13884.8900503772,5.18022052360888,10,0,0,0,0
3841,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1572881.78807554,13776.8900503772,5.03378319431958,10,0,0,0,0
3842,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1572845.78807554,13668.8900503772,4.88734586503028,10,0,0,0,0
3843,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1572809.78807554,13560.8900503772,4.74090853574099,10,0,0,0,0
3844,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1572773.78807554,13452.8900503772,4.59447120645169,10,0,0,0,0
3845,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1572737.78807554,13344.8900503772,4.44803387716239,10,0,0,0,0
3846,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1572701.78807554,13236.8900503772,4.3015965478731,10,0,0,0,0
3847,38.145357,0,36.0586250576275,2.08673194237248,0,0,0,0,0,0.0882553760151723,0.15,0.45,15.7203885740132,1572665.78807554,13128.8900503772,4.1551592185838,10,0,0,0,0
3848,24.005642,0,21.9189100576275,2.08673194237248,0,0,0,0,0,0.0536476819592282,0.15,0.45,15.7203885740132,1572125.78807554,11826.6094040318,4.1551592185838,10,0,0,0,0
3849,24.937638,0,22.8509060576275,2.08673194237248,0,0,0,0,0,0.0559287910501373,0.15,0.45,15.7203885740132,1571585.78807554,10399.741059085,4.1551592185838,10,0,0,0,0
3850,83.177096,0,81.0903640576275,2.08673194237248,0,0,0,0,0,0.198472919022165,0.15,0.45,15.7203885740132,1571045.78807554,8981.08470686553,4.1551592185838,10,0,0,0,0
3851,58.949769,0,56.8630370576275,2.08673194237248,0,0,0,0,0,0.139175265525662,0.15,0.45,15.7203885740132,1570505.78807554,8075.58721534533,4.1551592185838,10,0,0,0,0
3852,113.231245,0,111.144513057628,2.08673194237248,0,0,0,0,0,0.272032024966221,0.15,0.45,15.7203885740132,1569965.78807554,6956.61817123771,4.1551592185838,10,0,0,0,0
3853,234.933999,0,232.847267057628,2.08673194237248,0,0,0,0,0,0.569905898392795,0.15,0.45,15.7203885740132,1569425.78807554,6315.93346111611,4.1551592185838,10,0,0,0,0
3854,397.291928,0,397.152812537175,0.139115462824832,0,0,0,0,0,0.972052338377702,0.01,0.03,1.04802590493421,1568885.78807554,6747.59469533017,4.1551592185838,10,0,0,0,0
3855,113.486587,0,111.399855057628,2.08673194237248,0,0,0,0,0,0.272656987903284,0.15,0.45,15.7203885740132,1568849.78807554,10138.9831134899,4.1551592185838,10,0,0,0,0
3856,37.504686,0,35.4179540576275,2.08673194237248,0,0,0,0,0,0.0866873001410464,0.15,0.45,15.7203885740132,1568309.78807554,9500.54826994172,4.1551592185838,10,0,0,0,0
3857,50.993087,0,48.9063550576275,2.08673194237248,0,0,0,0,0,0.119700869022165,0.15,0.45,15.7203885740132,1567769.78807554,8192.62255044948,4.1551592185838,10,0,0,0,0
3858,1.975543,0,0,1.975543,0,0,0,0,0,0,0.142007434679459,0.426022304038376,14.8827470237325,1567229.78807554,7003.54567892928,4.1551592185838,10,0,0,0,0
3859,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1566718.5613107,5469.86538439113,4.1551592185838,10,0,0,0,0
3860,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1566682.5613107,5361.86538439113,4.0087218892945,10,0,0,0,0
3861,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1566646.5613107,5253.86538439113,3.86228456000521,10,0,0,0,0
3862,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1566610.5613107,5145.86538439113,3.71584723071591,10,0,0,0,0
3863,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1566574.5613107,5037.86538439113,3.56940990142661,10,0,0,0,0
3864,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1566538.5613107,4929.86538439113,3.42297257213731,10,0,0,0,0
3865,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1566502.5613107,4821.86538439113,3.27653524284802,10,0,0,0,0
3866,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1566466.5613107,4713.86538439113,3.13009791355872,10,0,0,0,0
3867,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1566430.5613107,4605.86538439113,2.98366058426942,10,0,0,0,0
3868,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1566394.5613107,4497.86538439113,2.83722325498013,10,0,0,0,0
3869,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1566358.5613107,4389.86538439113,2.69078592569083,10,0,0,0,0
3870,19.348897,0,17.2621650576275,2.08673194237248,0,0,0,0,0,0.0422500543368506,0.15,0.45,15.7203885740132,1566322.5613107,4281.86538439113,2.54434859640153,10,0,0,0,0
3871,53.638205,0,51.5514730576275,2.08673194237248,0,0,0,0,0,0.12617493405713,0.15,0.45,15.7203885740132,1565782.5613107,2813.96558000379,2.54434859640153,10,0,0,0,0
3872,116.173863,0,114.087131057628,2.08673194237248,0,0,0,0,0,0.279234236854333,0.15,0.45,15.7203885740132,1565242.5613107,1648.19534260946,2.54434859640153,10,0,0,0,0
3873,250.994648,0,250.71641707435,2.08673194237248,0,0,0,1.80850101672282,0,0.613641580251906,0.15,0.45,15.7203885740132,1564702.5613107,1033.43859528506,2.54434859640153,10,0,0,0,0
3874,554.548779,0,411.194482057628,2.08673194237248,0,141.267565,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,1564162.5613107,1622.54828419192,0.640663315640674,10,0,0,0,0
3875,639.653968,0,411.194482057628,2.08673194237248,0,226.372754,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,1563622.5613107,3625.66050372066,0.640663315640674,10,0,0,0,0
3876,661.430123,0,411.194482057628,2.08673194237248,0,248.148909,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,1563082.5613107,5628.77272324941,0.640663315640674,10,0,0,0,0
3877,596.492649,0,411.194482057628,2.08673194237248,0,177.816375499868,5.39505950013199,0,0,1.00642006098021,0.15,0.45,15.7203885740132,1562542.5613107,7631.88494277816,0.640663315640674,10,0,0,0,0
3878,494.201677,0,411.194482057628,2.08673194237248,0,80.920463,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,1562002.5613107,9634.9971623069,5.76596984076606,10,0,0,0,0
3879,396.936504,0,396.797388537175,0.139115462824832,0,0,0,0,0,0.971182419496583,0.01,0.03,1.04802590493421,1561462.5613107,11638.1093818356,5.76596984076606,10,0,0,0,0
3880,307.390899,0,305.304167057628,2.08673194237248,0,0,0,0,0,0.747247961329858,0.15,0.45,15.7203885740132,1561426.5613107,15026.3660920233,5.76596984076606,10,0,0,0,0
3881,108.676836,0,106.590104057628,2.08673194237248,0,0,0,0,0,0.260884870071116,0.15,0.45,15.7203885740132,1560886.5613107,16096.4587528108,5.76596984076606,10,0,0,0,0
3882,31.716627,0,29.6298950576275,2.08673194237248,0,0,0,0,0,0.0725207221690184,0.15,0.45,15.7203885740132,1560346.5613107,15415.6442850669,5.76596984076606,10,0,0,0,0
3883,1.137834,0,0.998718537175168,0.139115462824832,0,0,0,0,0,0.00244441600007908,0.01,0.03,1.04802590493421,1559806.5613107,14056.7188848753,5.76596984076606,10,0,0,0,0
3884,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1559770.5613107,13957.5187824756,5.76596984076606,10,0,0,0,0
3885,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1559734.5613107,13849.5187824756,5.61953251147677,10,0,0,0,0
3886,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1559698.5613107,13741.5187824756,5.47309518218747,10,0,0,0,0
3887,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1559662.5613107,13633.5187824756,5.32665785289817,10,0,0,0,0
3888,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1559626.5613107,13525.5187824756,5.18022052360888,10,0,0,0,0
3889,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1559590.5613107,13417.5187824756,5.03378319431958,10,0,0,0,0
3890,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1559554.5613107,13309.5187824756,4.88734586503028,10,0,0,0,0
3891,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1559518.5613107,13201.5187824756,4.74090853574099,10,0,0,0,0
3892,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1559482.5613107,13093.5187824756,4.59447120645169,10,0,0,0,0
3893,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1559446.5613107,12985.5187824756,4.44803387716239,10,0,0,0,0
3894,0.586034,0,0,0.586034,0,0,0,0,0,0,0.0421257269393488,0.126377180818046,4.41488530966224,1559410.5613107,12877.5187824756,4.3015965478731,10,0,0,0,0
3895,44.47034,0,42.3836080576275,2.08673194237248,0,0,0,0,0,0.10373610363755,0.15,0.45,15.7203885740132,1559258.90869372,12422.5609315306,4.3015965478731,10,0,0,0,0
3896,78.750557,0,76.6638250576275,2.08673194237248,0,0,0,0,0,0.187638732658529,0.15,0.45,15.7203885740132,1558718.90869372,11176.0109046258,4.3015965478731,10,0,0,0,0
3897,79.23353,0,77.1467980576275,2.08673194237248,0,0,0,0,0,0.188820834406781,0.15,0.45,15.7203885740132,1558178.90869372,10231.5103421965,4.3015965478731,10,0,0,0,0
3898,130.478194,0,128.391462057628,2.08673194237248,0,0,0,0,0,0.314244837203983,0.15,0.45,15.7203885740132,1557638.90869372,9291.26534606093,4.3015965478731,10,0,0,0,0
3899,169.739144,0,169.600028537175,0.139115462824832,0,0,0,0,0,0.415104964951128,0.01,0.03,1.04802590493421,1557098.90869372,8802.54675999527,4.3015965478731,10,0,0,0,0
3900,157.082886,0,154.996154057628,2.08673194237248,0,0,0,0,0,0.379361216224962,0.15,0.45,15.7203885740132,1557062.90869372,10188.9246338193,4.3015965478731,10,0,0,0,0
3901,366.123795,0,364.037063057628,2.08673194237248,0,0,0,0,0,0.890999804686501,0.15,0.45,15.7203885740132,1556522.90869372,9934.6250122292,4.3015965478731,10,0,0,0,0
3902,300.024958,0,297.938226057628,2.08673194237248,0,0,0,0,0,0.729219434406781,0.15,0.45,15.7203885740132,1555982.90869372,11522.2243091006,4.3015965478731,10,0,0,0,0
3903,228.641295,0,226.554563057628,2.08673194237248,0,0,0,0,0,0.554504175315872,0.15,0.45,15.7203885740132,1555442.90869372,12527.414272965,4.3015965478731,10,0,0,0,0
3904,177.54222,0,175.455488057628,2.08673194237248,0,0,0,0,0,0.429436509231956,0.15,0.45,15.7203885740132,1554902.90869372,12903.6293041022,4.3015965478731,10,0,0,0,0
3905,141.52533,0,141.386214537175,0.139115462824832,0,0,0,0,0,0.346050175440639,0.01,0.03,1.04802590493421,1554362.90869372,12829.6007373372,4.3015965478731,10,0,0,0,0
3906,40.198217,0,38.1114850576275,2.08673194237248,0,0,0,0,0,0.0932798585326548,0.15,0.45,15.7203885740132,1554326.90869372,13967.3813689235,4.3015965478731,10,0,0,0,0
3907,3.241888,0,1.15515605762752,2.08673194237248,0,0,0,0,0,0.00282730503615127,0.15,0.45,15.7203885740132,1553786.90869372,12683.188859641,4.3015965478731,10,0,0,0,0
3908,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1553246.90869372,11073.3671577712,4.3015965478731,10,0,0,0,0
3909,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1553210.90869372,10965.3671577712,4.1551592185838,10,0,0,0,0
3910,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1553174.90869372,10857.3671577712,4.0087218892945,10,0,0,0,0
3911,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1553138.90869372,10749.3671577712,3.86228456000521,10,0,0,0,0
