hour,pv_kw,P_DAC,P_PEM,P_MeOH,P_grid,P_curt,P_ch,P_dis,CO2_prod_mol_s,H2_prod_mol_s,F_CO2_mol_s,F_H2_mol_s,MeOH_kg_h,CO2_storage_mol,H2_storage_mol,Battery_energy_kWh,n_ready,n_sat,n_ads,n_des,n_cool
7984,262.129015,0,120,0.139115462824832,0,141.989899537175,0,0,0,0.293706293706294,0.01,0.03,1.04802590493421,84029.9308337999,460.653939742372,1.97690394540551,10,0,0,0,0
7985,23.972835,0,23.8337195371752,0.139115462824832,0,0,0,0,0,0.0583342785874917,0.01,0.03,1.04802590493421,83993.9308337999,1409.99659708503,1.97690394540551,10,0,0,0,0
7986,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,83957.9308337999,1512,1.97690394540551,10,0,0,0,0
7987,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,83921.9308337999,1404,1.83046661611621,10,0,0,0,0
7988,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,83885.9308337999,1296,1.68402928682691,10,0,0,0,0
7989,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,83849.9308337999,1188,1.53759195753762,10,0,0,0,0
7990,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,83813.9308337999,1080,1.39115462824832,10,0,0,0,0
7991,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,83777.9308337999,972,1.24471729895902,10,0,0,0,0
7992,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,83741.9308337999,864,1.09827996966973,10,0,0,0,0
7993,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,83705.9308337999,756,0.95184264038043,10,0,0,0,0
7994,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,83669.9308337999,648,0.805405311091133,10,0,0,0,0
7995,0,0,0,0.139115462824832,0.139115462824832,0,0,0,0,0,0.01,0.03,1.04802590493421,83633.9308337999,540,0.658967981801836,10,0,0,0,0
7996,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,83597.9308337999,432,0.658967981801836,10,0,0,0,0
7997,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,83561.9308337999,324,0.512530652512539,10,0,0,0,0
7998,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,83525.9308337999,216,0.366093323223242,10,0,0,0,0
7999,0,0,0,0.139115462824832,0.139115462824832,0,0,0,0,0,0.01,0.03,1.04802590493421,83489.9308337999,108,0.219655993933945,10,0,0,0,0
8000,112.868816,0,112.729700537175,0.139115462824832,0,0,0,0,0,0.275911854461618,0.01,0.03,1.04802590493421,83453.9308337999,0,0.219655993933945,10,0,0,0,0
8001,353.596613,0,120,1.77754523811335,0,231.819067761887,0,0,0,0.293706293706294,0.127774813958068,0.383324441874205,13.3911315026205,83417.9308337999,885.282676061823,0.219655993933945,10,0,0,0,0
8002,516.97414,0,120,2.08673194237248,0,393.037673371868,1.84973468575954,0,0,0.293706293706294,0.15,0.45,15.7203885740132,82957.9415035508,562.657342657342,0.219655993933945,10,0,0,0,0
8003,538.94572,0,120,0.637207189861994,0,419.977898364036,0,1.66938555389798,0,0.293706293706294,0.0458041958041958,0.137412587412587,4.80039837574761,82417.9415035508,0,1.97690394540551,10,0,0,0,0
8004,618.166824,0,120,2.08673194237248,0,494.230357371868,1.84973468575954,0,0,0.293706293706294,0.15,0.45,15.7203885740132,82253.0463986557,562.657342657342,0.219655993933945,10,0,0,0,0
8005,598.374083,0,120,0.637207189861994,0,479.406261364036,0,1.66938555389798,0,0.293706293706294,0.0458041958041958,0.137412587412587,4.80039837574761,81713.0463986557,0,1.97690394540551,10,0,0,0,0
8006,500.291447,0,120,2.08673194237248,0,376.354980371868,1.84973468575954,0,0,0.293706293706294,0.15,0.45,15.7203885740132,81548.1512937606,562.657342657342,0.219655993933945,10,0,0,0,0
8007,299.992028,0,120,0.569599584455701,0,179.422428415544,0,0,0,0.293706293706294,0.0409443761958306,0.122833128587492,4.29107669146021,81008.1512937606,0,1.97690394540551,10,0,0,0,0
8008,127.695041,0,120,0.139115462824832,0,7.55592553717517,0,0,0,0.293706293706294,0.01,0.03,1.04802590493421,80860.7515394557,615.143394427687,1.97690394540551,10,0,0,0,0
8009,6.439508,0,6.30039253717517,0.139115462824832,0,0,0,0,0,0.0154205411749043,0.01,0.03,1.04802590493421,80824.7515394557,1564.48605177034,1.97690394540551,10,0,0,0,0
8010,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,80788.7515394557,1512,1.97690394540551,10,0,0,0,0
8011,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,80752.7515394557,1404,1.83046661611621,10,0,0,0,0
8012,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,80716.7515394557,1296,1.68402928682691,10,0,0,0,0
8013,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,80680.7515394557,1188,1.53759195753762,10,0,0,0,0
8014,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,80644.7515394557,1080,1.39115462824832,10,0,0,0,0
8015,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,80608.7515394557,972,1.24471729895902,10,0,0,0,0
8016,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,80572.7515394557,864,1.09827996966973,10,0,0,0,0
8017,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,80536.7515394557,756,0.95184264038043,10,0,0,0,0
8018,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,80500.7515394557,648,0.805405311091133,10,0,0,0,0
8019,0,0,0,0.139115462824832,0.139115462824832,0,0,0,0,0,0.01,0.03,1.04802590493421,80464.7515394557,540,0.658967981801836,10,0,0,0,0
8020,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,80428.7515394557,432,0.658967981801836,10,0,0,0,0
8021,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,80392.7515394557,324,0.512530652512539,10,0,0,0,0
8022,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,80356.7515394557,216,0.366093323223242,10,0,0,0,0
8023,0,0,0,0.139115462824832,0.139115462824832,0,0,0,0,0,0.01,0.03,1.04802590493421,80320.7515394557,108,0.219655993933945,10,0,0,0,0
8024,162.863378,0,120,1.36196956611724,0,39.6516737481232,1.84973468575954,0,0,0.293706293706294,0.0979020979020979,0.293706293706294,10.2603934748804,80284.7515394557,0,0.219655993933945,10,0,0,0,0
8025,33.860019,0,33.7209035371752,0.139115462824832,0,0,0,0,0,0.0825336799860931,0.01,0.03,1.04802590493421,79932.3039870081,0,1.97690394540551,10,0,0,0,0
8026,82.257013,0,83.7872830910731,0.139115462824832,0,0,0,1.66938555389798,0,0.205073769803326,0.01,0.03,1.04802590493421,79896.3039870081,189.121247949935,1.97690394540551,10,0,0,0,0
8027,134.082622,0,120,2.08673194237248,0,11.9958900576275,0,0,0,0.293706293706294,0.15,0.45,15.7203885740132,79860.3039870081,819.386819241908,0.219655993933945,10,0,0,0,0
8028,174.818531,0,120,0.967902004267908,0,53.8506289957321,0,0,0,0.293706293706294,0.0695754436361001,0.2087263309083,7.2916867277923,79320.3039870081,256.729476584566,0.219655993933945,10,0,0,0,0
8029,183.514263,0,120,2.08673194237248,0,61.4275310576275,0,0,0,0.293706293706294,0.15,0.45,15.7203885740132,79069.8323899181,562.657342657342,0.219655993933945,10,0,0,0,0
8030,169.397615,0,120,0.572025148938936,0,46.9758551653015,1.84973468575954,0,0,0.293706293706294,0.0411187324056999,0.1233561972171,4.30934967392312,78529.8323899181,0,0.219655993933945,10,0,0,0,0
8031,106.713196,0,106.574080537175,0.139115462824832,0,0,0,0,0,0.260845651664415,0.01,0.03,1.04802590493421,78381.8049532576,613.260347361099,1.97690394540551,10,0,0,0,0
8032,39.507573,0,39.3684575371752,0.139115462824832,0,0,0,0,0,0.0963563646014777,0.01,0.03,1.04802590493421,78345.8049532576,1444.30469335299,1.97690394540551,10,0,0,0,0
8033,2.272043,0,2.13292753717517,0.139115462824832,0,0,0,0,0,0.0052204520140651,0.01,0.03,1.04802590493421,78309.8049532576,1683.18760591831,1.97690394540551,10,0,0,0,0
8034,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,78273.8049532576,1593.98123316895,1.97690394540551,10,0,0,0,0
8035,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,78237.8049532576,1485.98123316895,1.83046661611621,10,0,0,0,0
8036,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,78201.8049532576,1377.98123316895,1.68402928682691,10,0,0,0,0
8037,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,78165.8049532576,1269.98123316895,1.53759195753762,10,0,0,0,0
8038,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,78129.8049532576,1161.98123316895,1.39115462824832,10,0,0,0,0
8039,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,78093.8049532576,1053.98123316895,1.24471729895902,10,0,0,0,0
8040,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,78057.8049532576,945.981233168946,1.09827996966973,10,0,0,0,0
8041,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,78021.8049532576,837.981233168946,0.95184264038043,10,0,0,0,0
8042,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,77985.8049532576,729.981233168946,0.805405311091133,10,0,0,0,0
8043,0,0,0,0.139115462824832,0.139115462824832,0,0,0,0,0,0.01,0.03,1.04802590493421,77949.8049532576,621.981233168946,0.658967981801836,10,0,0,0,0
8044,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,77913.8049532576,513.981233168946,0.658967981801836,10,0,0,0,0
8045,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,77877.8049532576,405.981233168946,0.512530652512539,10,0,0,0,0
8046,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,77841.8049532576,297.981233168946,0.366093323223242,10,0,0,0,0
8047,0,0,0,0.139115462824832,0.139115462824832,0,0,0,0,0,0.01,0.03,1.04802590493421,77805.8049532576,189.981233168946,0.219655993933945,10,0,0,0,0
8048,3.092039,0,2.95292353717517,0.139115462824832,0,0,0,0,0,0.00722743523084831,0.01,0.03,1.04802590493421,77769.8049532576,81.9812331689461,0.219655993933945,10,0,0,0,0
8049,15.114746,0,14.9756305371752,0.139115462824832,0,0,0,0,0,0.0366536411749043,0.01,0.03,1.04802590493421,77733.8049532576,0,0.219655993933945,10,0,0,0,0
8050,49.69205,0,49.5529345371752,0.139115462824832,0,0,0,0,0,0.121283406209869,0.01,0.03,1.04802590493421,77697.8049532576,23.9531082296553,0.219655993933945,10,0,0,0,0
8051,132.859378,0,120,1.81612148860491,0,11.0432565113951,0,0,0,0.293706293706294,0.130547780363689,0.391643341091067,13.6817455652808,77661.8049532576,352.573370585185,0.219655993933945,10,0,0,0,0
8052,245.462854,0,120,0.621018616536315,0,124.841835383464,0,0,0,0.293706293706294,0.0446405168718213,0.133921550615464,4.67844180913214,77191.8329439483,0,0.219655993933945,10,0,0,0,0
8053,415.711459,0,120,2.08673194237248,0,293.624727057628,0,0,0,0.293706293706294,0.15,0.45,15.7203885740132,77031.1270832098,575.225075126987,0.219655993933945,10,0,0,0,0
8054,652.959658,0,120,0.139115462824832,0,532.820542537175,0,0,0,0.293706293706294,0.01,0.03,1.04802590493421,76491.1270832098,12.5677324696449,0.219655993933945,10,0,0,0,0
8055,512.852829,0,120,2.08673194237248,0,390.766097057628,0,0,0,0.293706293706294,0.15,0.45,15.7203885740132,76455.1270832098,961.910389812302,0.219655993933945,10,0,0,0,0
8056,297.623878,0,120,0.139115462824832,0,175.635027851416,1.84973468575954,0,0,0.293706293706294,0.01,0.03,1.04802590493421,75915.1270832098,399.25304715496,0.219655993933945,10,0,0,0,0
8057,30.941349,0,30.8022335371752,0.139115462824832,0,0,0,0,0,0.0753900820839952,0.01,0.03,1.04802590493421,75879.1270832098,1348.59570449762,1.97690394540551,10,0,0,0,0
8058,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,75843.1270832098,1512,1.97690394540551,10,0,0,0,0
8059,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,75807.1270832098,1404,1.83046661611621,10,0,0,0,0
8060,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,75771.1270832098,1296,1.68402928682691,10,0,0,0,0
8061,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,75735.1270832098,1188,1.53759195753762,10,0,0,0,0
8062,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,75699.1270832098,1080,1.39115462824832,10,0,0,0,0
8063,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,75663.1270832098,972,1.24471729895902,10,0,0,0,0
8064,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,75627.1270832098,864,1.09827996966973,10,0,0,0,0
8065,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,75591.1270832098,756,0.95184264038043,10,0,0,0,0
8066,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,75555.1270832098,648,0.805405311091133,10,0,0,0,0
8067,0,0,0,0.139115462824832,0.139115462824832,0,0,0,0,0,0.01,0.03,1.04802590493421,75519.1270832098,540,0.658967981801836,10,0,0,0,0
8068,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,75483.1270832098,432,0.658967981801836,10,0,0,0,0
8069,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,75447.1270832098,324,0.512530652512539,10,0,0,0,0
8070,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,75411.1270832098,216,0.366093323223242,10,0,0,0,0
8071,0,0,0,0.139115462824832,0.139115462824832,0,0,0,0,0,0.01,0.03,1.04802590493421,75375.1270832098,108,0.219655993933945,10,0,0,0,0
8072,140.450142,0,120,1.36196956611724,0,19.0881724338828,0,0,0,0.293706293706294,0.0979020979020979,0.293706293706294,10.2603934748804,75339.1270832098,0,0.219655993933945,10,0,0,0,0
8073,381.928949,0,120,0.637207189861994,0,259.442007124379,1.84973468575954,0,0,0.293706293706294,0.0458041958041958,0.137412587412587,4.80039837574761,74986.6795307622,0,0.219655993933945,10,0,0,0,0
8074,565.813975,0,120,2.08673194237248,0,445.396628611526,0,1.66938555389798,0,0.293706293706294,0.15,0.45,15.7203885740132,74821.7844258671,562.657342657342,1.97690394540551,10,0,0,0,0
8075,692.034574,0,120,0.637207189861994,0,571.397366810138,0,0,0,0.293706293706294,0.0458041958041958,0.137412587412587,4.80039837574761,74281.7844258671,0,0.219655993933945,10,0,0,0,0
8076,735.275893,0,120,2.08673194237248,0,613.189161057628,0,0,0,0.293706293706294,0.15,0.45,15.7203885740132,74116.889320972,562.657342657342,0.219655993933945,10,0,0,0,0
8077,719.442361,0,120,0.637207189861994,0,596.955419124378,1.84973468575954,0,0,0.293706293706294,0.0458041958041958,0.137412587412587,4.80039837574761,73576.889320972,0,0.219655993933945,10,0,0,0,0
8078,637.213231,0,120,2.08673194237248,0,516.795884611526,0,1.66938555389798,0,0.293706293706294,0.15,0.45,15.7203885740132,73411.9942160769,562.657342657342,1.97690394540551,10,0,0,0,0
8079,456.661599,0,120,0.716547236487825,0,334.095317077753,1.84973468575954,0,0,0.293706293706294,0.0515073753799798,0.154522126139939,5.39810636933894,72871.9942160769,0,0.219655993933945,10,0,0,0,0
8080,257.660498,0,120,0.139115462824832,0,137.521382537175,0,0,0,0.293706293706294,0.01,0.03,1.04802590493421,72686.567664709,501.063003238876,1.97690394540551,10,0,0,0,0
8081,19.386727,0,19.2476115371752,0.139115462824832,0,0,0,0,0,0.0471095387273518,0.01,0.03,1.04802590493421,72650.567664709,1450.40566058153,1.97690394540551,10,0,0,0,0
8082,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,72614.567664709,1512,1.97690394540551,10,0,0,0,0
8083,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,72578.567664709,1404,1.83046661611621,10,0,0,0,0
8084,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,72542.567664709,1296,1.68402928682691,10,0,0,0,0
8085,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,72506.567664709,1188,1.53759195753762,10,0,0,0,0
8086,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,72470.567664709,1080,1.39115462824832,10,0,0,0,0
8087,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,72434.567664709,972,1.24471729895902,10,0,0,0,0
8088,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,72398.567664709,864,1.09827996966973,10,0,0,0,0
8089,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,72362.567664709,756,0.95184264038043,10,0,0,0,0
8090,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,72326.567664709,648,0.805405311091133,10,0,0,0,0
8091,0,0,0,0.139115462824832,0.139115462824832,0,0,0,0,0,0.01,0.03,1.04802590493421,72290.567664709,540,0.658967981801836,10,0,0,0,0
8092,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,72254.567664709,432,0.658967981801836,10,0,0,0,0
8093,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,72218.567664709,324,0.512530652512539,10,0,0,0,0
8094,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,72182.567664709,216,0.366093323223242,10,0,0,0,0
8095,0,0,0,0.139115462824832,0.139115462824832,0,0,0,0,0,0.01,0.03,1.04802590493421,72146.567664709,108,0.219655993933945,10,0,0,0,0
8096,42.157646,0,42.0185305371752,0.139115462824832,0,0,0,0,0,0.10284255725882,0.01,0.03,1.04802590493421,72110.567664709,0,0.219655993933945,10,0,0,0,0
8097,141.614957,0,120,0.974991392075498,0,20.6399656079245,0,0,0,0.293706293706294,0.0700850482238026,0.210255144671408,7.34509460871085,72074.567664709,262.233206131753,0.219655993933945,10,0,0,0,0
8098,218.6742,0,120,2.08673194237248,0,94.737733371868,1.84973468575954,0,0,0.293706293706294,0.15,0.45,15.7203885740132,71822.2614911033,562.657342657342,0.219655993933945,10,0,0,0,0
8099,273.884692,0,120,0.637207189861994,0,154.916870364036,0,1.66938555389798,0,0.293706293706294,0.0458041958041958,0.137412587412587,4.80039837574761,71282.2614911033,0,1.97690394540551,10,0,0,0,0
8100,352.262654,0,120,2.08673194237248,0,228.326187371868,1.84973468575954,0,0,0.293706293706294,0.15,0.45,15.7203885740132,71117.3663862082,562.657342657342,0.219655993933945,10,0,0,0,0
8101,436.114201,0,120,0.637207189861994,0,317.146379364036,0,1.66938555389798,0,0.293706293706294,0.0458041958041958,0.137412587412587,4.80039837574761,70577.3663862082,0,1.97690394540551,10,0,0,0,0
8102,527.417369,0,120,2.08673194237248,0,403.480902371868,1.84973468575954,0,0,0.293706293706294,0.15,0.45,15.7203885740132,70412.4712813131,562.657342657342,0.219655993933945,10,0,0,0,0
8103,387.22715,0,120,0.18737865336816,0,267.039771346632,0,0,0,0.293706293706294,0.0134692901538989,0.0404078704616967,1.41161650023613,69872.4712813131,0,1.97690394540551,10,0,0,0,0
8104,88.781731,0,88.6426155371752,0.139115462824832,0,0,0,0,0,0.216957450615464,0.01,0.03,1.04802590493421,69823.9818367591,911.87432368055,1.97690394540551,10,0,0,0,0
8105,4.120287,0,3.98117153717517,0.139115462824832,0,0,0,0,0,0.00974412613993922,0.01,0.03,1.04802590493421,69787.9818367591,1584.92114589622,1.97690394540551,10,0,0,0,0
8106,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,69751.9818367591,1512,1.97690394540551,10,0,0,0,0
8107,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,69715.9818367591,1404,1.83046661611621,10,0,0,0,0
8108,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,69679.9818367591,1296,1.68402928682691,10,0,0,0,0
8109,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,69643.9818367591,1188,1.53759195753762,10,0,0,0,0
8110,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,69607.9818367591,1080,1.39115462824832,10,0,0,0,0
8111,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,69571.9818367591,972,1.24471729895902,10,0,0,0,0
8112,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,69535.9818367591,864,1.09827996966973,10,0,0,0,0
8113,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,69499.9818367591,756,0.95184264038043,10,0,0,0,0
8114,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,69463.9818367591,648,0.805405311091133,10,0,0,0,0
8115,0,0,0,0.139115462824832,0.139115462824832,0,0,0,0,0,0.01,0.03,1.04802590493421,69427.9818367591,540,0.658967981801836,10,0,0,0,0
8116,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,69391.9818367591,432,0.658967981801836,10,0,0,0,0
8117,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,69355.9818367591,324,0.512530652512539,10,0,0,0,0
8118,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,69319.9818367591,216,0.366093323223242,10,0,0,0,0
8119,0,0,0,0.139115462824832,0.139115462824832,0,0,0,0,0,0.01,0.03,1.04802590493421,69283.9818367591,108,0.219655993933945,10,0,0,0,0
8120,28.253318,0,27.9967144009911,0.256603599008901,0,0,0,0,0,0.0685234268555726,0.018445368602339,0.0553361058070169,1.93312241213114,69247.9818367591,0,0.219655993933945,10,0,0,0,0
8121,92.14281,0,92.0036945371752,0.139115462824832,0,0,0,0,0,0.225183867748331,0.01,0.03,1.04802590493421,69181.5785097907,47.4743557748005,0.219655993933945,10,0,0,0,0
8122,118.529544,0,118.390428537175,0.139115462824832,0,0,0,0,0,0.289766783132946,0.01,0.03,1.04802590493421,69145.5785097907,750.136279668792,0.219655993933945,10,0,0,0,0
8123,135.127005,0,120,2.08673194237248,0,13.0402730576275,0,0,0,0.293706293706294,0.15,0.45,15.7203885740132,69109.5785097907,1685.2966989474,0.219655993933945,10,0,0,0,0
8124,141.775385,0,120,2.08673194237248,0,17.838918371868,1.84973468575954,0,0,0.293706293706294,0.15,0.45,15.7203885740132,68569.5785097907,1122.63935629006,0.219655993933945,10,0,0,0,0
8125,140.826463,0,120,1.80279874485412,0,19.0236642551459,0,0,0,0.293706293706294,0.12959010510026,0.388770315300779,13.5813787168219,68029.5785097907,559.982013632713,1.97690394540551,10,0,0,0,0
8126,116.208981,0,116.069865537175,0.139115462824832,0,0,0,0,0,0.284087083482597,0.01,0.03,1.04802590493421,67563.0541314297,217.751535892567,1.97690394540551,10,0,0,0,0
8127,57.664131,0,57.5250155371752,0.139115462824832,0,0,0,0,0,0.140795492573506,0.01,0.03,1.04802590493421,67527.0541314297,1132.46503642992,1.97690394540551,10,0,0,0,0
8128,22.785685,0,22.6465695371752,0.139115462824832,0,0,0,0,0,0.0554286666993798,0.01,0.03,1.04802590493421,67491.0541314297,1531.32880969454,1.97690394540551,10,0,0,0,0
8129,0.136102,0,0,0.139115462824832,0,0,0,0.00301346282483209,0,0,0.01,0.03,1.04802590493421,67455.0541314297,1622.8720098123,1.97690394540551,10,0,0,0,0
8130,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,67419.0541314297,1514.8720098123,1.97373187927411,10,0,0,0,0
8131,0,0,0,0.139115462824832,0.00301346282483203,0,0,0.136102,0,0,0.01,0.03,1.04802590493421,67383.0541314297,1406.8720098123,1.82729454998481,10,0,0,0,0
8132,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,67347.0541314297,1298.8720098123,1.68402928682691,10,0,0,0,0
8133,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,67311.0541314297,1190.8720098123,1.53759195753762,10,0,0,0,0
8134,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,67275.0541314297,1082.8720098123,1.39115462824832,10,0,0,0,0
8135,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,67239.0541314297,974.872009812303,1.24471729895902,10,0,0,0,0
8136,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,67203.0541314297,866.872009812303,1.09827996966973,10,0,0,0,0
8137,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,67167.0541314297,758.872009812303,0.95184264038043,10,0,0,0,0
8138,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,67131.0541314297,650.872009812303,0.805405311091133,10,0,0,0,0
8139,0,0,0,0.139115462824832,0.139115462824832,0,0,0,0,0,0.01,0.03,1.04802590493421,67095.0541314297,542.872009812303,0.658967981801836,10,0,0,0,0
8140,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,67059.0541314297,434.872009812303,0.658967981801836,10,0,0,0,0
8141,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,67023.0541314297,326.872009812303,0.512530652512539,10,0,0,0,0
8142,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,66987.0541314297,218.872009812303,0.366093323223242,10,0,0,0,0
