hour,pv_kw,P_DAC,P_PEM,P_MeOH,P_grid,P_curt,P_ch,P_dis,CO2_prod_mol_s,H2_prod_mol_s,F_CO2_mol_s,F_H2_mol_s,MeOH_kg_h,CO2_storage_mol,H2_storage_mol,Battery_energy_kWh,n_ready,n_sat,n_ads,n_des,n_cool
6606,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,448945.122985018,1886.59373940405,0.387149539260502,9.99999999988577,1.06613384787124e-10,7.61524177050887e-12,0,0
6607,32.2372,3.80762088525444e-13,30.1504680576271,2.08673194237248,6.21724893790128e-16,0,0,0,0,0.0737948518892972,0.15,0.45,15.7203885740132,448909.122985018,1778.59373940405,0.240712209970805,9.99999999988193,1.10450315560229e-10,7.61524177050887e-12,0,0
6608,137.794276,3.80762088525444e-13,135.707544057627,2.08673194237248,-1.71418435002124e-14,0,0,0,0,0.332151331609577,0.15,0.45,15.7203885740132,448369.122985018,424.255206205523,0.240712209970805,9.99999999987816,1.14228626557633e-10,7.61524177050887e-12,0,0
6609,227.765401,3.80762088525444e-13,225.678669057627,2.08673194237248,-1.71418435002124e-14,0,0,0,0,0.552360378812374,0.15,0.45,15.7203885740132,447829.122985018,0,0.240712209970805,9.99999999987432,1.18065557330738e-10,7.61524177050887e-12,0,0
6610,329.436038,3.80762088525444e-13,263.188240057627,2.08673194237248,3.97015753605956e-14,64.161066,0,0,0,0.644167021120067,0.15,0.45,15.7203885740132,447289.122985018,368.497363724547,0.240712209970805,9.99999999987054,1.21843868328142e-10,7.61524177050887e-12,0,0
6611,301.276695,3.80762088525444e-13,263.188240057627,2.08673194237248,3.97015753605956e-14,33.9746728107722,2.02705018922783,0,0,0.644167021120067,0.15,0.45,15.7203885740132,446749.122985018,1067.49863975679,0.240712209970805,9.9999999998667,1.25680799101247e-10,7.61524177050887e-12,0,0
6612,236.54529,3.80762088525444e-13,236.287970853405,2.08673194237248,-1.71418435002124e-14,0,0,1.82941279577812,0,0.578327201389453,0.15,0.45,15.7203885740132,446209.122985018,1766.49991578903,2.16640988973724,9.99999999986293,1.29459110098651e-10,7.61524177050887e-12,0,0
6613,329.593779,3.80762088525444e-13,263.188240057627,2.08673194237248,3.97015753605956e-14,62.2917568107722,2.02705018922783,0,0,0.644167021120067,0.15,0.45,15.7203885740132,445669.122985018,2228.47784079106,0.240712209970805,9.99999999985909,1.33296040871755e-10,7.61524177050887e-12,0,0
6614,185.139504,3.80762088525444e-13,184.882184853405,2.08673194237248,-1.71418435002124e-14,0,0,1.82941279577812,0,0.452508844046796,0.15,0.45,15.7203885740132,445129.122985018,2927.4791168233,2.16640988973724,9.99999999985531,1.3707435186916e-10,7.61524177050887e-12,0,0
6615,271.321018,3.65721941619768e-10,263.188240057627,2.08673194237248,4.82280881897065e-14,4.01899581040683,2.02705018922783,0,2.3522847225621e-13,0.644167021120067,0.15,0.45,15.7203885740132,444589.122985018,2936.51095539176,0.240712209970805,9.99999999985147,1.40911282642264e-10,-3.76955355818609e-10,3.84569709410698e-10,0
6616,46.646471,-1.88477677909304e-11,44.5597390576464,2.08673194237248,2.93098878500977e-15,0,0,0,0,0.109062298392841,0.15,0.45,15.7203885740132,444049.122985019,3635.512231424,2.16640988973724,10.0000000002323,-2.3988011577103e-10,-3.76955355818609e-10,0,3.84569709410698e-10
6617,98.376535,3.80762088525444e-13,96.2898030576272,2.08673194237248,1.12798659301916e-14,0,0,0,0,0.235674343148039,0.15,0.45,15.7203885740132,443509.122985019,2408.13650563823,2.16640988973724,10.0000000002284,-2.36043184997925e-10,7.61524177050887e-12,0,0
6618,0,3.80762088525444e-13,0,0.160027241875182,1.1102230246292e-17,0,0,0.160027241875562,0,0,0.0115031958795753,0.0345095876387258,1.20556472713274,442969.122985019,1636.56414097117,2.16640988973724,10.0000000006092,-6.16834583411219e-10,7.61524177050887e-12,0,0
6619,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,442927.711479853,1512.32962547176,1.99796016144718,10.0000000006054,-6.12997652638114e-10,7.61524177050887e-12,0,0
6620,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,442891.711479853,1404.32962547176,1.85152283215748,10.0000000006016,-6.0921934164071e-10,7.61524177050887e-12,0,0
6621,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,442855.711479853,1296.32962547176,1.70508550286778,10.0000000005978,-6.05382410867605e-10,7.61524177050887e-12,0,0
6622,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,442819.711479853,1188.32962547176,1.55864817357808,10.000000000594,-6.01604099870201e-10,7.61524177050887e-12,0,0
6623,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,442783.711479853,1080.32962547176,1.41221084428839,10.0000000005902,-5.97767169097096e-10,7.61524177050887e-12,0,0
6624,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,442747.711479853,972.329625471757,1.26577351499869,10.0000000005864,-5.93988858099692e-10,7.61524177050887e-12,0,0
6625,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,442711.711479853,864.329625471757,1.11933618570899,10.0000000005825,-5.90151927326588e-10,7.61524177050887e-12,0,0
6626,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,442675.711479853,756.329625471757,0.972898856419293,10.0000000005788,-5.86373616329183e-10,7.61524177050887e-12,0,0
6627,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,442639.711479853,648.329625471757,0.826461527129595,10.0000000005749,-5.82536685556079e-10,7.61524177050887e-12,0,0
6628,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,442603.711479853,540.329625471757,0.680024197839898,10.0000000005711,-5.78758374558674e-10,7.61524177050887e-12,0,0
6629,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,442567.711479853,432.329625471757,0.5335868685502,10.0000000005673,-5.7492144378557e-10,7.61524177050887e-12,0,0
6630,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,442531.711479853,324.329625471757,0.387149539260502,10.0000000005635,-5.71143132788166e-10,7.61524177050887e-12,0,0
6631,66.423466,3.80762088525444e-13,65.4025085962912,1.02095740370841,-1.71418435002124e-14,0,0,0,0,0.160076069990923,0.0733892108739887,0.220167632621966,7.69137941386196,442495.711479853,216.329625471757,0.240712209970805,10.0000000005597,-5.67306202015061e-10,7.61524177050887e-12,0,0
6632,281.711939,3.80762088525444e-13,263.188240057627,2.08673194237248,3.97015753605956e-14,16.436967,0,0,0,0.644167021120067,0.15,0.45,15.7203885740132,442231.510320706,0,0.240712209970805,10.0000000005559,-5.63527891017657e-10,7.61524177050887e-12,0,0
6633,480.200724,3.80762088525444e-13,263.188240057627,2.08673194237248,-1.71418435002124e-14,214.925752,0,0,0,0.644167021120067,0.15,0.45,15.7203885740132,441691.510320706,699.00127603224,0.240712209970805,10.0000000005521,-5.59690960244552e-10,7.61524177050887e-12,0,0
6634,631.478584,3.80762088525444e-13,263.188240057627,2.08673194237248,-7.39852623610204e-14,366.203612,0,0,0,0.644167021120067,0.15,0.45,15.7203885740132,441151.510320706,1398.00255206448,0.240712209970805,10.0000000005483,-5.55912649247148e-10,7.61524177050887e-12,0,0
6635,727.099422,3.80762088525444e-13,263.188240057627,2.08673194237248,-7.39852623610204e-14,459.797399810772,2.02705018922783,0,0,0.644167021120067,0.15,0.45,15.7203885740132,440611.510320706,2097.00382809672,0.240712209970805,10.0000000005445,-5.52075718474043e-10,7.61524177050887e-12,0,0
6636,778.316164,3.80762088525444e-13,263.188240057627,2.08673194237248,-1.71418435002124e-14,513.041192,0,0,0,0.644167021120067,0.15,0.45,15.7203885740132,440071.510320706,2796.00510412896,2.16640988973724,10.0000000005407,-5.48297407476639e-10,7.61524177050887e-12,0,0
6637,760.845966,3.80762088525444e-13,263.188240057627,2.08673194237248,-7.39852623610204e-14,495.76863139345,0,0.197637393449713,0,0.644167021120067,0.15,0.45,15.7203885740132,439531.510320706,3495.0063801612,2.16640988973724,10.0000000005368,-5.44460476703534e-10,7.61524177050887e-12,0,0
6638,364.620348,3.80762088525444e-13,263.188240057627,2.08673194237248,3.97015753605956e-14,100.977151402328,0,1.6317754023284,0,0.644167021120067,0.15,0.45,15.7203885740132,438991.510320706,4194.00765619344,1.95837052821123,10.0000000005331,-5.4068216570613e-10,7.61524177050887e-12,0,0
6639,359.025588,3.80762088525444e-13,263.188240057627,2.08673194237248,3.97015753605956e-14,91.7235658107722,2.02705018922783,0,0,0.644167021120067,0.15,0.45,15.7203885740132,438451.510320706,4893.00893222568,0.240712209970805,10.0000000005292,-5.36845234933025e-10,7.61524177050887e-12,0,0
6640,367.515374,3.80762088525444e-13,263.188240057627,2.08673194237248,3.97015753605956e-14,102.240402,0,0,0,0.644167021120067,0.15,0.45,15.7203885740132,437911.510320706,5592.01020825792,2.16640988973724,10.0000000005255,-5.33066923935621e-10,7.61524177050887e-12,0,0
6641,148.284921,3.80762088525444e-13,146.198189057627,2.08673194237248,-1.71418435002124e-14,0,0,0,0,0.357827735455731,0.15,0.45,15.7203885740132,437371.510320706,6291.01148429016,2.16640988973724,10.0000000005216,-5.29229993162517e-10,7.61524177050887e-12,0,0
6642,0,3.80762088525444e-13,0,1.94216276887662,1.64302006417622,0,0,0.299142704700775,0,0,0.139607972359054,0.418823917077162,14.6312771567628,436831.510320706,5959.19133193079,2.16640988973724,10.0000000005178,-5.25451682165112e-10,7.61524177050887e-12,0,0
6643,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,436328.921620214,4451.425230453,1.85152283215748,10.000000000514,-5.21614751392008e-10,7.61524177050887e-12,0,0
6644,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,436292.921620214,4343.425230453,1.70508550286778,10.0000000005102,-5.17836440394603e-10,7.61524177050887e-12,0,0
6645,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,436256.921620214,4235.425230453,1.55864817357808,10.0000000005064,-5.13999509621499e-10,7.61524177050887e-12,0,0
6646,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,436220.921620214,4127.425230453,1.41221084428839,10.0000000005026,-5.10221198624095e-10,7.61524177050887e-12,0,0
6647,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,436184.921620214,4019.425230453,1.26577351499869,10.0000000004988,-5.0638426785099e-10,7.61524177050887e-12,0,0
6648,0,3.80762088525444e-13,0,2.08673194237248,2.08673194237286,0,0,0,0,0,0.15,0.45,15.7203885740132,436148.921620214,3911.425230453,1.11933618570899,10.000000000495,-5.02605956853586e-10,7.61524177050887e-12,0,0
6649,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,435608.921620214,2291.425230453,1.11933618570899,10.0000000004912,-4.98769026080481e-10,7.61524177050887e-12,0,0
6650,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,435572.921620214,2183.425230453,0.972898856419293,10.0000000004874,-4.94990715083077e-10,7.61524177050887e-12,0,0
6651,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,435536.921620214,2075.425230453,0.826461527129595,10.0000000004835,-4.91153784309972e-10,7.61524177050887e-12,0,0
6652,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,435500.921620214,1967.425230453,0.680024197839898,10.0000000004798,-4.87375473312568e-10,7.61524177050887e-12,0,0
6653,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,435464.921620214,1859.425230453,0.5335868685502,10.0000000004759,-4.83538542539463e-10,7.61524177050887e-12,0,0
6654,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,435428.921620214,1751.425230453,0.387149539260502,10.0000000004721,-4.79760231542059e-10,7.61524177050887e-12,0,0
6655,34.89923,3.80762088525444e-13,32.8124980576271,2.08673194237248,-2.93098878501037e-15,0,0,0,0,0.0803103099312552,0.15,0.45,15.7203885740132,435392.921620214,1643.425230453,0.240712209970805,10.0000000004683,-4.75923300768955e-10,7.61524177050887e-12,0,0
6656,150.472799,3.80762088525444e-13,148.386067057627,2.08673194237248,-1.71418435002124e-14,0,0,0,0,0.363182681609577,0.15,0.45,15.7203885740132,434852.921620214,312.542346205523,0.240712209970805,10.0000000004645,-4.7214498977155e-10,7.61524177050887e-12,0,0
6657,349.332252,3.80762088525444e-13,263.188240057627,2.08673194237248,3.97015753605956e-14,84.05728,0,0,0,0.644167021120067,0.15,0.45,15.7203885740132,434312.921620214,0,0.240712209970805,10.0000000004607,-4.68308058998446e-10,7.61524177050887e-12,0,0
6658,375.4505,3.80762088525444e-13,263.188240057627,2.08673194237248,-1.71418435002124e-14,110.175528,0,0,0,0.644167021120067,0.15,0.45,15.7203885740132,433772.921620214,699.00127603224,0.240712209970805,10.0000000004569,-4.64529748001041e-10,7.61524177050887e-12,0,0
6659,471.893412,3.80762088525444e-13,263.188240057627,2.08673194237248,3.97015753605956e-14,206.61844,0,0,0,0.644167021120067,0.15,0.45,15.7203885740132,433232.921620214,1398.00255206448,0.240712209970805,10.0000000004531,-4.60692817227937e-10,7.61524177050887e-12,0,0
6660,545.307633,3.80762088525444e-13,263.188240057627,2.08673194237248,-7.39852623610204e-14,278.005610810772,2.02705018922783,0,0,0.644167021120067,0.15,0.45,15.7203885740132,432692.921620214,2097.00382809672,0.240712209970805,10.0000000004493,-4.56914506230532e-10,7.61524177050887e-12,0,0
6661,494.058691,3.80762088525444e-13,263.188240057627,2.08673194237248,3.97015753605956e-14,230.613131795778,0,1.82941279577812,0,0.644167021120067,0.15,0.45,15.7203885740132,432152.921620214,2796.00510412896,2.16640988973724,10.0000000004455,-4.53077575457428e-10,7.61524177050887e-12,0,0
6662,450.943026,3.80762088525444e-13,263.188240057627,2.08673194237248,3.97015753605956e-14,183.641003810772,2.02705018922783,0,0,0.644167021120067,0.15,0.45,15.7203885740132,431612.921620214,3495.0063801612,0.240712209970805,10.0000000004417,-4.49299264460024e-10,7.61524177050887e-12,0,0
6663,265.206153,3.80762088525444e-13,263.119421057627,2.08673194237248,3.97015753605956e-14,0,0,0,0,0.643998583008178,0.15,0.45,15.7203885740132,431072.921620214,4194.00765619344,2.16640988973724,10.0000000004378,-4.45462333686919e-10,7.61524177050887e-12,0,0
6664,250.707167,3.80762088525444e-13,248.620435057627,2.08673194237248,-1.71418435002124e-14,0,0,0,0,0.60851155433685,0.15,0.45,15.7203885740132,430532.921620214,4892.40255502288,2.16640988973724,10.0000000004341,-4.41684022689515e-10,7.61524177050887e-12,0,0
6665,100.036389,3.80762088525444e-13,97.9496570576271,2.08673194237248,1.12798659301916e-14,0,0,0,0,0.239736922868318,0.15,0.45,15.7203885740132,429992.921620214,5463.04415063554,2.16640988973724,10.0000000004302,-4.3784709191641e-10,7.61524177050887e-12,0,0
6666,0,3.80762088525444e-13,0,0.242664352582776,1.1102230246292e-17,0,0,0.242664352583157,0,0,0.0174433774402439,0.0523301323207316,1.82811114269206,429452.921620214,4706.09707296148,2.16640988973724,10.0000000004265,-4.34068780919006e-10,7.61524177050887e-12,0,0
6667,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,429390.125461429,4517.70859660685,1.91097372912339,10.0000000004226,-4.30231850145901e-10,7.61524177050887e-12,0,0
6668,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,429354.125461429,4409.70859660685,1.7645363998337,10.0000000004188,-4.26453539148497e-10,7.61524177050887e-12,0,0
6669,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,429318.125461429,4301.70859660685,1.618099070544,10.000000000415,-4.22616608375392e-10,7.61524177050887e-12,0,0
6670,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,429282.125461429,4193.70859660685,1.4716617412543,10.0000000004112,-4.18838297377988e-10,7.61524177050887e-12,0,0
6671,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,429246.125461429,4085.70859660685,1.3252244119646,10.0000000004074,-4.15001366604884e-10,7.61524177050887e-12,0,0
6672,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,429210.125461429,3977.70859660685,1.1787870826749,10.0000000004036,-4.11223055607479e-10,7.61524177050887e-12,0,0
6673,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,429174.125461429,3869.70859660685,1.03234975338521,10.0000000003998,-4.07386124834375e-10,7.61524177050887e-12,0,0
6674,0,3.80762088525444e-13,0,2.08673194237248,2.03025359025524,0,0,0.0564783521176183,0,0,0.15,0.45,15.7203885740132,429138.125461429,3761.70859660685,0.885912424095509,10.000000000396,-4.0360781383697e-10,7.61524177050887e-12,0,0
6675,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,428598.125461429,2141.70859660685,0.826461527129595,10.0000000003922,-3.99770883063866e-10,7.61524177050887e-12,0,0
6676,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,428562.125461429,2033.70859660685,0.680024197839898,10.0000000003884,-3.95992572066461e-10,7.61524177050887e-12,0,0
6677,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,428526.125461429,1925.70859660685,0.5335868685502,10.0000000003845,-3.92155641293357e-10,7.61524177050887e-12,0,0
6678,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,428490.125461429,1817.70859660685,0.387149539260502,10.0000000003808,-3.88377330295953e-10,7.61524177050887e-12,0,0
6679,32.793295,3.80762088525444e-13,30.7065630576271,2.08673194237248,6.21724893790128e-16,0,0,0,0,0.0751559235676189,0.15,0.45,15.7203885740132,428454.125461429,1709.70859660685,0.240712209970805,10.0000000003769,-3.84540399522848e-10,7.61524177050887e-12,0,0
6680,145.056098,3.80762088525444e-13,142.969366057627,2.08673194237248,-1.71418435002124e-14,0,0,0,0,0.349925021819367,0.15,0.45,15.7203885740132,427914.125461429,360.269921450279,0.240712209970805,10.0000000003731,-3.80762088525444e-10,7.61524177050887e-12,0,0
6681,259.791281,3.80762088525444e-13,257.704549057627,2.08673194237248,3.97015753605956e-14,0,0,0,0,0.630745399791395,0.15,0.45,15.7203885740132,427374.125461429,0,0.240712209970805,10.0000000003693,-3.76925157752339e-10,7.61524177050887e-12,0,0
6682,248.635297,3.80762088525444e-13,246.548565057627,2.08673194237248,-1.71418435002124e-14,0,0,0,0,0.603440543847339,0.15,0.45,15.7203885740132,426834.125461429,650.683439249023,0.240712209970805,10.0000000003655,-3.73146846754935e-10,7.61524177050887e-12,0,0
6683,310.207963,3.80762088525444e-13,263.188240057627,2.08673194237248,3.97015753605956e-14,42.9059408107722,2.02705018922783,0,0,0.644167021120067,0.15,0.45,15.7203885740132,426294.125461429,1203.06939709944,0.240712209970805,10.0000000003617,-3.6930991598183e-10,7.61524177050887e-12,0,0
6684,249.529579,3.80762088525444e-13,249.272259853405,2.08673194237248,-1.71418435002124e-14,0,0,1.82941279577812,0,0.610106929711132,0.15,0.45,15.7203885740132,425754.125461429,1902.07067313168,2.16640988973724,10.0000000003579,-3.65531604984426e-10,7.61524177050887e-12,0,0
6685,537.135878,3.80762088525444e-13,263.188240057627,2.08673194237248,-7.39852623610204e-14,271.860906,0,0,0,0.644167021120067,0.15,0.45,15.7203885740132,425214.125461429,2478.45562009176,0.240712209970805,10.0000000003541,-3.61694674211321e-10,7.61524177050887e-12,0,0
6686,511.141448,3.80762088525444e-13,263.188240057627,2.08673194237248,3.97015753605956e-14,243.839425810772,2.02705018922783,0,0,0.644167021120067,0.15,0.45,15.7203885740132,424674.125461429,3177.456896124,0.240712209970805,10.0000000003503,-3.57916363213917e-10,7.61524177050887e-12,0,0
6687,290.346639,3.80762088525444e-13,263.188240057627,2.08673194237248,3.97015753605956e-14,25.071667,0,0,0,0.644167021120067,0.15,0.45,15.7203885740132,424134.125461429,3876.45817215624,2.16640988973724,10.0000000003465,-3.54079432440813e-10,7.61524177050887e-12,0,0
6688,162.31942,3.80762088525444e-13,160.232688057627,2.08673194237248,-1.71418435002124e-14,0,0,0,0,0.392177907833353,0.15,0.45,15.7203885740132,423594.125461429,4575.45944818848,2.16640988973724,10.0000000003427,-3.50301121443408e-10,7.61524177050887e-12,0,0
6689,15.772711,3.80762088525444e-13,13.6859790576271,2.08673194237248,6.21724893790128e-16,0,0,0,0,0.0334971515396468,0.15,0.45,15.7203885740132,423054.125461429,4367.29991638855,2.16640988973724,10.0000000003388,-3.46464190670304e-10,7.61524177050887e-12,0,0
6690,0,3.80762088525444e-13,0,0.349989785699537,1.1102230246292e-17,0,0,0.349989785699918,0,0,0.0251582231473598,0.0754746694420795,2.63664695805486,422514.125461429,2867.88966193128,2.16640988973724,10.0000000003351,-3.42685879672899e-10,7.61524177050887e-12,0,0
6691,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,422423.555858098,2596.18085193979,1.79799958900049,10.0000000003312,-3.38848948899795e-10,7.61524177050887e-12,0,0
6692,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,422387.555858098,2488.18085193979,1.65156225971079,10.0000000003275,-3.3507063790239e-10,7.61524177050887e-12,0,0
6693,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,422351.555858098,2380.18085193979,1.50512493042109,10.0000000003236,-3.31233707129286e-10,7.61524177050887e-12,0,0
6694,0,3.80762088525444e-13,0,0.139115462824832,0.0508470809991425,0,0,0.0882683818260703,0,0,0.01,0.03,1.04802590493421,422315.555858098,2272.18085193979,1.35868760113139,10.0000000003198,-3.27455396131882e-10,7.61524177050887e-12,0,0
6695,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,422279.555858098,2164.18085193979,1.26577351499869,10.000000000316,-3.23618465358777e-10,7.61524177050887e-12,0,0
6696,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,422243.555858098,2056.18085193979,1.11933618570899,10.0000000003122,-3.19840154361373e-10,7.61524177050887e-12,0,0
6697,0,3.80762088525444e-13,0,0.139115462824832,0.139115462825213,0,0,0,0,0,0.01,0.03,1.04802590493421,422207.555858098,1948.18085193979,0.972898856419293,10.0000000003084,-3.16003223588268e-10,7.61524177050887e-12,0,0
6698,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,422171.555858098,1840.18085193979,0.972898856419293,10.0000000003046,-3.12224912590864e-10,7.61524177050887e-12,0,0
6699,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,422135.555858098,1732.18085193979,0.826461527129595,10.0000000003008,-3.08387981817759e-10,7.61524177050887e-12,0,0
6700,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,422099.555858098,1624.18085193979,0.680024197839898,10.000000000297,-3.04609670820355e-10,7.61524177050887e-12,0,0
6701,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,422063.555858098,1516.18085193979,0.5335868685502,10.0000000002932,-3.0077274004725e-10,7.61524177050887e-12,0,0
6702,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,422027.555858098,1408.18085193979,0.387149539260502,10.0000000002894,-2.96994429049846e-10,7.61524177050887e-12,0,0
6703,38.383667,3.80762088525444e-13,36.2969350576271,2.08673194237248,-2.93098878501037e-15,0,0,0,0,0.0888386522389475,0.15,0.45,15.7203885740132,421991.555858098,1300.18085193979,0.240712209970805,10.0000000002855,-2.93157498276742e-10,7.61524177050887e-12,0,0
6704,220.897675,3.80762088525444e-13,218.810943057627,2.08673194237248,-1.71418435002124e-14,0,0,0,0,0.535551259231954,0.15,0.45,15.7203885740132,421451.555858098,0,0.240712209970805,10.0000000002818,-2.89379187279337e-10,7.61524177050887e-12,0,0
6705,334.451135,3.80762088525444e-13,263.188240057627,2.08673194237248,3.97015753605956e-14,69.176163,0,0,0,0.644167021120067,0.15,0.45,15.7203885740132,420911.555858098,307.984533235036,0.240712209970805,10.0000000002779,-2.85542256506233e-10,7.61524177050887e-12,0,0
6706,357.323618,3.80762088525444e-13,263.188240057627,2.08673194237248,-1.71418435002124e-14,92.048646,0,0,0,0.644167021120067,0.15,0.45,15.7203885740132,420371.555858098,1006.98580926728,0.240712209970805,10.0000000002741,-2.81763945508828e-10,7.61524177050887e-12,0,0
6707,434.720465,3.80762088525444e-13,263.188240057627,2.08673194237248,3.97015753605956e-14,169.445493,0,0,0,0.644167021120067,0.15,0.45,15.7203885740132,419831.555858098,1705.98708529952,0.240712209970805,10.0000000002703,-2.77927014735724e-10,7.61524177050887e-12,0,0
6708,578.448736,3.80762088525444e-13,263.188240057627,2.08673194237248,-7.39852623610204e-14,313.173764,0,0,0,0.644167021120067,0.15,0.45,15.7203885740132,419291.555858098,2404.98836133176,0.240712209970805,10.0000000002665,-2.74148703738319e-10,7.61524177050887e-12,0,0
6709,628.010928,3.80762088525444e-13,263.188240057627,2.08673194237248,-7.39852623610204e-14,360.708905810772,2.02705018922783,0,0,0.644167021120067,0.15,0.45,15.7203885740132,418751.555858098,3103.98963736399,0.240712209970805,10.0000000002627,-2.70311772965215e-10,7.61524177050887e-12,0,0
